"participant_id","musical_exp","v1","synth","rating"
88,15,9.6113,"flute",3
86,3,11.6782,"flute",5
83,2,6.7357,"flute",5
87,0,11.0856,"flute",5
138,0,2.1572,"harmonic",2
93,0,12.5018,"flute",5
88,15,14.5681,"flute",5
94,4,9.3477,"harmonic",1
86,3,12.5612,"harmonic",4
108,2,6.0016,"flute",5
113,0,6.7025,"flute",4
109,3,5.2234,"flute",5
138,0,7.7277,"flute",6
83,2,3.2698,"flute",5
109,3,11.3339,"flute",5
91,0,13.5456,"flute",5
110,0,12.2594,"harmonic",4
83,2,10.8845,"flute",6
88,15,8.162,"harmonic",3
102,4,5.3695,"harmonic",5
86,3,7.895,"flute",5
110,0,12.7529,"flute",4
93,0,1.2609,"flute",4
136,1,6.0896,"harmonic",3
107,14,6.136,"flute",5
108,2,3.7273,"flute",7
136,1,10.0811,"flute",3
107,14,9.5789,"flute",5
91,0,10.0864,"flute",4
88,15,4.1326,"flute",4
91,0,12.3569,"flute",5
183,3,12.9336,"flute",5
87,0,8.9233,"flute",5
91,0,8.6193,"flute",7
83,2,2.9082,"flute",6
93,0,0.3271,"flute",5
94,4,2.9574,"flute",4
94,4,7.5315,"flute",7
93,0,3.3137,"harmonic",3
87,0,9.0413,"harmonic",3
86,3,7.0208,"flute",5
94,4,7.2097,"harmonic",2
87,0,10.0573,"flute",5
108,2,3.3034,"flute",4
88,15,11.5274,"flute",3
83,2,4.6949,"harmonic",3
88,15,13.7642,"flute",5
93,0,2.5678,"flute",5
93,0,7.6545,"flute",6
87,0,8.8376,"flute",6
94,4,11.0126,"harmonic",1
87,0,4.2203,"flute",5
139,0,14.0132,"flute",3
108,2,10.0024,"flute",3
136,1,8.9731,"harmonic",5
86,3,7.481,"harmonic",3
88,15,13.4816,"flute",2
91,0,12.8309,"harmonic",1
86,3,5.9546,"flute",6
87,0,8.7776,"flute",6
183,3,14.0154,"harmonic",2
93,0,12.2071,"harmonic",5
93,0,11.5622,"harmonic",3
87,0,2.6463,"harmonic",3
86,3,7.0058,"harmonic",3
87,0,3.5048,"flute",5
107,14,9.4059,"flute",5
107,14,1.028,"flute",1
102,4,14.9207,"harmonic",6
83,2,0.7217,"harmonic",2
87,0,5.9134,"flute",5
93,0,1.9755,"harmonic",2
86,3,1.8959,"flute",5
86,3,4.2945,"harmonic",4
83,2,6.0775,"harmonic",3
94,4,3.1667,"flute",7
86,3,9.2211,"harmonic",2
86,3,7.939,"flute",5
107,14,10.3118,"flute",3
93,0,4.3356,"harmonic",4
107,14,0.1751,"harmonic",5
36,0,5.3312,"flute",7
138,0,6.2235,"harmonic",2
108,2,12.1749,"harmonic",2
113,0,13.4413,"flute",3
136,1,3.1004,"flute",3
93,0,6.4546,"flute",5
91,0,5.8885,"flute",7
88,15,11.9005,"flute",5
88,15,4.3097,"flute",4
139,0,7.7335,"harmonic",2
94,4,12.4439,"harmonic",1
36,0,10.6266,"harmonic",2
36,0,11.6939,"flute",1
83,2,3.7007,"harmonic",3
107,14,5.8692,"flute",2
136,1,2.9188,"flute",3
93,0,13.1701,"harmonic",3
102,4,1.5562,"harmonic",4
109,3,11.4423,"flute",4
107,14,13.6776,"harmonic",3
88,15,12.5424,"flute",3
87,0,10.1126,"flute",5
93,0,0.4634,"flute",3
91,0,8.6885,"flute",6
93,0,10.0549,"flute",5
87,0,2.7973,"harmonic",3
83,2,5.4599,"flute",6
94,4,1.713,"flute",6
91,0,8.0169,"flute",6
91,0,13.5009,"harmonic",2
102,4,0.5335,"harmonic",5
138,0,5.8531,"harmonic",1
102,4,9.3569,"flute",5
136,1,2.3878,"flute",3
108,2,12.346,"harmonic",2
87,0,3.5487,"flute",5
93,0,1.7231,"flute",4
91,0,4.3842,"flute",4
86,3,6.3108,"flute",5
109,3,4.2148,"flute",5
83,2,11.0592,"flute",5
88,15,10.0048,"flute",3
91,0,10.2232,"harmonic",3
86,3,7.8993,"flute",5
93,0,5.1205,"flute",5
136,1,3.6087,"harmonic",3
88,15,2.9977,"harmonic",3
109,3,8.9988,"harmonic",5
108,2,2.8707,"harmonic",2
102,4,7.862,"flute",5
108,2,13.0695,"harmonic",1
110,0,9.6502,"flute",4
93,0,13.8563,"harmonic",2
94,4,13.9898,"flute",7
91,0,12.6624,"flute",6
88,15,1.4258,"flute",1
108,2,0.7436,"flute",4
87,0,6.9676,"flute",6
108,2,9.4881,"harmonic",3
86,3,3.4605,"flute",5
183,3,5.359,"harmonic",3
108,2,4.849,"harmonic",4
113,0,14.8913,"harmonic",1
110,0,14.931,"flute",6
113,0,2.2231,"flute",5
94,4,3.9957,"harmonic",2
94,4,14.72,"harmonic",1
138,0,14.4696,"harmonic",2
107,14,11.1269,"flute",3
139,0,14.6698,"flute",5
88,15,5.0334,"harmonic",3
94,4,9.168,"harmonic",2
108,2,0.2114,"harmonic",3
107,14,10.5903,"flute",6
107,14,5.4675,"flute",3
109,3,12.9224,"harmonic",3
107,14,3.3754,"flute",2
113,0,8.7989,"harmonic",4
109,3,7.4724,"harmonic",3
93,0,13.2783,"harmonic",2
94,4,12.8265,"flute",6
87,0,11.0241,"harmonic",3
91,0,1.8947,"harmonic",2
97,0,6.4314,"harmonic",3
97,0,5.0181,"flute",5
87,0,0.6631,"harmonic",3
88,15,13.7453,"flute",3
91,0,6.171,"flute",6
91,0,10.3245,"flute",7
97,0,7.4679,"flute",5
86,3,0.5927,"flute",4
87,0,2.4831,"harmonic",3
94,4,6.2163,"flute",7
97,0,8.4682,"harmonic",5
91,0,8.3346,"flute",5
94,4,1.1141,"flute",6
86,3,0.4746,"harmonic",4
91,0,14.2722,"flute",6
97,0,1.6433,"flute",4
93,0,3.6302,"harmonic",5
88,15,11.8088,"flute",3
91,0,6.7356,"harmonic",2
88,15,1.5893,"flute",1
97,0,6.1107,"harmonic",5
110,0,10.1807,"harmonic",3
88,15,2.4392,"harmonic",2
109,3,12.7656,"flute",5
109,3,10.8365,"harmonic",4
102,4,8.5036,"harmonic",4
113,0,2.3127,"harmonic",2
87,0,7.2999,"flute",5
97,0,3.1558,"flute",5
88,15,4.9989,"flute",4
136,1,3.0593,"harmonic",3
86,3,0.9322,"harmonic",3
88,15,9.5176,"harmonic",3
87,0,2.7253,"flute",5
93,0,1.106,"flute",5
88,15,9.3907,"harmonic",2
97,0,5.926,"harmonic",5
102,4,4.6981,"flute",3
109,3,5.4746,"harmonic",5
108,2,7.9123,"harmonic",4
107,14,2.4315,"flute",5
108,2,2.0181,"flute",5
94,4,0.4158,"flute",7
91,0,3.5947,"harmonic",2
86,3,0.2821,"harmonic",5
97,0,5.1121,"harmonic",5
107,14,3.0895,"harmonic",2
88,15,9.8331,"harmonic",4
86,3,1.9425,"harmonic",3
97,0,9.6472,"harmonic",5
93,0,3.2696,"harmonic",4
109,3,10.6952,"harmonic",6
87,0,9.8031,"harmonic",3
107,14,11.6964,"harmonic",5
107,14,2.4184,"harmonic",1
109,3,10.6984,"harmonic",5
107,14,3.5803,"flute",6
139,0,4.5825,"flute",4
113,0,9.525,"harmonic",3
86,3,8.8161,"harmonic",4
93,0,14.7286,"harmonic",5
86,3,0.6305,"harmonic",4
94,4,8.8458,"harmonic",1
91,0,12.3126,"harmonic",2
93,0,9.3834,"harmonic",4
91,0,5.3953,"harmonic",1
91,0,7.3888,"harmonic",2
91,0,0.5416,"flute",3
97,0,4.755,"flute",5
97,0,9.9851,"flute",5
91,0,8.6011,"harmonic",2
86,3,13.9835,"harmonic",3
97,0,14.4211,"flute",4
136,1,7.9056,"harmonic",3
93,0,0.946,"flute",4
36,0,6.5019,"harmonic",7
139,0,2.2843,"flute",3
97,0,0.2114,"flute",4
88,15,3.5288,"flute",3
138,0,1.1572,"flute",4
97,0,8.1923,"flute",5
97,0,7.6299,"harmonic",4
183,3,4.8609,"harmonic",3
94,4,10.5888,"flute",7
107,14,14.7855,"flute",7
107,14,4.3946,"flute",3
109,3,11.0656,"harmonic",5
88,15,7.2791,"harmonic",4
86,3,6.6123,"harmonic",3
93,0,1.1925,"flute",3
88,15,1.1177,"flute",1
87,0,12.3797,"flute",6
36,0,10.6756,"flute",7
87,0,2.9789,"harmonic",2
91,0,7.8585,"harmonic",2
91,0,8.2329,"flute",6
139,0,11.9467,"flute",3
93,0,3.1854,"harmonic",4
107,14,7.7718,"harmonic",3
107,14,11.4815,"harmonic",5
113,0,1.1706,"flute",5
93,0,4.4601,"harmonic",3
86,3,4.6054,"harmonic",3
36,0,7.6576,"harmonic",2
87,0,1.9086,"harmonic",3
91,0,2.0938,"flute",4
87,0,2.9794,"flute",5
91,0,1.7069,"harmonic",1
93,0,10.442,"harmonic",2
97,0,0.6437,"harmonic",3
108,2,2.751,"harmonic",3
93,0,5.4384,"flute",6
36,0,7.8186,"harmonic",5
97,0,6.5873,"harmonic",4
109,3,2.8846,"flute",5
107,14,6.2119,"flute",2
140,8,8.2234,"flute",6
91,0,0.7933,"flute",5
87,0,9.3287,"harmonic",3
86,3,10.5522,"flute",5
97,0,8.7716,"flute",5
93,0,5.6214,"flute",5
94,4,1.3915,"harmonic",2
86,3,4.5661,"harmonic",3
88,15,14.7302,"flute",3
88,15,5.0127,"harmonic",4
93,0,7.1254,"harmonic",4
93,0,3.3048,"harmonic",3
36,0,7.6295,"harmonic",1
91,0,4.902,"harmonic",3
97,0,5.3199,"harmonic",5
91,0,5.9546,"harmonic",2
94,4,2.3614,"flute",7
97,0,12.1708,"flute",5
93,0,1.8185,"flute",4
97,0,11.5932,"flute",4
94,4,3.1695,"harmonic",2
93,0,6.7569,"flute",5
86,3,10.9678,"harmonic",4
86,3,14.0713,"harmonic",2
91,0,4.111,"harmonic",2
86,3,11.6756,"flute",6
88,15,12.1453,"harmonic",3
91,0,0.7108,"flute",4
91,0,4.4032,"harmonic",2
88,15,2.4228,"flute",3
88,15,10.5032,"flute",3
86,3,6.8663,"harmonic",3
93,0,5.9947,"flute",6
94,4,10.6218,"harmonic",1
94,4,1.059,"harmonic",1
94,4,13.4358,"harmonic",1
93,0,1.157,"flute",4
88,15,1.0203,"harmonic",1
97,0,11.0793,"harmonic",3
87,0,3.2446,"flute",5
97,0,8.9519,"flute",5
88,15,8.5158,"harmonic",2
94,4,6.0908,"harmonic",2
87,0,3.6602,"flute",5
93,0,10.9318,"harmonic",3
87,0,3.7206,"flute",5
94,4,5.7023,"flute",7
86,3,12.2662,"harmonic",3
94,4,9.9738,"flute",6
36,0,1.4223,"flute",3
97,0,10.166,"harmonic",3
93,0,3.6635,"flute",6
93,0,4.4833,"harmonic",3
91,0,1.8816,"harmonic",2
93,0,12.3714,"flute",5
91,0,11.1214,"flute",7
94,4,13.7236,"harmonic",1
93,0,9.577,"flute",5
93,0,13.1964,"harmonic",2
94,4,14.0689,"harmonic",1
93,0,2.2702,"harmonic",3
93,0,5.7264,"flute",5
86,3,12.8924,"flute",6
88,15,3.2892,"flute",3
93,0,12.3164,"flute",5
93,0,14.1898,"flute",5
87,0,6.1311,"harmonic",3
87,0,1.9987,"harmonic",3
93,0,3.5898,"flute",6
94,4,4.7507,"harmonic",2
91,0,13.2969,"harmonic",2
94,4,5.7552,"flute",6
93,0,13.2622,"harmonic",2
91,0,12.5871,"flute",7
91,0,9.0585,"flute",6
97,0,0.2635,"flute",5
112,28,9.4121,"flute",3
112,28,3.7365,"flute",6
112,28,6.6685,"harmonic",4
139,0,11.3143,"flute",4
94,4,13.5402,"flute",7
113,0,13.6491,"harmonic",1
109,3,4.3588,"harmonic",5
113,0,7.7829,"harmonic",3
108,2,7.7781,"flute",7
108,2,8.9123,"flute",6
108,2,1.7999,"harmonic",2
108,2,1.5184,"flute",3
109,3,4.9645,"harmonic",4
113,0,9.703,"flute",5
138,0,2.0345,"flute",6
113,0,5.2405,"flute",6
112,28,12.1829,"flute",5
97,0,7.9778,"harmonic",5
93,0,11.6487,"harmonic",2
93,0,4.6366,"flute",5
91,0,12.2637,"flute",6
94,4,11.4435,"flute",7
94,4,5.9406,"harmonic",2
93,0,13.2884,"harmonic",2
139,0,10.3495,"harmonic",3
97,0,10.044,"harmonic",5
97,0,1.6701,"flute",4
94,4,6.7995,"flute",7
91,0,0.5873,"harmonic",2
100,0,13.7241,"flute",5
94,4,0.5373,"harmonic",1
136,1,13.5912,"harmonic",3
93,0,14.5975,"flute",3
100,0,5.7588,"harmonic",4
93,0,8.8593,"flute",5
93,0,0.7715,"flute",3
94,4,1.3529,"flute",6
100,0,6.801,"flute",5
91,0,0.6379,"flute",3
94,4,8.27,"harmonic",1
91,0,3.0854,"harmonic",1
100,0,10.3774,"harmonic",3
113,0,7.551,"flute",5
94,4,14.7445,"flute",7
113,0,4.3245,"harmonic",3
109,3,6.5023,"flute",4
138,0,7.5778,"flute",5
88,15,3.026,"harmonic",3
91,0,14.1898,"flute",7
94,4,10.5568,"harmonic",1
97,0,6.453,"flute",5
94,4,4.4026,"flute",7
91,0,13.2701,"flute",6
97,0,9.8055,"flute",5
88,15,4.1904,"harmonic",2
91,0,12.7803,"harmonic",1
91,0,10.8858,"harmonic",2
88,15,6.8139,"harmonic",3
91,0,8.957,"flute",6
94,4,4.8121,"harmonic",1
88,15,11.787,"flute",4
93,0,0.9417,"flute",3
97,0,13.3733,"flute",5
97,0,4.8462,"flute",4
88,15,8.485,"harmonic",2
97,0,8.5158,"flute",5
88,15,14.6641,"harmonic",1
88,15,10.9678,"flute",1
100,0,14.2986,"flute",4
36,0,13.7962,"harmonic",7
113,0,1.1849,"harmonic",2
91,0,10.6756,"harmonic",3
100,0,1.656,"harmonic",3
108,2,5.4697,"flute",6
113,0,5.8988,"flute",4
109,3,0.4158,"harmonic",5
114,2,1.8398,"flute",5
93,0,9.674,"flute",5
94,4,1.852,"flute",6
100,0,2.0485,"flute",6
36,0,3.4421,"harmonic",2
88,15,8.724,"harmonic",3
91,0,1.7938,"harmonic",2
107,14,3.1032,"harmonic",1
97,0,0.4612,"flute",5
91,0,4.1997,"harmonic",2
91,0,6.0197,"harmonic",1
94,4,5.9432,"harmonic",1
139,0,0.8016,"harmonic",3
139,0,1.8246,"flute",3
91,0,3.2003,"harmonic",2
97,0,11.8441,"flute",5
94,4,10.2355,"flute",7
94,4,2.9497,"flute",7
100,0,2.5314,"harmonic",3
97,0,11.3863,"harmonic",3
88,15,14.7779,"harmonic",1
94,4,9.5582,"flute",7
88,15,6.6654,"harmonic",2
97,0,5.5435,"flute",5
138,0,2.0572,"harmonic",4
97,0,13.623,"flute",5
94,4,13.4402,"harmonic",1
113,0,1.8469,"harmonic",3
112,28,11.1763,"flute",3
93,0,0.4127,"flute",4
91,0,10.7665,"flute",6
93,0,14.5871,"flute",3
93,0,8.9147,"harmonic",5
93,0,11.0972,"flute",5
136,1,3.3495,"flute",3
94,4,0.0824,"flute",5
97,0,2.5078,"flute",5
94,4,12.6985,"flute",6
100,0,4.2028,"flute",6
94,4,13.4306,"flute",7
97,0,8.1632,"flute",5
91,0,13.1225,"harmonic",3
97,0,8.2584,"flute",5
97,0,3.4929,"flute",5
97,0,1.2145,"harmonic",4
100,0,2.921,"flute",4
93,0,12.9376,"flute",3
94,4,8.4025,"harmonic",1
91,0,10.4976,"flute",6
36,0,9.9041,"flute",1
91,0,9.8966,"flute",5
97,0,6.3021,"harmonic",4
94,4,13.7246,"flute",7
97,0,4.9735,"harmonic",5
97,0,11.9054,"flute",5
97,0,6.2685,"harmonic",5
94,4,7.0005,"flute",7
139,0,7.6831,"harmonic",3
97,0,0.91,"flute",5
91,0,7.1882,"harmonic",2
36,0,7.2075,"flute",5
139,0,7.8454,"harmonic",3
136,1,2.2317,"harmonic",3
97,0,8.954,"harmonic",4
100,0,6.2273,"flute",5
100,0,6.5067,"flute",4
100,0,1.555,"harmonic",2
36,0,11.1465,"harmonic",6
109,3,13.8412,"flute",5
97,0,1.301,"harmonic",3
184,1,9.9009,"flute",7
109,3,10.1703,"flute",5
91,0,0.9622,"harmonic",2
91,0,9.6479,"flute",7
94,4,7.7557,"flute",7
88,15,1.3574,"flute",1
97,0,2.1838,"harmonic",3
97,0,9.5931,"flute",4
94,4,8.8097,"harmonic",1
88,15,0.0517,"flute",2
100,0,13.6585,"harmonic",4
100,0,10.8177,"harmonic",4
113,0,10.282,"flute",5
91,0,14.9129,"flute",7
88,15,11.5184,"flute",2
94,4,3.4708,"harmonic",1
91,0,1.1164,"harmonic",1
88,15,5.4596,"flute",2
94,4,13.0993,"harmonic",1
88,15,8.3789,"harmonic",3
88,15,0.842,"flute",1
94,4,5.1798,"flute",7
97,0,4.8328,"flute",5
136,1,0.6011,"flute",3
88,15,9.7895,"flute",1
100,0,6.148,"harmonic",3
100,0,2.3459,"harmonic",3
97,0,2.7649,"flute",5
97,0,2.6827,"flute",5
94,4,0.3886,"harmonic",1
110,0,7.5774,"harmonic",3
91,0,14.9796,"flute",7
113,0,10.8033,"flute",6
91,0,3.4773,"flute",5
138,0,11.8804,"harmonic",3
91,0,11.6457,"harmonic",3
138,0,8.447,"harmonic",2
91,0,11.8698,"harmonic",3
109,3,5.391,"harmonic",4
94,4,11.0507,"flute",7
108,2,11.6749,"harmonic",1
110,0,10.387,"flute",4
116,9,8.4912,"harmonic",2
88,15,2.7963,"harmonic",2
97,0,1.8373,"harmonic",5
94,4,1.5209,"harmonic",1
100,0,11.8585,"harmonic",5
140,8,10.0271,"flute",5
94,4,3.1695,"flute",7
97,0,1.7015,"harmonic",3
94,4,1.1416,"flute",6
139,0,7.1661,"flute",4
100,0,12.0588,"harmonic",5
109,3,14.1732,"flute",4
113,0,14.3683,"harmonic",1
108,2,6.7394,"harmonic",2
113,0,5.3922,"flute",5
91,0,4.4667,"harmonic",2
88,15,0.029,"harmonic",3
88,15,10.2094,"harmonic",2
94,4,0.1009,"flute",6
88,15,5.1065,"harmonic",3
91,0,6.0291,"harmonic",3
112,28,0.2028,"flute",6
108,2,5.1449,"harmonic",3
112,28,14.2984,"flute",3
112,28,9.3483,"flute",3
91,0,8.1072,"flute",5
100,0,7.7454,"flute",5
140,8,12.5864,"flute",5
107,14,11.2719,"flute",6
97,0,9.3374,"flute",5
113,0,1.7705,"harmonic",3
97,0,4.9824,"flute",5
94,4,10.4891,"flute",7
108,2,3.3957,"flute",5
94,4,11.7394,"harmonic",1
113,0,13.8083,"flute",4
113,0,1.664,"flute",6
108,2,7.6904,"harmonic",1
113,0,4.517,"harmonic",2
91,0,9.7075,"harmonic",2
100,0,10.5227,"flute",2
113,0,4.2113,"harmonic",3
100,0,12.6641,"flute",2
113,0,14.319,"flute",5
97,0,5.2535,"harmonic",4
97,0,3.0854,"flute",5
109,3,2.5906,"harmonic",6
114,2,13.638,"flute",6
139,0,10.5498,"flute",3
113,0,0.2307,"flute",6
113,0,12.1972,"harmonic",1
113,0,10.7092,"harmonic",1
113,0,10.263,"harmonic",1
116,9,0.0324,"harmonic",5
91,0,2.003,"harmonic",2
108,2,2.3772,"flute",6
114,2,14.4266,"harmonic",2
97,0,6.3894,"harmonic",4
109,3,7.9769,"harmonic",5
100,0,14.9835,"harmonic",2
184,1,6.3009,"flute",7
116,9,6.7542,"harmonic",4
116,9,5.4337,"flute",7
116,9,9.0211,"flute",7
114,2,7.1467,"flute",4
116,9,6.4607,"harmonic",4
116,9,1.9968,"flute",7
116,9,5.3283,"flute",7
97,0,2.5314,"flute",5
97,0,12.3344,"harmonic",3
100,0,3.3301,"flute",4
97,0,5.3932,"flute",5
97,0,8.9028,"flute",5
112,28,0.7064,"flute",2
113,0,5.2844,"harmonic",3
108,2,10.2103,"flute",6
114,2,13.4201,"flute",6
114,2,0.4637,"flute",4
119,16,13.7289,"flute",1
100,0,9.6792,"harmonic",4
100,0,7.3844,"harmonic",4
97,0,3.7234,"harmonic",5
100,0,3.0384,"harmonic",5
113,0,8.2775,"flute",4
94,4,8.096,"harmonic",2
94,4,4.3302,"flute",7
114,2,12.6641,"harmonic",4
110,0,3.0674,"flute",6
116,9,12.6218,"flute",4
110,0,4.4372,"harmonic",3
114,2,11.184,"flute",4
140,8,14.8263,"harmonic",3
114,2,0.6227,"harmonic",5
119,16,7.8999,"harmonic",6
116,9,5.7504,"harmonic",4
138,0,7.7398,"harmonic",2
94,4,5.9651,"harmonic",2
113,0,4.4267,"flute",5
113,0,0.735,"harmonic",3
119,16,11.6179,"harmonic",2
116,9,2.4004,"flute",7
114,2,1.2085,"harmonic",4
114,2,4.873,"harmonic",5
110,0,5.7885,"flute",4
119,16,7.9222,"flute",5
110,0,1.4986,"harmonic",3
119,16,5.543,"flute",7
97,0,8.1141,"flute",5
100,0,1.5679,"flute",3
94,4,11.9259,"harmonic",4
97,0,2.5751,"flute",5
94,4,10.5187,"flute",7
100,0,6.9144,"flute",6
97,0,3.9922,"harmonic",5
101,0,10.4088,"flute",3
97,0,2.6994,"harmonic",5
100,0,5.8293,"harmonic",4
97,0,9.3483,"harmonic",3
101,0,13.9055,"harmonic",2
97,0,14.0375,"flute",5
100,0,10.9637,"harmonic",4
100,0,0.7082,"flute",2
94,4,13.6336,"harmonic",1
100,0,9.2087,"harmonic",3
97,0,0.7062,"flute",5
100,0,14.3215,"harmonic",3
140,8,9.9006,"harmonic",2
101,0,13.9055,"flute",6
101,0,9.2916,"harmonic",2
101,0,8.9915,"flute",6
100,0,6.1745,"harmonic",4
101,0,13.8587,"harmonic",1
102,4,4.9442,"harmonic",5
102,4,12.0072,"harmonic",5
100,0,11.4587,"harmonic",5
101,0,8.4594,"flute",6
109,3,12.3477,"flute",5
101,0,8.4858,"harmonic",3
100,0,11.6148,"flute",5
101,0,9.2233,"flute",6
101,0,12.0838,"flute",6
109,3,11.8804,"flute",4
101,0,6.8677,"harmonic",2
108,2,12.8327,"harmonic",1
110,0,13.719,"harmonic",3
109,3,5.7784,"flute",5
110,0,8.1053,"flute",4
108,2,3.9929,"harmonic",2
101,0,10.4698,"flute",5
100,0,13.3489,"flute",2
103,0,5.8934,"flute",5
100,0,14.6859,"flute",3
100,0,8.5962,"flute",4
100,0,7.8796,"harmonic",4
103,0,7.3488,"flute",5
103,0,11.8135,"flute",5
103,0,14.7123,"flute",5
108,2,6.3651,"flute",6
102,4,5.7961,"harmonic",4
100,0,12.2163,"harmonic",4
113,0,13.1192,"flute",6
113,0,10.5068,"flute",5
110,0,4.8121,"harmonic",3
138,0,1.2873,"flute",2
97,0,9.3768,"harmonic",3
101,0,0.1096,"harmonic",2
101,0,5.9855,"flute",4
101,0,10.3124,"flute",5
100,0,10.8096,"flute",3
101,0,9.8095,"flute",6
101,0,13.2129,"harmonic",1
100,0,6.3771,"flute",3
101,0,14.7133,"flute",5
103,0,1.4845,"harmonic",3
103,0,3.8174,"harmonic",3
100,0,7.3237,"flute",4
101,0,12.8887,"harmonic",1
100,0,2.3459,"flute",5
103,0,0.679,"flute",3
100,0,9.9449,"flute",5
113,0,14.4908,"harmonic",2
100,0,6.7085,"flute",5
103,0,14.4903,"flute",5
138,0,7.3122,"flute",5
103,0,5.1735,"harmonic",3
110,0,11.5576,"harmonic",3
103,0,1.9772,"flute",4
183,3,4.2544,"harmonic",2
108,2,2.2726,"flute",6
109,3,10.9945,"harmonic",3
108,2,10.1703,"harmonic",2
108,2,4.6054,"flute",5
101,0,4.4837,"harmonic",1
100,0,7.2497,"flute",6
100,0,1.8195,"flute",3
103,0,9.056,"flute",2
100,0,4.2957,"flute",5
101,0,8.4587,"harmonic",1
100,0,1.5739,"harmonic",4
101,0,7.2381,"harmonic",3
101,0,4.2562,"flute",5
100,0,8.2909,"flute",3
102,4,7.9616,"flute",6
136,1,2.2206,"harmonic",5
97,0,10.8917,"flute",4
101,0,12.7797,"flute",4
100,0,4.3382,"harmonic",4
101,0,6.1649,"flute",4
100,0,12.0365,"harmonic",5
103,0,10.1032,"flute",4
100,0,14.1702,"harmonic",4
101,0,12.8772,"flute",5
102,4,2.9965,"flute",3
105,0,13.0686,"flute",2
100,0,9.0885,"flute",3
113,0,0.9245,"flute",5
109,3,0.91,"harmonic",3
100,0,9.6038,"flute",5
100,0,4.9804,"flute",6
103,0,9.2365,"flute",4
101,0,1.2031,"flute",5
101,0,11.413,"flute",5
100,0,1.9801,"flute",3
100,0,6.1107,"flute",2
101,0,7.1766,"flute",6
100,0,13.256,"harmonic",4
103,0,7.1913,"harmonic",3
100,0,10.9052,"flute",2
101,0,8.8969,"flute",6
101,0,8.5142,"harmonic",2
113,0,12.9417,"flute",6
97,0,5.6795,"harmonic",5
113,0,14.2734,"flute",6
103,0,13.4752,"flute",4
108,2,13.6781,"flute",7
103,0,14.9386,"flute",3
101,0,8.6009,"flute",6
105,0,7.4753,"flute",5
136,1,5.5315,"flute",4
112,28,4.2544,"flute",6
110,0,14.3827,"harmonic",2
113,0,4.96,"harmonic",3
109,3,8.8283,"flute",6
113,0,6.4752,"flute",6
108,2,4.4677,"harmonic",2
113,0,6.0433,"flute",3
100,0,5.171,"harmonic",4
101,0,9.7859,"flute",5
100,0,2.8416,"harmonic",4
101,0,7.4345,"harmonic",2
100,0,13.5758,"flute",4
103,0,1.4563,"flute",2
103,0,5.9054,"harmonic",3
103,0,14.6939,"flute",4
109,3,13.5009,"flute",5
103,0,9.0965,"harmonic",3
108,2,10.275,"harmonic",2
136,1,9.9979,"flute",4
97,0,8.6398,"harmonic",4
101,0,12.8581,"flute",4
100,0,7.5688,"flute",3
101,0,4.5734,"flute",5
101,0,13.0796,"harmonic",1
101,0,3.9549,"harmonic",3
101,0,4.5872,"flute",5
100,0,1.5679,"harmonic",4
103,0,8.2458,"flute",5
100,0,7.9741,"flute",6
101,0,10.825,"harmonic",1
101,0,14.958,"flute",6
101,0,9.5176,"flute",6
100,0,7.895,"harmonic",4
103,0,1.4563,"harmonic",3
101,0,2.1694,"flute",5
113,0,6.8677,"flute",6
109,3,11.0065,"flute",6
113,0,3.1092,"harmonic",3
139,0,2.801,"harmonic",3
108,2,0.2505,"flute",6
110,0,14.4426,"flute",4
112,28,0.0613,"flute",5
110,0,1.4104,"harmonic",3
138,0,13.5723,"flute",3
108,2,11.3702,"flute",5
113,0,11.9498,"flute",4
110,0,1.0877,"harmonic",4
108,2,4.394,"flute",7
100,0,1.941,"harmonic",4
101,0,9.2925,"flute",6
100,0,8.6891,"flute",5
101,0,8.2487,"harmonic",2
103,0,9.0412,"harmonic",2
101,0,1.6169,"harmonic",1
100,0,14.2391,"flute",2
101,0,8.3323,"harmonic",2
102,4,10.0652,"harmonic",5
109,3,0.1721,"harmonic",5
101,0,11.3343,"harmonic",1
110,0,6.7022,"harmonic",3
110,0,14.8788,"flute",4
113,0,6.5402,"harmonic",1
109,3,12.1181,"harmonic",5
138,0,5.9174,"flute",4
101,0,6.3345,"harmonic",1
100,0,10.9212,"flute",5
105,0,4.8483,"flute",5
100,0,9.5207,"flute",3
101,0,12.4747,"flute",5
105,0,6.55,"flute",6
100,0,0.7559,"flute",2
101,0,10.2322,"harmonic",2
136,1,9.0792,"flute",3
105,0,13.8244,"flute",2
100,0,7.939,"harmonic",4
108,2,2.8905,"flute",6
109,3,5.3929,"harmonic",4
109,3,1.207,"harmonic",2
108,2,8.7565,"flute",7
100,0,0.6504,"flute",2
103,0,14.5342,"flute",5
103,0,3.8504,"harmonic",3
100,0,6.2451,"flute",3
101,0,8.4226,"harmonic",2
101,0,14.1493,"flute",5
105,0,14.491,"flute",5
109,3,7.7231,"flute",5
140,8,3.8988,"flute",7
105,0,11.4768,"flute",3
102,4,3.9223,"harmonic",5
108,2,10.3136,"flute",5
140,8,7.3998,"flute",6
109,3,6.6204,"flute",6
108,2,10.0272,"harmonic",2
110,0,13.071,"harmonic",2
108,2,9.1666,"flute",6
102,4,11.8153,"flute",5
103,0,8.4411,"flute",5
103,0,6.2119,"flute",4
136,1,6.2731,"flute",3
103,0,12.335,"harmonic",3
