"participant_id","musical_exp","v1","synth","rating"
147,8,12.6604,"guitar",7
147,8,8.9147,"harmonic",7
178,3,14.2984,"guitar",6
175,13,4.6486,"guitar",3
175,13,13.1192,"guitar",3
177,0,4.5859,"guitar",6
177,0,7.0191,"harmonic",2
178,3,6.5072,"harmonic",1
177,0,14.0215,"guitar",6
177,0,14.2506,"harmonic",3
175,13,7.547,"harmonic",5
177,0,14.5107,"harmonic",2
176,0,12.5635,"guitar",5
178,3,11.065,"harmonic",2
178,3,6.0134,"harmonic",1
182,4,12.0212,"guitar",6
165,0,10.2197,"harmonic",3
165,0,8.2469,"guitar",5
164,0,7.481,"harmonic",5
164,0,1.2027,"harmonic",2
147,8,0.5274,"guitar",5
164,0,5.6375,"guitar",5
164,0,12.9671,"harmonic",2
165,0,13.1117,"guitar",4
164,0,2.8763,"harmonic",5
165,0,6.2077,"guitar",5
165,0,1.5433,"guitar",5
165,0,0.1513,"guitar",2
233,3,2.8764,"guitar",3
164,0,8.7436,"guitar",4
165,0,11.1069,"guitar",4
164,0,11.6306,"harmonic",4
164,0,14.248,"guitar",4
165,0,4.3344,"guitar",5
164,0,1.2024,"harmonic",3
147,8,0.3128,"harmonic",5
147,8,0.1445,"guitar",7
164,0,14.8887,"guitar",4
165,0,2.0829,"guitar",3
164,0,11.1066,"guitar",5
165,0,10.4989,"harmonic",6
147,8,6.1654,"harmonic",7
165,0,7.2298,"guitar",5
164,0,6.0898,"harmonic",3
165,0,12.3323,"harmonic",3
164,0,4.0103,"guitar",5
164,0,4.6548,"harmonic",3
164,0,3.4835,"guitar",6
165,0,2.1788,"harmonic",2
165,0,5.5907,"harmonic",4
147,8,12.791,"guitar",6
164,0,10.9876,"guitar",4
147,8,10.7362,"harmonic",6
165,0,3.2686,"harmonic",3
147,8,3.2124,"harmonic",5
147,8,2.476,"harmonic",7
165,0,3.9033,"guitar",5
147,8,5.5854,"harmonic",7
147,8,7.7718,"harmonic",6
164,0,3.7774,"harmonic",5
147,8,1.9741,"guitar",3
147,8,1.6793,"guitar",6
165,0,12.6218,"guitar",5
165,0,9.4186,"harmonic",3
164,0,10.7443,"guitar",4
165,0,12.0636,"harmonic",6
164,0,7.7442,"guitar",5
164,0,12.286,"harmonic",2
147,8,8.8075,"harmonic",5
147,8,7.079,"guitar",3
165,0,1.9188,"guitar",4
165,0,8.4193,"harmonic",5
164,0,5.8339,"guitar",5
165,0,2.4463,"guitar",6
165,0,13.308,"harmonic",5
165,0,3.8321,"guitar",5
147,8,6.5502,"harmonic",7
164,0,0.4595,"harmonic",6
165,0,10.514,"guitar",5
165,0,5.3248,"harmonic",6
147,8,6.801,"harmonic",5
165,0,7.1766,"harmonic",6
165,0,13.4297,"guitar",4
165,0,14.1732,"guitar",6
165,0,6.9813,"harmonic",3
177,0,1.2863,"harmonic",2
165,0,14.0278,"harmonic",5
165,0,5.5194,"guitar",4
164,0,3.2079,"harmonic",5
164,0,10.0083,"guitar",5
164,0,0.1145,"guitar",3
164,0,12.1571,"harmonic",4
147,8,11.6256,"harmonic",7
164,0,12.1893,"harmonic",2
147,8,12.8642,"guitar",7
164,0,4.4026,"harmonic",4
147,8,14.1493,"harmonic",6
164,0,12.0588,"guitar",4
147,8,6.9696,"guitar",6
164,0,3.8961,"harmonic",3
147,8,8.1269,"guitar",6
165,0,13.0031,"harmonic",6
165,0,0.6545,"guitar",3
177,0,7.4485,"harmonic",2
164,0,12.8586,"harmonic",4
164,0,5.7342,"harmonic",5
168,4,14.0689,"harmonic",1
168,4,6.4082,"harmonic",2
165,0,10.7421,"guitar",5
165,0,1.8038,"guitar",4
165,0,13.3421,"guitar",6
165,0,11.6613,"guitar",2
147,8,8.4945,"harmonic",4
147,8,4.8073,"harmonic",7
175,13,7.5607,"harmonic",5
165,0,2.0945,"harmonic",2
164,0,0.0685,"guitar",4
147,8,0.3966,"guitar",5
164,0,13.0746,"guitar",3
177,0,8.4918,"harmonic",2
164,0,11.4815,"guitar",4
168,4,10.8858,"harmonic",3
168,4,14.1802,"guitar",6
147,8,8.6321,"harmonic",4
147,8,12.6218,"harmonic",6
165,0,7.8993,"harmonic",4
164,0,9.2024,"guitar",5
164,0,13.6585,"harmonic",2
165,0,9.3802,"harmonic",4
164,0,14.1898,"harmonic",3
222,0,0.91,"guitar",5
164,0,11.6914,"harmonic",3
147,8,4.1451,"harmonic",6
147,8,13.7992,"guitar",5
147,8,7.1125,"harmonic",6
164,0,11.9572,"guitar",5
165,0,4.3891,"harmonic",2
147,8,7.9075,"guitar",5
165,0,0.5212,"guitar",4
164,0,11.3323,"guitar",4
147,8,9.0111,"guitar",6
165,0,8.4091,"guitar",4
164,0,4.9437,"guitar",5
164,0,6.845,"guitar",4
164,0,13.1101,"harmonic",1
165,0,13.8445,"harmonic",4
147,8,3.8871,"harmonic",4
175,13,14.0937,"guitar",3
178,3,8.2674,"guitar",5
177,0,14.4191,"guitar",6
147,8,9.4327,"harmonic",7
165,0,4.7563,"guitar",4
165,0,0.8514,"harmonic",2
165,0,13.6793,"harmonic",3
165,0,14.7726,"harmonic",4
178,3,0.9134,"harmonic",1
165,0,6.0956,"guitar",5
164,0,1.1201,"harmonic",3
165,0,2.795,"guitar",6
164,0,9.6938,"guitar",5
164,0,2.2655,"harmonic",3
147,8,7.2688,"harmonic",4
168,4,0.3886,"guitar",7
182,4,6.3396,"harmonic",3
165,0,9.8582,"guitar",3
147,8,10.1887,"guitar",7
147,8,8.1632,"guitar",7
164,0,10.7176,"harmonic",2
165,0,6.5877,"harmonic",5
147,8,10.4384,"harmonic",5
165,0,5.3332,"harmonic",5
164,0,3.6571,"harmonic",4
165,0,11.8525,"harmonic",3
165,0,13.2991,"harmonic",3
165,0,3.5465,"guitar",4
165,0,13.256,"guitar",3
177,0,4.8048,"guitar",6
164,0,4.9492,"harmonic",5
168,4,13.9984,"guitar",6
177,0,7.8971,"harmonic",2
147,8,0.9322,"guitar",5
164,0,9.3142,"guitar",5
165,0,0.975,"guitar",5
164,0,5.0296,"harmonic",4
165,0,8.8525,"harmonic",4
147,8,14.1643,"guitar",6
165,0,6.7738,"harmonic",3
147,8,6.5019,"guitar",7
165,0,8.9043,"harmonic",6
165,0,12.8722,"harmonic",4
165,0,1.4815,"guitar",3
165,0,4.7567,"guitar",3
147,8,8.3323,"harmonic",7
165,0,2.9187,"harmonic",3
165,0,9.36,"harmonic",3
168,4,0.4267,"harmonic",3
147,8,12.3569,"guitar",6
176,0,2.379,"harmonic",4
165,0,7.8711,"guitar",5
177,0,8.724,"harmonic",2
165,0,14.5871,"guitar",3
164,0,4.4657,"harmonic",4
165,0,2.2866,"guitar",4
177,0,9.7075,"harmonic",2
168,4,6.5163,"harmonic",3
180,0,8.5534,"guitar",5
180,0,7.505,"guitar",5
180,0,10.8116,"harmonic",3
180,0,11.4559,"harmonic",3
178,3,14.4266,"guitar",5
180,0,10.4571,"guitar",5
182,4,12.5994,"harmonic",3
165,0,2.4811,"guitar",4
164,0,10.1855,"guitar",5
164,0,9.3624,"harmonic",5
147,8,14.0154,"guitar",7
178,3,8.1669,"harmonic",2
164,0,11.1046,"guitar",4
164,0,4.394,"harmonic",3
164,0,3.5172,"harmonic",5
178,3,6.228,"guitar",4
168,4,12.5024,"guitar",5
165,0,12.2567,"guitar",3
165,0,1.9553,"guitar",3
147,8,14.2682,"harmonic",7
165,0,8.6837,"guitar",4
147,8,12.7527,"harmonic",4
164,0,7.3654,"guitar",6
164,0,12.8855,"harmonic",4
164,0,13.2001,"harmonic",5
164,0,7.167,"harmonic",3
147,8,11.3687,"guitar",3
164,0,11.2973,"harmonic",4
165,0,11.8113,"guitar",3
175,13,3.5172,"guitar",3
164,0,13.5758,"harmonic",2
177,0,8.157,"guitar",6
165,0,1.9568,"harmonic",2
165,0,13.7163,"harmonic",2
147,8,0.8787,"guitar",7
165,0,13.2969,"guitar",5
165,0,13.5723,"harmonic",1
165,0,12.1563,"guitar",5
178,3,1.0414,"harmonic",2
178,3,14.9435,"guitar",6
178,3,0.2114,"guitar",4
164,0,13.2331,"guitar",6
177,0,2.8179,"guitar",6
164,0,10.2232,"guitar",4
164,0,12.1815,"guitar",5
164,0,6.3372,"harmonic",5
176,0,12.4029,"harmonic",3
168,4,7.817,"harmonic",3
176,0,2.073,"guitar",5
177,0,0.8787,"harmonic",2
176,0,0.5373,"guitar",5
178,3,13.5692,"guitar",5
222,0,6.1245,"guitar",5
176,0,0.4081,"guitar",4
164,0,10.9363,"guitar",3
178,3,0.6242,"guitar",3
176,0,8.3939,"harmonic",4
164,0,9.168,"harmonic",5
164,0,7.6082,"guitar",4
164,0,10.3381,"guitar",3
168,4,2.8853,"guitar",6
164,0,5.9536,"guitar",6
168,4,3.1854,"harmonic",3
176,0,2.6682,"guitar",5
178,3,13.4432,"harmonic",1
164,0,12.3515,"harmonic",2
164,0,5.1544,"guitar",4
178,3,10.166,"harmonic",2
168,4,11.1877,"harmonic",2
176,0,5.5255,"guitar",5
168,4,2.4373,"harmonic",3
178,3,0.7893,"harmonic",1
177,0,13.5554,"harmonic",3
178,3,1.85,"harmonic",2
178,3,9.968,"harmonic",2
164,0,5.7978,"guitar",4
164,0,10.4269,"harmonic",1
168,4,12.5229,"guitar",5
168,4,13.4297,"harmonic",2
177,0,11.5823,"harmonic",2
168,4,6.3761,"guitar",5
168,4,9.0922,"harmonic",3
178,3,2.9965,"guitar",4
176,0,10.6983,"guitar",5
178,3,1.6579,"guitar",2
178,3,8.2111,"guitar",4
290,0,11.7455,"guitar",7
164,0,6.9526,"harmonic",3
168,4,1.4903,"harmonic",2
164,0,9.6591,"harmonic",2
164,0,14.1751,"harmonic",3
168,4,8.3761,"harmonic",3
178,3,5.7589,"guitar",4
168,4,1.9597,"guitar",4
168,4,7.862,"guitar",7
178,3,13.7809,"harmonic",2
178,3,10.3377,"harmonic",2
178,3,1.1195,"harmonic",3
222,0,8.6583,"harmonic",3
180,0,8.1455,"guitar",5
168,4,13.9898,"harmonic",3
178,3,8.9988,"guitar",5
180,0,10.9618,"harmonic",4
178,3,7.6295,"guitar",5
178,3,7.3341,"guitar",6
180,0,9.1795,"guitar",5
180,0,0.4158,"harmonic",4
178,3,14.6295,"guitar",5
180,0,12.7376,"guitar",5
178,3,2.3209,"harmonic",2
180,0,4.8867,"guitar",5
180,0,8.9011,"guitar",5
180,0,10.7421,"guitar",5
180,0,6.5943,"guitar",5
180,0,5.6232,"guitar",5
182,4,6.124,"guitar",7
176,0,13.7478,"guitar",5
178,3,0.8628,"harmonic",1
178,3,10.0069,"guitar",5
178,3,2.154,"guitar",4
180,0,13.5505,"harmonic",3
181,0,12.8121,"harmonic",3
180,0,3.6969,"harmonic",4
180,0,14.4903,"guitar",5
182,4,6.2291,"guitar",2
180,0,13.5651,"guitar",5
182,4,4.1623,"harmonic",2
181,0,13.1977,"harmonic",3
182,4,14.9339,"guitar",7
181,0,10.044,"harmonic",4
168,4,2.3306,"harmonic",4
178,3,0.082,"guitar",4
178,3,1.4087,"guitar",3
180,0,10.2445,"guitar",5
178,3,3.9938,"harmonic",2
180,0,9.1639,"guitar",5
178,3,1.7614,"guitar",4
178,3,13.2622,"harmonic",2
178,3,4.3662,"guitar",6
180,0,8.3239,"guitar",5
180,0,12.7699,"harmonic",3
180,0,1.9987,"guitar",5
180,0,11.3317,"harmonic",4
180,0,11.2598,"guitar",5
181,0,4.5661,"guitar",4
168,4,10.8409,"harmonic",3
178,3,1.8574,"guitar",4
180,0,3.6739,"harmonic",4
180,0,0.5562,"harmonic",4
180,0,12.4033,"harmonic",3
180,0,7.1077,"harmonic",4
180,0,12.7048,"harmonic",3
180,0,9.4923,"guitar",5
180,0,13.7617,"harmonic",4
180,0,7.1478,"harmonic",5
180,0,4.1217,"harmonic",4
180,0,6.7356,"guitar",5
180,0,11.6733,"guitar",5
168,4,13.4662,"harmonic",1
168,4,7.3459,"harmonic",3
170,4,9.3597,"harmonic",3
168,4,5.8626,"harmonic",2
171,5,8.4989,"guitar",5
168,4,13.4608,"guitar",6
168,4,8.9723,"guitar",7
170,4,3.4773,"harmonic",2
171,5,0.04,"harmonic",5
171,5,12.6,"guitar",5
170,4,8.8825,"harmonic",2
171,5,3.4817,"harmonic",2
168,4,1.1221,"harmonic",4
168,4,5.6931,"harmonic",2
170,4,7.3857,"guitar",3
168,4,14.78,"guitar",7
171,5,12.1099,"harmonic",6
168,4,8.5589,"harmonic",3
168,4,5.5062,"guitar",5
170,4,14.6197,"guitar",2
171,5,2.8531,"guitar",6
168,4,6.755,"guitar",7
171,5,12.5064,"guitar",5
170,4,1.7069,"harmonic",1
170,4,12.7065,"guitar",2
171,5,1.1152,"guitar",5
171,5,5.0423,"guitar",6
168,4,8.8161,"harmonic",3
168,4,2.1196,"harmonic",3
168,4,13.8103,"harmonic",3
292,30,13.9775,"guitar",6
170,4,6.0794,"harmonic",2
168,4,2.1846,"harmonic",3
170,4,13.3129,"guitar",2
170,4,13.7214,"guitar",6
170,4,8.9906,"guitar",5
170,4,12.0031,"harmonic",3
170,4,13.4831,"guitar",3
171,5,12.5577,"harmonic",2
168,4,10.5726,"harmonic",2
168,4,9.4859,"harmonic",2
170,4,14.6848,"harmonic",1
171,5,14.914,"harmonic",1
169,5,6.8052,"guitar",5
171,5,7.9664,"harmonic",3
170,4,13.7236,"guitar",3
170,4,6.7805,"harmonic",2
169,5,12.4951,"guitar",7
171,5,9.1411,"harmonic",3
170,4,5.7154,"guitar",1
168,4,11.3494,"guitar",5
168,4,4.6645,"guitar",6
171,5,2.312,"harmonic",2
168,4,6.3108,"guitar",5
168,4,13.7793,"guitar",6
168,4,11.1345,"harmonic",3
170,4,1.1884,"guitar",3
169,5,4.0155,"guitar",6
170,4,9.7542,"harmonic",2
169,5,14.6859,"harmonic",6
169,5,10.7697,"guitar",7
170,4,4.956,"guitar",2
171,5,4.9457,"guitar",5
170,4,3.3359,"harmonic",2
168,4,12.0415,"harmonic",5
168,4,1.5237,"harmonic",3
169,5,7.9056,"harmonic",7
171,5,14.9681,"guitar",5
168,4,10.9945,"guitar",5
171,5,13.1957,"harmonic",7
171,5,7.0906,"guitar",6
171,5,0.2926,"guitar",6
170,4,9.0336,"harmonic",3
170,4,0.8912,"harmonic",1
171,5,3.8793,"harmonic",3
171,5,14.8844,"guitar",5
168,4,11.6762,"harmonic",3
170,4,1.1406,"guitar",3
169,5,7.1366,"guitar",6
170,4,14.2801,"harmonic",1
170,4,1.9828,"guitar",5
171,5,14.1583,"harmonic",2
171,5,5.4219,"harmonic",3
169,5,5.1696,"harmonic",6
169,5,3.9248,"guitar",6
169,5,11.3308,"guitar",6
170,4,2.3794,"guitar",3
170,4,2.4281,"guitar",3
168,4,2.1972,"guitar",6
169,5,1.6493,"harmonic",6
168,4,1.6041,"guitar",4
168,4,11.5932,"guitar",5
180,0,7.8891,"harmonic",5
171,5,10.0501,"harmonic",4
170,4,0.7082,"guitar",3
169,5,13.3617,"guitar",6
170,4,12.7711,"harmonic",1
170,4,10.95,"guitar",1
170,4,12.3517,"guitar",2
168,4,4.7341,"harmonic",3
171,5,10.8846,"harmonic",2
168,4,8.899,"harmonic",2
171,5,8.936,"harmonic",3
168,4,4.873,"harmonic",3
168,4,8.27,"harmonic",3
169,5,2.185,"guitar",2
170,4,5.804,"guitar",3
169,5,10.8357,"harmonic",6
169,5,2.8625,"guitar",7
169,5,0.1912,"guitar",7
170,4,0.8378,"guitar",3
169,5,6.0128,"harmonic",7
171,5,2.4823,"harmonic",1
169,5,5.0334,"harmonic",7
171,5,10.1188,"harmonic",2
171,5,3.6864,"harmonic",3
168,4,9.3569,"harmonic",3
171,5,7.7277,"guitar",6
168,4,14.9835,"guitar",7
171,5,1.5544,"guitar",5
169,5,0.9287,"harmonic",7
171,5,3.4918,"harmonic",2
170,4,5.6105,"harmonic",2
171,5,14.1898,"harmonic",2
170,4,10.2823,"harmonic",2
170,4,11.8525,"guitar",4
170,4,0.1552,"guitar",2
169,5,6.5075,"guitar",2
168,4,11.494,"guitar",5
169,5,13.7642,"harmonic",7
171,5,5.0338,"harmonic",3
168,4,1.0395,"guitar",4
170,4,9.525,"guitar",3
170,4,4.7013,"harmonic",1
171,5,8.8853,"guitar",7
171,5,7.4059,"harmonic",3
170,4,14.3242,"guitar",2
170,4,3.8961,"guitar",4
169,5,4.4601,"harmonic",5
169,5,13.0479,"harmonic",6
171,5,3.2888,"harmonic",2
182,4,2.8649,"guitar",7
171,5,8.5546,"guitar",5
168,4,1.3324,"harmonic",3
170,4,12.7656,"guitar",6
168,4,9.4223,"harmonic",1
168,4,2.1838,"harmonic",3
168,4,14.9737,"guitar",7
168,4,1.485,"harmonic",3
170,4,13.3168,"guitar",3
168,4,1.6146,"guitar",4
169,5,4.8121,"harmonic",7
168,4,9.4361,"guitar",7
170,4,6.1038,"harmonic",2
171,5,11.9571,"guitar",6
171,5,3.4396,"harmonic",2
180,0,6.7144,"harmonic",4
168,4,0.345,"harmonic",3
169,5,0.0147,"harmonic",6
168,4,13.6901,"harmonic",1
168,4,3.2945,"harmonic",2
169,5,14.9681,"harmonic",7
169,5,8.4025,"guitar",6
168,4,5.2499,"guitar",6
171,5,8.9047,"guitar",5
169,5,4.8298,"guitar",5
171,5,4.7261,"guitar",6
171,5,14.0372,"guitar",7
171,5,1.7199,"harmonic",2
170,4,11.0463,"guitar",1
222,0,8.4664,"guitar",5
171,5,13.6535,"guitar",6
168,4,10.6243,"harmonic",3
170,4,4.6097,"guitar",2
171,5,5.51,"guitar",5
168,4,6.5791,"guitar",6
168,4,1.0728,"harmonic",3
169,5,6.3959,"guitar",6
170,4,0.9607,"guitar",3
169,5,14.0202,"harmonic",6
171,5,11.8117,"harmonic",4
171,5,2.2863,"harmonic",2
169,5,11.8898,"harmonic",6
169,5,0.8314,"guitar",5
169,5,13.0695,"harmonic",6
180,0,3.5989,"harmonic",4
171,5,4.0345,"guitar",6
168,4,12.542,"guitar",5
168,4,7.9739,"harmonic",2
168,4,13.2409,"guitar",6
169,5,7.4435,"harmonic",6
169,5,3.0211,"harmonic",5
169,5,12.4626,"guitar",2
169,5,13.6776,"harmonic",6
170,4,14.4894,"guitar",2
169,5,1.1134,"harmonic",6
170,4,8.9011,"harmonic",3
171,5,11.8879,"harmonic",5
171,5,9.98,"guitar",7
168,4,13.8959,"harmonic",2
169,5,6.0719,"harmonic",6
178,3,5.4596,"harmonic",2
169,5,12.9607,"harmonic",5
169,5,1.0547,"harmonic",6
180,0,6.6149,"harmonic",4
171,5,10.4024,"harmonic",3
169,5,5.9292,"harmonic",6
180,0,0.8718,"harmonic",4
180,0,0.8942,"guitar",5
180,0,0.657,"harmonic",4
180,0,14.0095,"harmonic",3
182,4,14.7288,"harmonic",3
183,10,13.4482,"harmonic",3
178,3,1.2661,"harmonic",2
170,4,9.0284,"harmonic",3
171,5,0.7339,"guitar",6
170,4,12.1771,"guitar",2
170,4,13.7569,"guitar",3
171,5,4.5421,"harmonic",3
170,4,0.9852,"harmonic",2
170,4,7.1331,"guitar",5
169,5,6.0717,"guitar",6
171,5,13.6819,"harmonic",2
169,5,0.2196,"harmonic",6
169,5,8.3951,"harmonic",5
180,0,12.247,"harmonic",3
180,0,13.2861,"harmonic",4
180,0,8.3603,"guitar",5
180,0,9.6818,"guitar",5
180,0,7.2791,"guitar",5
171,5,7.6108,"harmonic",2
170,4,1.0444,"guitar",3
171,5,13.2991,"guitar",6
169,5,14.5978,"guitar",7
182,4,5.187,"harmonic",2
171,5,9.4057,"harmonic",3
169,5,3.1005,"harmonic",6
170,4,11.2571,"harmonic",3
182,4,10.5733,"harmonic",2
183,10,13.637,"guitar",3
181,0,8.2888,"harmonic",5
182,4,11.305,"harmonic",6
182,4,6.0016,"harmonic",2
183,10,8.9206,"guitar",3
183,10,10.3916,"harmonic",3
222,0,10.2931,"guitar",5
170,4,5.1511,"guitar",5
169,5,12.3213,"guitar",6
180,0,5.2844,"harmonic",4
169,5,13.0635,"guitar",6
170,4,9.4906,"guitar",2
170,4,12.2313,"guitar",2
171,5,1.8684,"guitar",6
180,0,3.1223,"harmonic",4
170,4,4.3769,"harmonic",2
170,4,11.691,"guitar",2
170,4,0.5652,"harmonic",1
182,4,0.5515,"harmonic",1
180,0,13.6834,"harmonic",4
181,0,12.0772,"harmonic",4
181,0,12.4963,"harmonic",4
181,0,9.5785,"guitar",6
222,0,6.8654,"guitar",5
171,5,5.4114,"guitar",5
171,5,9.2924,"guitar",5
171,5,4.0612,"harmonic",3
171,5,8.4682,"guitar",5
171,5,4.755,"guitar",6
170,4,13.6237,"guitar",1
170,4,11.5231,"guitar",1
180,0,11.0511,"harmonic",5
170,4,6.0198,"guitar",1
180,0,5.7832,"guitar",5
170,4,6.0433,"harmonic",1
169,5,9.9058,"harmonic",6
180,0,13.1764,"harmonic",4
180,0,12.319,"harmonic",4
180,0,7.8048,"guitar",5
180,0,14.1151,"harmonic",4
170,4,6.0775,"harmonic",2
170,4,0.0194,"harmonic",3
180,0,7.9179,"harmonic",5
171,5,8.6959,"guitar",3
182,4,14.0992,"harmonic",5
180,0,13.6237,"harmonic",3
182,4,0.7558,"harmonic",1
181,0,1.5636,"guitar",3
181,0,11.7988,"guitar",6
181,0,7.4373,"harmonic",4
182,4,11.1214,"harmonic",3
181,0,11.9512,"harmonic",4
183,10,5.0211,"harmonic",5
182,4,3.5989,"guitar",7
183,10,1.0169,"harmonic",2
183,10,2.4952,"harmonic",3
171,5,12.4439,"harmonic",3
170,4,10.9203,"guitar",1
180,0,3.9878,"harmonic",5
171,5,6.0018,"harmonic",2
180,0,2.4373,"guitar",5
182,4,9.0368,"harmonic",5
182,4,8.2977,"guitar",6
182,4,9.1939,"guitar",6
183,10,9.5025,"harmonic",3
181,0,14.7675,"guitar",6
183,10,13.696,"guitar",3
183,10,14.213,"guitar",3
183,10,5.268,"guitar",3
183,10,4.7919,"guitar",5
183,10,7.7273,"guitar",5
183,10,13.1795,"guitar",2
169,5,8.3086,"guitar",6
170,4,7.3266,"guitar",3
171,5,11.5622,"guitar",7
169,5,5.7645,"harmonic",5
169,5,1.8431,"harmonic",6
180,0,14.0442,"harmonic",4
169,5,7.9046,"guitar",2
171,5,6.2766,"harmonic",2
171,5,14.0244,"harmonic",3
182,4,1.976,"harmonic",1
169,5,14.3215,"harmonic",6
182,4,11.5621,"guitar",7
182,4,4.1904,"guitar",7
182,4,6.0962,"harmonic",1
181,0,11.1836,"guitar",6
182,4,1.2543,"guitar",6
170,4,12.6641,"guitar",2
180,0,5.532,"harmonic",4
169,5,12.7627,"harmonic",5
169,5,5.1476,"harmonic",5
180,0,1.1601,"harmonic",4
181,0,13.7205,"guitar",4
182,4,9.2934,"harmonic",3
181,0,10.0227,"harmonic",3
182,4,2.9677,"harmonic",3
182,4,12.1403,"harmonic",3
182,4,5.5074,"harmonic",5
182,4,5.7086,"harmonic",5
182,4,9.4591,"harmonic",5
182,4,9.8763,"guitar",7
182,4,4.0648,"harmonic",2
183,10,10.4394,"guitar",3
170,4,4.8609,"harmonic",1
171,5,12.9892,"guitar",7
171,5,0.3617,"guitar",6
171,5,13.9148,"guitar",7
170,4,12.3515,"guitar",1
170,4,6.0962,"guitar",2
170,4,10.3045,"harmonic",2
183,10,2.617,"guitar",4
180,0,2.4186,"guitar",5
182,4,9.3142,"harmonic",2
182,4,0.9371,"harmonic",1
181,0,4.3445,"guitar",5
183,10,0.0768,"harmonic",4
222,0,8.4617,"guitar",5
171,5,1.6084,"guitar",5
170,4,10.3876,"guitar",2
170,4,1.8586,"harmonic",2
169,5,12.6433,"guitar",6
181,0,6.5536,"harmonic",3
169,5,3.3908,"guitar",5
170,4,6.9461,"harmonic",3
181,0,12.3269,"guitar",6
171,5,9.8999,"guitar",5
180,0,12.2565,"guitar",5
170,4,7.8035,"harmonic",1
182,4,4.8808,"harmonic",5
182,4,13.1957,"guitar",6
181,0,0.0768,"guitar",3
181,0,4.4204,"harmonic",3
222,0,8.0782,"harmonic",2
183,10,8.749,"harmonic",3
169,5,6.2579,"harmonic",6
180,0,8.4226,"guitar",5
182,4,1.6285,"harmonic",2
181,0,14.4207,"harmonic",2
182,4,10.3981,"guitar",7
183,10,9.5539,"guitar",4
183,10,10.6266,"guitar",3
183,10,4.5254,"guitar",2
183,10,1.3202,"harmonic",1
181,0,0.8865,"harmonic",3
183,10,10.0269,"guitar",3
183,10,2.9029,"guitar",5
183,10,12.8653,"guitar",2
183,10,9.8504,"guitar",3
183,10,6.0896,"guitar",2
183,10,0.6615,"guitar",1
169,5,11.9482,"guitar",2
181,0,7.9616,"harmonic",3
180,0,11.3064,"harmonic",4
182,4,7.8999,"guitar",6
182,4,3.1236,"guitar",7
182,4,8.9316,"harmonic",5
182,4,8.3244,"harmonic",2
181,0,0.7313,"harmonic",3
182,4,11.6329,"harmonic",3
181,0,12.601,"harmonic",3
181,0,7.5732,"guitar",6
181,0,13.9055,"harmonic",3
181,0,0.3981,"guitar",3
182,4,4.5417,"harmonic",2
182,4,7.3844,"harmonic",5
183,10,5.4305,"harmonic",3
183,10,6.6306,"guitar",2
185,4,10.0617,"guitar",7
183,10,1.6309,"guitar",1
181,0,4.2619,"harmonic",2
181,0,7.7455,"guitar",4
183,10,4.0823,"harmonic",3
183,10,5.3783,"harmonic",5
185,4,9.2871,"guitar",6
185,4,1.284,"harmonic",1
181,0,4.0069,"harmonic",4
222,0,7.7299,"guitar",5
187,0,2.9029,"harmonic",2
185,4,4.7525,"guitar",7
185,4,4.543,"harmonic",3
222,0,1.3445,"harmonic",3
222,0,8.783,"harmonic",3
183,10,5.5255,"harmonic",3
183,10,13.165,"guitar",2
183,10,9.295,"guitar",3
181,0,12.1423,"harmonic",5
183,10,4.1425,"guitar",5
183,10,13.8457,"guitar",3
181,0,11.5335,"harmonic",3
181,0,13.1802,"harmonic",3
181,0,12.9531,"guitar",6
181,0,12.9102,"guitar",6
181,0,0.9371,"guitar",3
183,10,10.275,"guitar",3
185,4,5.282,"guitar",7
184,0,3.5172,"harmonic",1
185,4,4.7341,"guitar",6
183,10,7.8479,"harmonic",5
183,10,12.3969,"harmonic",3
183,10,11.5907,"harmonic",3
183,10,10.3026,"guitar",3
181,0,6.959,"guitar",6
183,10,7.4187,"harmonic",3
181,0,10.3048,"guitar",6
185,4,1.976,"guitar",7
183,10,8.7511,"harmonic",5
185,4,3.6257,"guitar",7
185,4,3.3353,"guitar",7
185,4,4.0986,"guitar",7
185,4,12.9256,"guitar",5
185,4,7.9399,"guitar",7
188,0,5.2044,"harmonic",3
188,0,12.299,"harmonic",2
183,10,11.8415,"guitar",3
183,10,4.3946,"guitar",2
181,0,10.3774,"harmonic",2
183,10,10.7711,"harmonic",3
183,10,8.3932,"guitar",5
185,4,12.5343,"harmonic",1
183,10,7.7399,"guitar",3
181,0,11.3801,"harmonic",3
185,4,12.851,"guitar",3
185,4,3.6087,"harmonic",3
185,4,13.1277,"harmonic",1
184,0,14.9463,"guitar",4
185,4,7.8386,"guitar",7
184,0,13.2701,"harmonic",2
185,4,6.3588,"harmonic",2
222,0,12.9441,"guitar",3
183,10,1.7705,"harmonic",1
181,0,1.8629,"harmonic",3
183,10,10.2942,"guitar",3
183,10,6.882,"harmonic",3
183,10,9.2428,"guitar",2
185,4,9.5024,"harmonic",1
181,0,0.4963,"guitar",6
181,0,0.2651,"guitar",6
185,4,1.9391,"guitar",3
185,4,9.6487,"guitar",7
184,0,7.2451,"harmonic",1
290,0,13.774,"guitar",3
184,0,13.623,"guitar",7
183,10,8.1358,"harmonic",5
183,10,2.6745,"guitar",3
183,10,7.3459,"guitar",3
183,10,3.1556,"guitar",5
183,10,10.0042,"guitar",3
183,10,4.9411,"guitar",5
183,10,10.0227,"guitar",3
