"participant_id","musical_exp","v1","synth","rating"
232,6,1.6579,"harmonic",2
233,0,1.7752,"piano",6
233,0,14.9711,"harmonic",1
236,1,2.1761,"harmonic",4
242,10,8.4255,"piano",1
230,0,5.5199,"harmonic",5
231,1,3.5284,"piano",7
230,0,10.9882,"harmonic",4
231,1,14.2104,"piano",7
231,1,14.4189,"piano",7
230,0,11.2345,"piano",4
228,0,5.7832,"piano",7
231,1,10.5454,"piano",7
228,0,5.8939,"piano",6
231,1,5.1798,"harmonic",3
228,0,6.1316,"harmonic",3
230,0,12.3803,"piano",5
230,0,9.6154,"harmonic",4
231,1,14.2738,"piano",2
230,0,0.0089,"piano",5
228,0,10.4266,"harmonic",2
230,0,6.8549,"harmonic",5
230,0,3.3146,"piano",5
228,0,11.6568,"piano",3
230,0,10.7662,"piano",5
228,0,3.7981,"piano",7
230,0,1.5331,"harmonic",4
230,0,5.0868,"harmonic",4
231,1,3.6969,"harmonic",3
230,0,14.8887,"piano",6
230,0,13.2291,"piano",4
231,1,12.7462,"harmonic",2
230,0,10.5586,"piano",5
231,1,13.9617,"piano",7
232,6,8.9021,"piano",5
230,0,6.613,"harmonic",4
231,1,12.5109,"piano",6
228,0,5.5576,"piano",4
230,0,13.3617,"piano",5
231,1,11.5622,"harmonic",2
228,0,14.3714,"piano",7
231,1,9.1592,"harmonic",1
228,0,1.8139,"harmonic",2
228,0,2.8571,"harmonic",2
228,0,9.965,"piano",6
231,1,4.2203,"harmonic",6
231,1,8.104,"piano",7
231,1,7.005,"piano",7
232,6,4.5354,"harmonic",2
232,6,1.4258,"harmonic",2
232,6,7.988,"piano",7
232,6,7.817,"piano",6
228,0,5.3922,"piano",7
232,6,4.0518,"piano",5
231,1,3.2766,"piano",6
231,1,13.0142,"harmonic",1
232,6,10.5573,"piano",6
230,0,2.3981,"piano",5
232,6,0.91,"piano",6
228,0,1.0708,"piano",3
231,1,8.4226,"harmonic",2
231,1,11.5861,"harmonic",3
232,6,11.0065,"piano",6
232,6,6.6801,"harmonic",2
232,6,2.4289,"harmonic",3
233,0,12.3012,"piano",6
228,0,14.2444,"piano",5
228,0,3.4333,"piano",5
230,0,3.512,"piano",5
232,6,8.6824,"piano",6
228,0,4.7696,"harmonic",1
231,1,2.5878,"piano",2
231,1,12.794,"harmonic",2
230,0,5.3616,"piano",5
228,0,4.3917,"harmonic",1
233,0,8.767,"harmonic",2
232,6,7.1297,"piano",6
233,0,7.6069,"piano",6
233,0,0.9607,"piano",6
228,0,8.371,"harmonic",4
228,0,6.4663,"piano",3
228,0,7.4301,"piano",5
233,0,11.0277,"piano",6
230,0,8.143,"piano",5
231,1,3.0366,"harmonic",3
231,1,14.7271,"piano",1
228,0,0.0837,"piano",7
233,0,9.7118,"harmonic",2
231,1,12.6985,"piano",2
232,6,6.1227,"piano",6
242,10,6.3613,"harmonic",1
233,0,9.0922,"piano",6
235,1,1.918,"harmonic",2
236,1,3.8309,"piano",3
231,1,2.5971,"harmonic",3
232,6,0.4081,"piano",5
231,1,7.2477,"piano",1
228,0,3.9248,"piano",7
232,6,0.263,"piano",5
228,0,12.851,"harmonic",1
232,6,1.7109,"piano",1
230,0,12.5669,"piano",5
232,6,2.1281,"piano",5
231,1,9.8675,"piano",7
232,6,9.5021,"piano",6
232,6,3.4421,"piano",6
232,6,1.9156,"piano",6
232,6,9.1925,"harmonic",2
230,0,0.6947,"piano",3
230,0,8.7387,"harmonic",4
228,0,12.3834,"harmonic",2
230,0,14.1732,"piano",4
230,0,0.7108,"harmonic",3
228,0,5.5907,"piano",5
228,0,4.9719,"harmonic",1
228,0,11.9972,"harmonic",2
231,1,5.5703,"piano",7
231,1,7.0621,"harmonic",6
231,1,9.4205,"harmonic",2
231,1,7.7632,"harmonic",2
231,1,2.9174,"piano",6
232,6,11.3876,"piano",6
231,1,4.2189,"harmonic",5
231,1,14.0331,"harmonic",2
228,0,6.3651,"harmonic",2
230,0,4.3182,"harmonic",4
230,0,8.6889,"harmonic",3
231,1,7.7977,"piano",1
228,0,9.983,"piano",5
230,0,10.4024,"harmonic",3
231,1,10.1188,"harmonic",1
231,1,13.4772,"piano",7
231,1,2.3876,"harmonic",2
231,1,14.8187,"harmonic",1
231,1,7.9086,"piano",2
232,6,10.3978,"harmonic",2
232,6,2.2226,"harmonic",2
232,6,8.4041,"harmonic",1
230,0,9.5671,"piano",5
231,1,10.6732,"piano",7
228,0,10.208,"harmonic",2
228,0,8.0156,"harmonic",3
230,0,14.3103,"harmonic",4
232,6,14.7568,"piano",6
230,0,0.4141,"piano",5
231,1,11.9878,"piano",6
230,0,3.4124,"harmonic",3
232,6,5.3783,"harmonic",2
232,6,13.4312,"harmonic",1
232,6,9.5282,"harmonic",3
232,6,6.8609,"piano",6
232,6,13.5456,"piano",6
232,6,4.9804,"piano",6
228,0,11.0893,"piano",5
231,1,6.2451,"piano",1
231,1,1.9568,"harmonic",3
231,1,8.9107,"piano",7
228,0,0.8865,"piano",5
231,1,5.7897,"piano",7
231,1,13.7513,"piano",1
228,0,9.4881,"piano",4
230,0,8.367,"harmonic",3
231,1,2.2403,"harmonic",2
232,6,11.1101,"harmonic",1
231,1,13.7162,"harmonic",1
231,1,5.8244,"piano",7
232,6,4.8932,"harmonic",2
232,6,1.897,"piano",5
231,1,5.7951,"piano",5
228,0,6.0797,"harmonic",3
232,6,7.9075,"harmonic",3
231,1,0.7161,"piano",7
231,1,9.983,"harmonic",5
230,0,9.5671,"harmonic",4
231,1,2.1967,"piano",3
232,6,8.0487,"harmonic",2
232,6,13.3546,"harmonic",3
231,1,9.1117,"piano",7
231,1,13.1119,"harmonic",1
232,6,7.4753,"harmonic",2
232,6,13.6042,"piano",6
232,6,11.8838,"harmonic",2
232,6,4.5661,"piano",6
232,6,2.0345,"harmonic",2
228,0,14.5275,"harmonic",2
231,1,3.6502,"piano",5
228,0,7.5806,"harmonic",3
232,6,6.0547,"piano",6
230,0,0.0775,"piano",5
231,1,3.0217,"piano",1
231,1,8.4129,"harmonic",5
231,1,11.2866,"piano",6
232,6,7.8602,"piano",5
231,1,6.3771,"piano",7
231,1,2.2446,"harmonic",3
231,1,1.3574,"harmonic",2
231,1,12.5024,"piano",7
231,1,5.7143,"harmonic",3
231,1,5.4168,"harmonic",2
232,6,9.6818,"harmonic",2
232,6,12.9441,"piano",6
232,6,11.6733,"piano",6
232,6,4.5281,"harmonic",1
231,1,2.291,"harmonic",2
232,6,0.7558,"harmonic",2
232,6,13.9742,"harmonic",2
233,0,8.447,"harmonic",2
233,0,0.8352,"piano",6
233,0,0.6326,"harmonic",3
233,0,8.5832,"piano",6
231,1,12.4051,"piano",7
233,0,7.585,"piano",6
232,6,9.6532,"piano",6
232,6,5.804,"harmonic",2
232,6,0.3245,"harmonic",3
233,0,10.1829,"harmonic",1
233,0,11.8742,"harmonic",3
233,0,8.4433,"harmonic",2
242,10,10.252,"harmonic",1
233,0,4.4372,"harmonic",2
242,10,0.9322,"harmonic",1
236,1,1.1526,"piano",5
242,10,11.9752,"piano",5
232,6,3.5132,"piano",6
232,6,9.7363,"piano",6
233,0,6.7809,"piano",6
232,6,5.1729,"piano",5
233,0,7.4699,"piano",6
232,6,12.7017,"piano",3
233,0,14.6037,"harmonic",1
233,0,5.2722,"harmonic",1
233,0,9.4393,"piano",6
233,0,2.2833,"harmonic",3
233,0,12.3796,"piano",6
233,0,9.1639,"piano",6
233,0,13.5746,"piano",6
235,1,2.0572,"harmonic",3
242,10,8.104,"harmonic",5
233,0,0.8195,"harmonic",2
232,6,12.4364,"harmonic",2
232,6,10.6795,"piano",6
232,6,13.7419,"piano",6
232,6,2.2034,"harmonic",2
233,0,9.8172,"piano",6
232,6,9.8912,"harmonic",3
233,0,9.8076,"harmonic",2
233,0,7.2427,"piano",6
233,0,12.7699,"piano",6
233,0,0.5195,"harmonic",2
235,1,2.1453,"piano",6
235,1,6.4606,"piano",5
236,1,4.6356,"piano",6
232,6,4.8266,"harmonic",1
232,6,3.5731,"harmonic",5
233,0,10.0339,"piano",6
232,6,12.6526,"harmonic",3
233,0,1.6433,"piano",6
232,6,2.1348,"piano",6
233,0,12.3366,"harmonic",2
233,0,12.6247,"harmonic",2
233,0,7.9736,"harmonic",2
233,0,7.547,"piano",6
233,0,5.7661,"harmonic",2
233,0,9.8147,"piano",6
235,1,14.5978,"piano",6
235,1,1.1901,"piano",5
235,1,12.6641,"harmonic",2
235,1,7.9851,"harmonic",2
232,6,10.0754,"piano",7
232,6,9.4923,"harmonic",2
233,0,0.7206,"piano",6
233,0,6.9165,"piano",6
233,0,3.7541,"harmonic",3
233,0,4.3344,"harmonic",2
233,0,9.1763,"harmonic",2
233,0,0.5496,"harmonic",3
233,0,0.6982,"piano",6
236,1,8.0588,"piano",7
235,1,9.1877,"piano",5
242,10,5.1616,"piano",7
232,6,13.721,"harmonic",1
233,0,9.9006,"piano",6
232,6,4.7629,"harmonic",2
232,6,14.6627,"harmonic",2
233,0,8.4054,"harmonic",3
235,1,4.4032,"piano",5
233,0,4.5291,"harmonic",2
235,1,1.6064,"piano",5
233,0,0.3555,"piano",6
233,0,8.6472,"harmonic",1
236,1,5.3298,"harmonic",5
235,1,1.1601,"harmonic",3
242,10,8.1652,"piano",6
235,1,14.2279,"harmonic",3
242,10,14.8557,"harmonic",1
242,10,3.2617,"piano",7
232,6,8.3702,"piano",6
242,10,10.9203,"piano",2
233,0,14.157,"harmonic",1
233,0,5.5242,"piano",6
242,10,7.7138,"piano",6
233,0,12.9997,"piano",6
235,1,14.0058,"piano",5
235,1,1.5063,"harmonic",3
242,10,12.0971,"harmonic",7
233,0,6.0691,"harmonic",1
235,1,8.0632,"piano",5
233,0,13.8915,"harmonic",1
233,0,7.3786,"harmonic",2
233,0,14.787,"piano",6
235,1,2.8064,"piano",5
233,0,4.2204,"piano",6
235,1,11.1064,"harmonic",3
235,1,11.4103,"piano",6
235,1,0.7837,"harmonic",3
236,1,5.2727,"piano",6
236,1,9.1355,"harmonic",5
235,1,6.29,"harmonic",3
242,10,5.3974,"harmonic",1
233,0,14.3157,"harmonic",1
235,1,10.3727,"harmonic",3
233,0,5.1949,"piano",6
236,1,6.9609,"piano",6
233,0,0.1337,"harmonic",2
233,0,12.4116,"piano",6
236,1,5.7624,"piano",6
235,1,1.6653,"harmonic",3
235,1,8.1879,"piano",6
235,1,0.8074,"harmonic",3
242,10,4.3039,"harmonic",2
246,23,1.2863,"harmonic",2
233,0,8.0025,"piano",6
236,1,7.0058,"piano",5
233,0,13.1816,"piano",6
233,0,14.7288,"piano",6
233,0,10.0467,"harmonic",1
235,1,9.25,"harmonic",2
235,1,2.312,"piano",5
233,0,12.4923,"harmonic",1
233,0,5.2803,"piano",6
233,0,2.9796,"piano",6
233,0,2.8817,"piano",6
236,1,4.1403,"harmonic",3
235,1,7.647,"harmonic",2
318,0,9.9023,"harmonic",3
235,1,7.7395,"harmonic",2
244,10,8.7872,"harmonic",4
318,0,0.3375,"piano",2
244,10,11.4615,"piano",3
235,1,5.4388,"harmonic",2
235,1,13.7246,"harmonic",2
244,10,2.2445,"piano",4
244,10,9.2285,"harmonic",1
244,10,2.784,"harmonic",4
245,3,3.978,"piano",1
244,10,8.0661,"piano",5
245,3,13.3919,"piano",5
244,10,12.03,"piano",5
244,10,1.106,"harmonic",2
236,1,7.3326,"piano",6
235,1,9.3808,"harmonic",3
235,1,1.083,"piano",5
236,1,13.6328,"harmonic",5
246,23,14.141,"harmonic",3
246,23,5.5089,"harmonic",2
244,10,7.6082,"piano",4
245,3,6.08,"harmonic",5
246,23,4.9395,"piano",6
245,3,3.0858,"piano",7
246,23,0.3307,"piano",3
246,23,13.3874,"piano",2
244,10,12.9101,"harmonic",2
245,3,5.3605,"harmonic",7
235,1,4.518,"piano",5
235,1,0.4158,"piano",5
235,1,0.8815,"harmonic",3
318,0,6.417,"harmonic",3
244,10,6.0198,"piano",4
244,10,1.0762,"piano",3
245,3,9.674,"harmonic",4
246,23,1.5606,"harmonic",2
244,10,8.8079,"harmonic",3
246,23,7.4856,"harmonic",3
246,23,14.8465,"harmonic",1
246,23,13.8644,"harmonic",1
246,23,9.1117,"harmonic",4
235,1,14.6797,"harmonic",1
244,10,9.3142,"piano",3
245,3,7.587,"piano",3
246,23,7.3335,"harmonic",2
245,3,8.6321,"harmonic",7
246,23,10.6352,"piano",3
246,23,2.3927,"harmonic",3
244,10,12.5971,"piano",3
244,10,3.83,"harmonic",5
246,23,3.7575,"piano",6
245,3,6.6685,"piano",1
246,23,3.978,"harmonic",4
246,23,13.7214,"harmonic",3
244,10,11.4625,"piano",3
244,10,12.791,"harmonic",2
249,1,2.2857,"harmonic",3
246,23,6.2668,"harmonic",3
249,1,11.0901,"piano",3
246,23,1.8003,"piano",4
249,1,13.8262,"harmonic",4
245,3,10.2959,"piano",1
249,1,1.8816,"piano",3
245,3,0.2165,"harmonic",4
249,1,9.9608,"harmonic",3
249,1,1.8163,"piano",3
245,3,6.2235,"piano",1
245,3,3.2675,"piano",3
245,3,10.9171,"piano",1
318,0,11.3483,"piano",3
245,3,11.6839,"piano",1
249,1,13.6577,"harmonic",5
249,1,3.4787,"piano",2
249,1,8.4435,"harmonic",3
246,23,1.2053,"piano",3
246,23,2.0479,"harmonic",2
249,1,9.2871,"harmonic",3
246,23,14.0409,"piano",6
249,1,8.9183,"harmonic",4
245,3,10.2876,"piano",1
245,3,10.9203,"harmonic",7
249,1,5.4746,"piano",3
249,1,2.4315,"piano",5
249,1,2.2328,"piano",4
249,1,7.5062,"piano",3
246,23,5.1744,"harmonic",5
249,1,13.321,"piano",3
246,23,1.7043,"harmonic",3
245,3,3.2888,"piano",1
245,3,13.3759,"piano",1
245,3,1.1152,"harmonic",7
249,1,7.4187,"piano",4
318,0,11.4332,"harmonic",3
249,1,11.6595,"piano",5
246,23,9.3233,"piano",6
246,23,2.5099,"harmonic",3
249,1,12.8536,"piano",3
318,0,8.7105,"harmonic",3
249,1,3.8871,"piano",5
249,1,6.5528,"harmonic",3
249,1,11.5385,"harmonic",5
246,23,4.8611,"piano",7
246,23,3.9865,"piano",7
245,3,5.2674,"harmonic",7
318,0,12.7806,"piano",3
319,2,2.2338,"harmonic",1
246,23,11.0065,"harmonic",4
246,23,1.1601,"piano",3
249,1,14.8492,"piano",4
249,1,8.5267,"piano",3
249,1,9.4668,"harmonic",3
319,2,7.4266,"piano",7
319,2,8.899,"harmonic",2
319,2,7.9487,"piano",6
249,1,1.664,"harmonic",2
319,2,1.7339,"piano",6
245,3,4.5178,"piano",1
245,3,8.221,"harmonic",7
249,1,6.8102,"harmonic",3
249,1,2.1211,"harmonic",1
249,1,8.1688,"harmonic",2
249,1,12.0038,"harmonic",5
249,1,6.4757,"harmonic",1
319,2,1.0813,"piano",5
319,2,3.7797,"harmonic",2
249,1,6.9052,"harmonic",5
249,1,7.6767,"harmonic",3
249,1,9.3834,"piano",5
319,2,11.494,"harmonic",3
319,2,6.6838,"harmonic",2
249,1,12.2948,"harmonic",7
249,1,14.0095,"harmonic",6
250,12,1.0222,"piano",3
249,1,13.8183,"piano",4
250,12,13.1793,"harmonic",3
249,1,1.6146,"piano",3
249,1,5.9739,"harmonic",3
249,1,13.7105,"piano",4
249,1,12.9846,"piano",5
249,1,3.5564,"piano",3
249,1,9.8619,"piano",5
249,1,4.1642,"harmonic",5
250,12,11.4655,"harmonic",2
249,1,13.4457,"piano",4
249,1,2.0413,"harmonic",3
249,1,14.9173,"piano",5
250,12,8.0185,"harmonic",5
249,1,14.7288,"harmonic",5
249,1,4.5953,"piano",3
249,1,3.1102,"piano",3
250,12,4.9447,"harmonic",3
249,1,6.0896,"harmonic",3
249,1,8.4912,"harmonic",3
249,1,6.6491,"harmonic",5
249,1,14.9519,"piano",6
249,1,14.0633,"harmonic",6
250,12,8.3779,"piano",5
249,1,3.0433,"piano",5
249,1,0.2028,"piano",4
249,1,0.2206,"harmonic",3
250,12,9.3508,"piano",3
250,12,9.4223,"harmonic",3
249,1,11.1095,"piano",5
250,12,11.2897,"piano",2
250,12,10.5586,"harmonic",2
251,0,1.0451,"harmonic",5
250,12,12.6457,"harmonic",2
249,1,12.0212,"piano",5
250,12,12.1647,"harmonic",5
250,12,6.3761,"harmonic",3
251,0,10.3299,"harmonic",3
250,12,13.3529,"harmonic",2
250,12,7.9741,"piano",5
251,0,11.1258,"piano",4
251,0,12.3758,"harmonic",4
251,0,1.2024,"piano",4
251,0,0.1596,"piano",5
252,6,1.8673,"harmonic",3
252,6,2.1846,"piano",3
249,1,2.8905,"harmonic",5
250,12,2.9246,"piano",5
249,1,3.8078,"piano",5
249,1,14.0937,"piano",6
249,1,5.8107,"harmonic",5
249,1,11.1269,"piano",2
250,12,2.3844,"piano",3
249,1,7.5625,"harmonic",5
250,12,5.8905,"piano",3
249,1,2.8846,"harmonic",2
250,12,1.6793,"harmonic",3
249,1,0.4823,"piano",2
250,12,14.671,"harmonic",2
250,12,4.394,"harmonic",3
250,12,12.4464,"harmonic",3
250,12,12.8286,"piano",2
249,1,5.3972,"harmonic",2
249,1,8.0144,"harmonic",3
250,12,0.932,"piano",2
250,12,12.0415,"piano",5
250,12,4.7607,"piano",5
250,12,6.1312,"piano",3
250,12,13.5901,"harmonic",2
250,12,5.2792,"harmonic",3
250,12,12.7492,"piano",3
251,0,9.5671,"piano",5
250,12,14.0738,"harmonic",3
250,12,5.6565,"harmonic",3
250,12,4.6144,"harmonic",2
251,0,4.2496,"harmonic",5
251,0,10.4695,"harmonic",3
251,0,2.6339,"piano",4
249,1,11.8396,"harmonic",5
250,12,13.3858,"piano",3
249,1,8.4273,"harmonic",3
250,12,11.4454,"piano",2
249,1,12.9989,"piano",5
249,1,6.6838,"piano",4
250,12,4.7435,"harmonic",3
251,0,2.8279,"harmonic",3
250,12,0.641,"piano",2
250,12,1.601,"harmonic",3
250,12,7.1661,"harmonic",3
251,0,3.9056,"piano",5
251,0,13.1162,"piano",5
251,0,8.199,"harmonic",5
249,1,3.7154,"harmonic",3
249,1,14.72,"piano",5
250,12,5.0181,"harmonic",5
250,12,2.921,"harmonic",5
250,12,12.8711,"harmonic",3
251,0,9.7018,"piano",5
250,12,12.8586,"harmonic",2
250,12,4.493,"piano",3
252,6,14.8118,"harmonic",3
251,0,6.9056,"piano",5
251,0,4.96,"piano",6
251,0,6.6184,"harmonic",5
251,0,0.0585,"piano",5
251,0,14.6549,"piano",5
252,6,6.2291,"harmonic",2
252,6,9.5395,"harmonic",2
252,6,5.5453,"harmonic",2
249,1,1.1706,"harmonic",3
251,0,6.0416,"harmonic",4
249,1,4.3213,"harmonic",2
252,6,9.8289,"harmonic",2
251,0,13.5649,"harmonic",3
250,12,9.5498,"piano",3
250,12,7.3791,"piano",3
251,0,14.8278,"piano",5
252,6,0.0948,"piano",5
252,6,13.1569,"harmonic",2
252,6,9.3006,"harmonic",2
252,6,4.1736,"harmonic",3
252,6,5.0105,"harmonic",3
250,12,3.6629,"piano",5
250,12,11.0944,"harmonic",3
250,12,1.4399,"piano",2
250,12,8.7436,"piano",5
250,12,2.7233,"harmonic",3
250,12,10.6544,"piano",3
250,12,4.9306,"harmonic",5
250,12,8.9988,"piano",5
250,12,8.4989,"piano",3
250,12,5.0807,"piano",5
251,0,2.2319,"harmonic",3
250,12,13.7318,"piano",3
251,0,0.7161,"harmonic",3
251,0,11.4688,"piano",5
251,0,2.0652,"piano",5
250,12,10.9233,"piano",2
250,12,3.4852,"piano",2
252,6,10.5173,"piano",3
250,12,5.1205,"piano",5
251,0,6.6804,"harmonic",4
250,12,7.3629,"piano",3
250,12,1.2661,"piano",2
251,0,3.0315,"piano",6
251,0,3.084,"piano",5
252,6,2.9246,"harmonic",3
252,6,4.3385,"piano",3
250,12,0.6227,"harmonic",3
251,0,6.7809,"harmonic",5
250,12,9.5206,"piano",3
250,12,11.736,"harmonic",3
250,12,13.1495,"piano",2
251,0,12.1097,"piano",5
251,0,13.1267,"harmonic",2
251,0,13.5586,"piano",4
252,6,13.6838,"piano",5
252,6,2.7216,"harmonic",2
252,6,6.3403,"piano",3
252,6,13.1795,"harmonic",2
250,12,12.6094,"piano",2
251,0,1.713,"piano",5
250,12,8.0187,"piano",5
251,0,8.8142,"harmonic",4
252,6,11.0064,"piano",5
251,0,0.3245,"piano",5
251,0,10.3026,"harmonic",5
252,6,3.8144,"piano",5
252,6,11.1921,"piano",3
252,6,10.6793,"piano",3
252,6,5.7279,"harmonic",3
252,6,4.849,"piano",5
250,12,4.7483,"piano",5
250,12,10.7581,"piano",3
250,12,3.9957,"piano",3
251,0,13.7445,"piano",5
251,0,4.1326,"harmonic",4
252,6,8.3603,"piano",3
251,0,2.8619,"piano",5
251,0,8.645,"harmonic",3
252,6,7.289,"harmonic",3
252,6,10.4319,"piano",3
319,2,7.9747,"piano",7
252,6,4.2755,"piano",5
252,6,0.2373,"harmonic",4
254,3,10.8177,"harmonic",3
319,2,11.734,"piano",5
250,12,8.2674,"harmonic",3
250,12,8.8111,"piano",5
251,0,4.6717,"harmonic",2
252,6,12.728,"piano",3
251,0,14.8908,"harmonic",5
251,0,2.0261,"piano",5
251,0,8.9832,"piano",5
254,3,4.2496,"piano",6
251,0,0.8846,"harmonic",4
252,6,0.0434,"piano",6
251,0,1.4769,"piano",4
252,6,0.0421,"harmonic",5
252,6,11.9702,"harmonic",3
254,3,3.8402,"harmonic",3
255,3,13.2151,"piano",4
250,12,3.9969,"piano",5
251,0,5.3616,"harmonic",5
250,12,6.9204,"harmonic",5
250,12,11.1178,"harmonic",2
251,0,5.0344,"piano",5
251,0,5.7781,"harmonic",4
251,0,12.1532,"harmonic",5
251,0,10.1074,"piano",5
251,0,9.7043,"harmonic",3
251,0,8.5305,"piano",5
251,0,14.5871,"harmonic",3
251,0,13.0148,"harmonic",3
251,0,4.9946,"harmonic",5
252,6,12.1972,"harmonic",5
252,6,4.0992,"piano",5
251,0,6.4663,"harmonic",3
251,0,14.0401,"piano",5
251,0,3.4178,"harmonic",3
252,6,8.2701,"harmonic",2
251,0,6.8264,"piano",6
319,2,8.2031,"piano",5
252,6,3.0766,"harmonic",2
252,6,11.2665,"piano",4
252,6,3.3044,"harmonic",2
252,6,9.1056,"harmonic",2
252,6,0.378,"piano",3
319,2,5.0173,"harmonic",1
319,2,1.9188,"harmonic",1
254,3,6.5072,"piano",5
251,0,5.7023,"harmonic",4
251,0,9.6985,"piano",5
251,0,1.681,"harmonic",4
251,0,6.2785,"harmonic",5
251,0,14.1696,"harmonic",3
251,0,7.7127,"piano",5
251,0,6.2273,"piano",4
251,0,8.4615,"harmonic",4
251,0,0.8423,"piano",5
251,0,5.0407,"harmonic",5
251,0,1.3659,"piano",4
252,6,9.1207,"piano",5
252,6,0.9134,"harmonic",3
252,6,8.5245,"piano",4
251,0,2.1254,"harmonic",4
252,6,1.5679,"piano",3
251,0,0.0948,"harmonic",5
252,6,14.873,"piano",5
252,6,8.1895,"piano",6
254,3,12.5325,"harmonic",2
254,3,9.748,"piano",6
254,3,7.3159,"piano",6
254,3,4.9946,"piano",7
254,3,4.0345,"piano",7
255,3,1.0838,"harmonic",1
254,3,13.0544,"piano",5
251,0,11.0306,"piano",5
254,3,4.2203,"piano",7
251,0,11.2783,"piano",4
252,6,6.6424,"piano",5
252,6,6.4193,"piano",3
255,3,0.1434,"piano",6
254,3,8.4517,"piano",7
252,6,0.0372,"piano",6
319,2,12.7656,"harmonic",2
254,3,12.7045,"harmonic",2
255,3,3.7246,"harmonic",3
251,0,6.882,"piano",5
252,6,4.8955,"harmonic",3
251,0,0.1969,"harmonic",4
252,6,11.9625,"harmonic",5
251,0,11.0578,"piano",4
252,6,1.4843,"harmonic",2
252,6,3.8089,"harmonic",3
252,6,7.6866,"piano",5
252,6,7.3844,"piano",5
252,6,7.9741,"harmonic",2
252,6,3.0361,"piano",6
252,6,4.0358,"harmonic",2
254,3,2.6376,"harmonic",2
254,3,10.0467,"piano",7
252,6,5.5442,"piano",5
252,6,9.0021,"piano",6
252,6,4.0726,"piano",6
252,6,5.5411,"harmonic",3
252,6,14.3546,"piano",3
252,6,4.2345,"piano",5
252,6,13.4346,"harmonic",2
252,6,3.8093,"piano",6
252,6,7.8611,"harmonic",2
254,3,12.2645,"harmonic",3
252,6,2.6031,"piano",5
254,3,1.1502,"harmonic",1
254,3,9.5765,"harmonic",2
254,3,2.4004,"harmonic",3
252,6,14.2607,"piano",5
254,3,3.3695,"harmonic",2
254,3,8.9043,"piano",7
254,3,8.5082,"piano",6
254,3,1.1416,"harmonic",1
254,3,13.4816,"harmonic",3
254,3,11.6861,"piano",6
255,3,7.4918,"piano",7
254,3,3.3957,"piano",7
252,6,6.5502,"piano",3
254,3,3.8089,"piano",6
254,3,3.628,"piano",6
254,3,5.1065,"piano",6
254,3,1.1201,"harmonic",2
254,3,1.0613,"piano",5
254,3,3.6969,"piano",6
254,3,1.3529,"harmonic",2
252,6,10.2783,"harmonic",2
252,6,0.5274,"piano",3
254,3,9.5899,"piano",6
254,3,14.8344,"piano",6
255,3,7.568,"harmonic",3
254,3,7.2381,"piano",6
254,3,6.3915,"piano",6
255,3,4.6615,"piano",6
255,3,8.4025,"harmonic",1
252,6,11.2665,"harmonic",2
252,6,10.6984,"harmonic",3
254,3,3.379,"harmonic",3
254,3,3.0025,"piano",6
254,3,0.3856,"harmonic",2
254,3,8.9028,"piano",7
254,3,0.4775,"harmonic",3
254,3,4.9411,"piano",6
255,3,11.8113,"piano",7
252,6,6.5943,"piano",3
252,6,11.3393,"piano",3
254,3,14.78,"piano",6
254,3,1.8511,"piano",7
254,3,11.2471,"harmonic",2
254,3,0.608,"harmonic",3
254,3,7.7029,"harmonic",2
254,3,4.7376,"piano",7
254,3,13.8382,"piano",5
254,3,14.7627,"harmonic",2
254,3,7.1692,"harmonic",3
254,3,9.965,"harmonic",2
254,3,9.5232,"piano",6
254,3,6.1637,"piano",5
254,3,5.3971,"piano",6
254,3,10.489,"harmonic",2
254,3,11.1859,"harmonic",2
254,3,12.8421,"piano",5
254,3,12.5431,"harmonic",3
254,3,7.6398,"harmonic",3
255,3,3.7226,"harmonic",3
255,3,5.3199,"piano",6
254,3,2.2189,"harmonic",3
255,3,0.4254,"harmonic",1
254,3,12.9714,"piano",6
254,3,12.7666,"piano",6
254,3,9.9288,"piano",7
254,3,12.851,"harmonic",2
255,3,1.8398,"piano",5
254,3,3.7608,"piano",6
254,3,2.0649,"harmonic",3
254,3,13.1802,"piano",6
254,3,4.8328,"piano",7
254,3,9.4645,"piano",7
254,3,8.9123,"harmonic",2
254,3,3.623,"piano",6
254,3,14.2277,"harmonic",2
254,3,8.7965,"harmonic",3
254,3,0.0887,"harmonic",5
254,3,2.5971,"piano",5
255,3,14.6783,"piano",6
255,3,1.5585,"harmonic",2
320,0,13.6329,"piano",3
254,3,1.852,"piano",7
254,3,11.5337,"harmonic",2
254,3,2.1896,"piano",6
255,3,8.9915,"harmonic",3
320,0,12.459,"piano",3
255,3,9.8621,"harmonic",2
255,3,14.1893,"harmonic",2
255,3,9.7973,"piano",6
320,0,0.8489,"piano",3
255,3,5.4166,"piano",6
255,3,5.903,"harmonic",6
320,0,13.0515,"harmonic",3
320,0,4.654,"piano",3
255,3,10.5642,"piano",6
320,0,2.5683,"piano",5
320,0,12.8185,"harmonic",3
320,0,10.8885,"piano",3
255,3,1.681,"piano",7
320,0,3.4929,"piano",3
320,0,12.5673,"piano",3
320,0,11.169,"piano",3
255,3,8.4849,"piano",6
255,3,11.7576,"piano",7
255,3,13.9068,"harmonic",2
255,3,12.4806,"harmonic",2
255,3,14.2498,"piano",6
255,3,4.4601,"piano",6
255,3,14.8824,"harmonic",7
255,3,13.6291,"harmonic",4
255,3,8.8105,"piano",7
