interval,output,model_id,model_label,model_theory,model_colour,timbre_label
0,89.53836019650753,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.015015015015015015,89.49905818949486,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.03003003003003003,89.45983014970285,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.04504504504504504,89.42071435915418,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.06006006006006006,89.38174801453953,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.07507507507507508,89.34296672559742,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.09009009009009009,89.3044040125734,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.10510510510510511,89.26609082167984,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.12012012012012012,89.22805508075811,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.13513513513513514,89.19032132020801,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.15015015015015015,89.15291038638038,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.16516516516516516,89.11583927570996,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.18018018018018017,89.07912111754645,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.19519519519519518,89.04276533161497,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.21021021021021022,89.00677798203836,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.22522522522522523,88.97116234372876,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.24024024024024024,88.93591968869687,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.2552552552552553,88.90105028958916,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.2702702702702703,88.86655462593811,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.2852852852852853,88.83243476577505,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.3003003003003003,88.79869588220109,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.3153153153153153,88.76534785220505,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.3303303303303303,88.73240687446854,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.34534534534534533,88.69989703515408,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.36036036036036034,88.6678517466442,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.37537537537537535,88.63631498455284,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.39039039039039036,88.60534225342664,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.40540540540540543,88.57500122132024,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.42042042042042044,88.54537197736228,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.43543543543543545,88.51654688359704,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.45045045045045046,88.48863001148695,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.46546546546546547,88.4617361729758,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.4804804804804805,88.4359895742817,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.4954954954954955,88.41152213609145,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.5105105105105106,88.38847153522514,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.5255255255255256,88.36697902923517,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.5405405405405406,88.34718712635988,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.5555555555555556,88.32923715890699,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.5705705705705706,88.31326680917394,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.5855855855855856,88.29940762458666,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.6006006006006006,88.28778254441946,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.6156156156156156,88.2785034460279,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.6306306306306306,88.27166870584216,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.6456456456456456,88.26736076118377,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.6606606606606606,88.26564365473614,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.6756756756756757,88.26656054526677,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.6906906906906907,88.27013117645653,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.7057057057057057,88.2763493103232,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.7207207207207207,88.28518015199614,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.7357357357357357,88.29655781714418,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.7507507507507507,88.31038292034334,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.7657657657657657,88.32652038980325,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.7807807807807807,88.34479763870067,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.7957957957957957,88.36500324331331,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.8108108108108109,88.38688629086064,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.8258258258258259,88.41015656335544,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.8408408408408409,88.43448571634654,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.8558558558558559,88.45950959230252,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.8708708708708709,88.48483177744639,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.8858858858858859,88.51002846880844,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.9009009009009009,88.5346546666203,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.9159159159159159,88.55825164818614,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.9309309309309309,88.5803556159107,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
0.9459459459459459,88.6005073475772,MaMi.CoDi,mami.codi.t.1.h.2.l.-4.r.111,periodicity,#664433,stretched
