"network_id","degree","category","v1","v2"
6,9,"""pleasant""",7.43209320932093,2.4020902090209
6,10,"""pleasant""",3.38918891889189,2.4020902090209
6,11,"""pleasant""",3.38918891889189,4.47919791979198
6,12,"""pleasant""",7.48459845984598,4.47919791979198
6,13,"""pleasant""",7.48459845984598,5.98924892489249
6,14,"""pleasant""",7.12056205620562,5.98924892489249
6,15,"""pleasant""",7.12056205620562,6.43309330933093
6,16,"""pleasant""",4.33778377837784,6.43309330933093
6,17,"""pleasant""",4.33778377837784,6.64031403140314
6,18,"""pleasant""",4.51980198019802,6.64031403140314
6,19,"""pleasant""",4.51980198019802,5.79252925292529
6,20,"""pleasant""",1.42059205920592,5.79252925292529
6,21,"""pleasant""",1.42059205920592,4.77252725272527
6,22,"""pleasant""",0.787728772877288,4.77252725272527
6,23,"""pleasant""",0.787728772877288,4.46729672967297
6,24,"""pleasant""",0.509100910091009,4.46729672967297
6,25,"""pleasant""",0.509100910091009,7.23537353735373
6,26,"""pleasant""",4.77042704270427,7.23537353735373
6,27,"""pleasant""",4.77042704270427,7.5
6,28,"""pleasant""",7.40619061906191,7.5
6,29,"""pleasant""",7.40619061906191,7.46499649964996
6,30,"""pleasant""",0.821332133213321,7.46499649964996
6,31,"""pleasant""",0.821332133213321,6.69141914191419
6,32,"""pleasant""",5.26117611761176,6.69141914191419
6,33,"""pleasant""",5.26117611761176,1.17206720672067
6,34,"""pleasant""",1.85813581358136,1.17206720672067
6,35,"""pleasant""",1.85813581358136,1.15946594659466
6,36,"""pleasant""",7.30888088808881,1.15946594659466
6,37,"""pleasant""",7.30888088808881,6.6004100410041
6,38,"""pleasant""",1.59490949094909,6.6004100410041
6,39,"""pleasant""",1.59490949094909,5.13936393639364
6,40,"""pleasant""",7.14926492649265,5.13936393639364
6,41,"""pleasant""",7.14926492649265,7.499299929993
7,0,"""pleasant""",4.14494423116056,4.88306825545683
7,1,"""pleasant""",4.14494423116056,4.88306825545683
7,2,"""pleasant""",4.14494423116056,2.11786178617862
7,3,"""pleasant""",5.52580258025803,2.11786178617862
7,4,"""pleasant""",5.52580258025803,3.56420642064206
7,5,"""pleasant""",3.72942294229423,3.56420642064206
7,6,"""pleasant""",3.72942294229423,3.31708170817082
7,7,"""pleasant""",6.48629862986299,3.31708170817082
7,8,"""pleasant""",6.48629862986299,4.32238223822382
7,9,"""pleasant""",4.25307530753075,4.32238223822382
7,10,"""pleasant""",4.25307530753075,2.84943494349435
7,11,"""pleasant""",3.8022302230223,2.84943494349435
7,12,"""pleasant""",3.8022302230223,5.55100510051005
7,13,"""pleasant""",4.46169616961696,5.55100510051005
7,14,"""pleasant""",4.46169616961696,5.94374437443744
7,15,"""pleasant""",3.84913491349135,5.94374437443744
7,16,"""pleasant""",3.84913491349135,7.41949194919492
7,17,"""pleasant""",4.04515451545154,7.41949194919492
7,18,"""pleasant""",4.04515451545154,4.73192319231923
7,19,"""pleasant""",7.5,4.73192319231923
7,20,"""pleasant""",7.5,7.41319131913191
7,21,"""pleasant""",4.82433243324332,7.41319131913191
7,22,"""pleasant""",4.82433243324332,6.15516551655165
7,23,"""pleasant""",1.15246524652465,6.15516551655165
7,24,"""pleasant""",1.15246524652465,6.17896789678968
7,25,"""pleasant""",3.60691069106911,6.17896789678968
7,26,"""pleasant""",3.60691069106911,0.548304830483048
7,27,"""pleasant""",2.6996199619962,0.548304830483048
7,28,"""pleasant""",2.6996199619962,7.34108410841084
7,29,"""pleasant""",6.93854385438544,7.34108410841084
7,30,"""pleasant""",6.93854385438544,1.86093609360936
7,31,"""pleasant""",2.21237123712371,1.86093609360936
7,32,"""pleasant""",2.21237123712371,5.84783478347835
7,33,"""pleasant""",5.02805280528053,5.84783478347835
7,34,"""pleasant""",5.02805280528053,7.08765876587659
7,35,"""pleasant""",1.6985198519852,7.08765876587659
7,36,"""pleasant""",1.6985198519852,7.1009600960096
7,37,"""pleasant""",3.03775377537754,7.1009600960096
7,38,"""pleasant""",3.03775377537754,2.7955295529553
7,39,"""pleasant""",5.84643464346435,2.7955295529553
7,40,"""pleasant""",5.84643464346435,6.69141914191419
7,41,"""pleasant""",4.44909490949095,6.69141914191419
8,0,"""pleasant""",1.15677536264225,6.63693213321173
8,1,"""pleasant""",1.15677536264225,6.63693213321173
8,2,"""pleasant""",6.55210521052105,6.63693213321173
8,3,"""pleasant""",6.55210521052105,3.55160516051605
8,4,"""pleasant""",3.85613561356136,3.55160516051605
8,5,"""pleasant""",3.85613561356136,0.5
8,6,"""pleasant""",5.70782078207821,0.5
8,7,"""pleasant""",5.70782078207821,1.37648764876488
8,8,"""pleasant""",2.63241324132413,1.37648764876488
8,9,"""pleasant""",2.63241324132413,5.62591259125913
8,10,"""pleasant""",3.18756875687569,5.62591259125913
8,11,"""pleasant""",3.18756875687569,0.742924292429243
8,12,"""pleasant""",3.74692469246925,0.742924292429243
8,13,"""pleasant""",3.74692469246925,6.7978297829783
8,14,"""pleasant""",1.81543154315432,6.7978297829783
8,15,"""pleasant""",1.81543154315432,2.51830183018302
8,16,"""pleasant""",6.57450745074507,2.51830183018302
8,17,"""pleasant""",6.57450745074507,2.32928292829283
8,18,"""pleasant""",4.16206620662066,2.32928292829283
8,19,"""pleasant""",4.16206620662066,2.88023802380238
8,20,"""pleasant""",2.35308530853085,2.88023802380238
8,21,"""pleasant""",2.35308530853085,7.45869586958696
8,22,"""pleasant""",5.11556155615562,7.45869586958696
8,23,"""pleasant""",5.11556155615562,6.77612761276128
8,24,"""pleasant""",2.36848684868487,6.77612761276128
8,25,"""pleasant""",2.36848684868487,4.00945094509451
8,26,"""pleasant""",4.50930093009301,4.00945094509451
8,27,"""pleasant""",4.50930093009301,5.41169116911691
8,28,"""pleasant""",5.46839683968397,5.41169116911691
8,29,"""pleasant""",5.46839683968397,5.47539753975397
8,30,"""pleasant""",7.28927892789279,5.47539753975397
8,31,"""pleasant""",7.28927892789279,1.88403840384038
8,32,"""pleasant""",5.85623562356236,1.88403840384038
8,33,"""pleasant""",5.85623562356236,3.49279927992799
8,34,"""pleasant""",5.00775077507751,3.49279927992799
8,35,"""pleasant""",5.00775077507751,1.18536853685369
8,36,"""pleasant""",4.95524552455245,1.18536853685369
8,37,"""pleasant""",4.95524552455245,2.66671667166717
8,38,"""pleasant""",5.86533653365336,2.66671667166717
8,39,"""pleasant""",5.86533653365336,4.12356235623562
8,40,"""pleasant""",0.5,4.12356235623562
8,41,"""pleasant""",0.5,3.1028602860286
9,0,"""pleasant""",0.654276866163683,6.23831734321401
9,1,"""pleasant""",0.654276866163683,6.23831734321401
9,2,"""pleasant""",7.5,6.23831734321401
9,3,"""pleasant""",7.5,6.94204420442044
9,4,"""pleasant""",5.87373737373737,6.94204420442044
9,5,"""pleasant""",5.87373737373737,0.5
9,6,"""pleasant""",7.02325232523252,0.5
9,7,"""pleasant""",7.02325232523252,2.63451345134513
9,8,"""pleasant""",1.77762776277628,2.63451345134513
9,9,"""pleasant""",1.77762776277628,3.21487148714871
9,10,"""pleasant""",7.06735673567357,3.21487148714871
9,11,"""pleasant""",7.06735673567357,5.71342134213421
9,12,"""pleasant""",4.47919791979198,5.71342134213421
9,13,"""pleasant""",4.47919791979198,0.5
9,14,"""pleasant""",0.768826882688269,0.5
9,15,"""pleasant""",0.768826882688269,2.38738873887389
9,16,"""pleasant""",3.86663666366637,2.38738873887389
9,17,"""pleasant""",3.86663666366637,7.5
9,18,"""pleasant""",0.9998499849985,7.5
9,19,"""pleasant""",0.9998499849985,5.67981798179818
9,20,"""pleasant""",5.98434843484348,5.67981798179818
9,21,"""pleasant""",5.98434843484348,5.02035203520352
9,22,"""pleasant""",6.92454245424542,5.02035203520352
9,23,"""pleasant""",6.92454245424542,3.7007200720072
9,24,"""pleasant""",4.18866886688669,3.7007200720072
9,25,"""pleasant""",4.18866886688669,3.46059605960596
9,26,"""pleasant""",6.33578357835784,3.46059605960596
9,27,"""pleasant""",6.33578357835784,4.6010101010101
9,28,"""pleasant""",6.68441844184418,4.6010101010101
9,29,"""pleasant""",6.68441844184418,1.64391439143914
9,30,"""pleasant""",4.13056305630563,1.64391439143914
9,31,"""pleasant""",4.13056305630563,3.22257225722572
9,32,"""pleasant""",0.626012601260126,3.22257225722572
9,33,"""pleasant""",0.626012601260126,1.42549254925493
9,34,"""pleasant""",3.52080208020802,1.42549254925493
9,35,"""pleasant""",3.52080208020802,6.89303930393039
9,36,"""pleasant""",5.15686568656866,6.89303930393039
9,37,"""pleasant""",5.15686568656866,6.83003300330033
9,38,"""pleasant""",1.64671467146715,6.83003300330033
9,39,"""pleasant""",1.64671467146715,0.517501750175018
9,40,"""pleasant""",1.17836783678368,0.517501750175018
9,41,"""pleasant""",1.17836783678368,3.55790579057906
10,0,"""pleasant""",0.73488798003065,4.87518683678879
10,1,"""pleasant""",0.73488798003065,4.87518683678879
10,2,"""pleasant""",0.73488798003065,7.5
10,3,"""pleasant""",4.85793579357936,7.5
10,4,"""pleasant""",4.85793579357936,4.54010401040104
10,5,"""pleasant""",4.93284328432843,4.54010401040104
10,6,"""pleasant""",4.93284328432843,5.42919291929193
10,7,"""pleasant""",4.7991299129913,5.42919291929193
10,8,"""pleasant""",4.7991299129913,4.13826382638264
10,9,"""pleasant""",7.13316331633163,4.13826382638264
10,10,"""pleasant""",7.13316331633163,3.36398639863986
10,11,"""pleasant""",6.55070507050705,3.36398639863986
10,12,"""pleasant""",6.55070507050705,7.5
10,13,"""pleasant""",2.5960096009601,7.5
10,14,"""pleasant""",2.5960096009601,3.7035203520352
10,15,"""pleasant""",4.62061206120612,3.7035203520352
10,16,"""pleasant""",4.62061206120612,1.02295229522952
10,17,"""pleasant""",3.89393939393939,1.02295229522952
10,18,"""pleasant""",3.89393939393939,0.931943194319432
10,19,"""pleasant""",6.23987398739874,0.931943194319432
10,20,"""pleasant""",6.23987398739874,3.25757575757576
10,21,"""pleasant""",0.5,3.25757575757576
10,22,"""pleasant""",0.5,4.88033803380338
10,23,"""pleasant""",2.1038603860386,4.88033803380338
10,24,"""pleasant""",2.1038603860386,4.60801080108011
10,25,"""pleasant""",6.92454245424542,4.60801080108011
10,26,"""pleasant""",6.92454245424542,4.7991299129913
10,27,"""pleasant""",6.80833083308331,4.7991299129913
10,28,"""pleasant""",6.80833083308331,3.81133113311331
10,29,"""pleasant""",5.57340734073407,3.81133113311331
10,30,"""pleasant""",5.57340734073407,4.90554055405541
10,31,"""pleasant""",1.53960396039604,4.90554055405541
10,32,"""pleasant""",1.53960396039604,7.5
10,33,"""pleasant""",5.39348934893489,7.5
10,34,"""pleasant""",5.39348934893489,7.09255925592559
10,35,"""pleasant""",6.56750675067507,7.09255925592559
10,36,"""pleasant""",6.56750675067507,6.77612761276128
10,37,"""pleasant""",2.70662066206621,6.77612761276128
10,38,"""pleasant""",2.70662066206621,5.62521252125212
10,39,"""pleasant""",6.76912691269127,5.62521252125212
10,40,"""pleasant""",6.76912691269127,0.983748374837484
10,41,"""pleasant""",4.05845584558456,0.983748374837484
11,0,"""pleasant""",0.860765690495534,2.94852328223886
11,1,"""pleasant""",0.860765690495534,2.94852328223886
11,2,"""pleasant""",6.53810381038104,2.94852328223886
11,3,"""pleasant""",6.53810381038104,6.35328532853285
11,4,"""pleasant""",7.22697269726973,6.35328532853285
11,5,"""pleasant""",7.22697269726973,0.548304830483048
11,6,"""pleasant""",3.53690369036904,0.548304830483048
11,7,"""pleasant""",3.53690369036904,7.5
11,8,"""pleasant""",7.20807080708071,7.5
11,9,"""pleasant""",7.20807080708071,5.43829382938294
11,10,"""pleasant""",6.83213321332133,5.43829382938294
11,11,"""pleasant""",6.83213321332133,0.613411341134113
11,12,"""pleasant""",0.775827582758276,0.613411341134113
11,13,"""pleasant""",0.775827582758276,0.5
11,14,"""pleasant""",7.5,0.5
11,15,"""pleasant""",7.5,2.83193319331933
11,16,"""pleasant""",1.48009800980098,2.83193319331933
11,17,"""pleasant""",1.48009800980098,7.49089908990899
11,18,"""pleasant""",0.798929892989299,7.49089908990899
11,19,"""pleasant""",0.798929892989299,5.56640664066407
11,20,"""pleasant""",4.64511451145114,5.56640664066407
11,21,"""pleasant""",4.64511451145114,4.11026102610261
11,22,"""pleasant""",7.10726072607261,4.11026102610261
11,23,"""pleasant""",7.10726072607261,4.84533453345334
11,24,"""pleasant""",6.01305130513051,4.84533453345334
11,25,"""pleasant""",6.01305130513051,4.81943194319432
11,26,"""pleasant""",4.91114111411141,4.81943194319432
11,27,"""pleasant""",4.91114111411141,1.39328932893289
11,28,"""pleasant""",3.80573057305731,1.39328932893289
11,29,"""pleasant""",3.80573057305731,0.742924292429243
11,30,"""pleasant""",4.31468146814681,0.742924292429243
11,31,"""pleasant""",4.31468146814681,7.30888088808881
11,32,"""pleasant""",4.26707670767077,7.30888088808881
11,33,"""pleasant""",4.26707670767077,4.31888188818882
11,34,"""pleasant""",3.05735573557356,4.31888188818882
11,35,"""pleasant""",3.05735573557356,3.59010901090109
11,36,"""pleasant""",6.89303930393039,3.59010901090109
11,37,"""pleasant""",6.89303930393039,1.57530753075308
11,38,"""pleasant""",3.66361636163616,1.57530753075308
11,39,"""pleasant""",3.66361636163616,5.44459445944594
11,40,"""pleasant""",0.99004900490049,5.44459445944594
11,41,"""pleasant""",0.99004900490049,2.30968096809681
12,0,"""pleasant""",1.61290899768974,3.8637291162716
12,1,"""pleasant""",1.61290899768974,3.8637291162716
12,2,"""pleasant""",1.61290899768974,7.5
12,3,"""pleasant""",5.92834283428343,7.5
12,4,"""pleasant""",5.92834283428343,3.72662266226623
12,5,"""pleasant""",6.30778077807781,3.72662266226623
12,6,"""pleasant""",6.30778077807781,1.45139513951395
12,7,"""pleasant""",5.54260426042604,1.45139513951395
12,8,"""pleasant""",5.54260426042604,4.45329532953295
12,9,"""pleasant""",7.32498249824982,4.45329532953295
12,10,"""pleasant""",7.32498249824982,7.5
12,11,"""pleasant""",7.23327332733273,7.5
12,12,"""pleasant""",7.23327332733273,6.82163216321632
12,13,"""pleasant""",2.94744474447445,6.82163216321632
12,14,"""pleasant""",2.94744474447445,4.48129812981298
12,15,"""pleasant""",0.950845084508451,4.48129812981298
12,16,"""pleasant""",0.950845084508451,0.6001100110011
12,17,"""pleasant""",7.5,0.6001100110011
12,18,"""pleasant""",7.5,5.61261126112611
12,19,"""pleasant""",1.02855285528553,5.61261126112611
12,20,"""pleasant""",1.02855285528553,1.43109310931093
12,21,"""pleasant""",5.95214521452145,1.43109310931093
12,22,"""pleasant""",5.95214521452145,6.6984198419842
12,23,"""pleasant""",4.43089308930893,6.6984198419842
12,24,"""pleasant""",4.43089308930893,7.1982698269827
12,25,"""pleasant""",6.8027302730273,7.1982698269827
12,26,"""pleasant""",6.8027302730273,3.21557155715572
12,27,"""pleasant""",5.81353135313531,3.21557155715572
12,28,"""pleasant""",5.81353135313531,5.41169116911691
12,29,"""pleasant""",1.27637763776378,5.41169116911691
12,30,"""pleasant""",1.27637763776378,3.14136413641364
12,31,"""pleasant""",7.02885288528853,3.14136413641364
12,32,"""pleasant""",7.02885288528853,7.27457745774577
12,33,"""pleasant""",7.5,7.27457745774577
12,34,"""pleasant""",7.5,3.4031903190319
12,35,"""pleasant""",7.48459845984598,3.4031903190319
12,36,"""pleasant""",7.48459845984598,6.87973797379738
12,37,"""pleasant""",2.3033803380338,6.87973797379738
12,38,"""pleasant""",2.3033803380338,3.57120712071207
12,39,"""pleasant""",4.74102410241024,3.57120712071207
12,40,"""pleasant""",4.74102410241024,2.74932493249325
12,41,"""pleasant""",3.91284128412841,2.74932493249325
13,0,"""pleasant""",7.0623529752824,6.10677333463564
13,1,"""pleasant""",7.0623529752824,6.10677333463564
13,2,"""pleasant""",7.0623529752824,5.1960696069607
13,3,"""pleasant""",2.25787578757876,5.1960696069607
13,4,"""pleasant""",2.25787578757876,4.95874587458746
13,5,"""pleasant""",2.8991399139914,4.95874587458746
13,6,"""pleasant""",2.8991399139914,5.76802680268027
13,7,"""pleasant""",7.1009600960096,5.76802680268027
13,8,"""pleasant""",7.1009600960096,5.25487548754875
13,9,"""pleasant""",2.50500050005,5.25487548754875
13,10,"""pleasant""",2.50500050005,2.23967396739674
13,11,"""pleasant""",3.3044804480448,2.23967396739674
13,12,"""pleasant""",3.3044804480448,5.02805280528053
13,13,"""pleasant""",2.15216521652165,5.02805280528053
13,14,"""pleasant""",2.15216521652165,1.33448344834483
13,15,"""pleasant""",1.71462146214621,1.33448344834483
13,16,"""pleasant""",1.71462146214621,5.56850685068507
13,17,"""pleasant""",7.5,5.56850685068507
13,18,"""pleasant""",7.5,0.5
13,19,"""pleasant""",7.19196919691969,0.5
13,20,"""pleasant""",7.19196919691969,3.24567456745675
13,21,"""pleasant""",6.71032103210321,3.24567456745675
13,22,"""pleasant""",6.71032103210321,6.93644364436444
13,23,"""pleasant""",4.41829182918292,6.93644364436444
13,24,"""pleasant""",4.41829182918292,1.96524652465247
13,25,"""pleasant""",6.66691669166917,1.96524652465247
13,26,"""pleasant""",6.66691669166917,6.69281928192819
13,27,"""pleasant""",4.11936193619362,6.69281928192819
13,28,"""pleasant""",4.11936193619362,4.50720072007201
13,29,"""pleasant""",0.710721072107211,4.50720072007201
13,30,"""pleasant""",0.710721072107211,2.41609160916092
13,31,"""pleasant""",6.09355935593559,2.41609160916092
13,32,"""pleasant""",6.09355935593559,6.56610661066107
13,33,"""pleasant""",3.44729472947295,6.56610661066107
13,34,"""pleasant""",3.44729472947295,2.25157515751575
13,35,"""pleasant""",3.29117911791179,2.25157515751575
13,36,"""pleasant""",3.29117911791179,7.35508550855085
13,37,"""pleasant""",4.18656865686569,7.35508550855085
13,38,"""pleasant""",4.18656865686569,3.18056805680568
13,39,"""pleasant""",7.46499649964996,3.18056805680568
13,40,"""pleasant""",7.46499649964996,6.67811781178118
13,41,"""pleasant""",4.91114111411141,6.67811781178118
14,0,"""pleasant""",1.16108209591933,1.96497500319973
14,1,"""pleasant""",1.16108209591933,1.96497500319973
14,2,"""pleasant""",1.16108209591933,6.90844084408441
