"network_id","degree","category","v1","v2"
25,29,"""pleasant""",7.39078907890789,5.497799779978
25,30,"""pleasant""",2.71012101210121,5.497799779978
25,31,"""pleasant""",2.71012101210121,3.84913491349135
25,32,"""pleasant""",5.22617261726173,3.84913491349135
25,33,"""pleasant""",5.22617261726173,3.83793379337934
25,34,"""pleasant""",3.77982798279828,3.83793379337934
25,35,"""pleasant""",3.77982798279828,1.93654365436544
25,36,"""pleasant""",6.56960696069607,1.93654365436544
25,37,"""pleasant""",6.56960696069607,5.4004900490049
25,38,"""pleasant""",6.06905690569057,5.4004900490049
25,39,"""pleasant""",6.06905690569057,2.499399939994
25,40,"""pleasant""",6.30848084808481,2.499399939994
25,41,"""pleasant""",6.30848084808481,5.88143814381438
26,0,"""pleasant""",5.06188331765788,3.34261779688937
26,1,"""pleasant""",5.06188331765788,3.34261779688937
26,2,"""pleasant""",5.06188331765788,3.21697169716972
26,3,"""pleasant""",4.02415241524152,3.21697169716972
26,4,"""pleasant""",4.02415241524152,3.09305930593059
26,5,"""pleasant""",2.37968796879688,3.09305930593059
26,6,"""pleasant""",2.37968796879688,4.6955195519552
26,7,"""pleasant""",5.34448444844484,4.6955195519552
26,8,"""pleasant""",5.34448444844484,5.14636463646365
26,9,"""pleasant""",6.86853685368537,5.14636463646365
26,10,"""pleasant""",6.86853685368537,7.4047904790479
26,11,"""pleasant""",4.67941794179418,7.4047904790479
26,12,"""pleasant""",4.67941794179418,4.16136613661366
26,13,"""pleasant""",6.1992699269927,4.16136613661366
26,14,"""pleasant""",6.1992699269927,5.91784178417842
26,15,"""pleasant""",3.68181818181818,5.91784178417842
26,16,"""pleasant""",3.68181818181818,7.34388438843884
26,17,"""pleasant""",2.81723172317232,7.34388438843884
26,18,"""pleasant""",2.81723172317232,1.48219821982198
26,19,"""pleasant""",7.25217521752175,1.48219821982198
26,20,"""pleasant""",7.25217521752175,2.65341534153415
26,21,"""pleasant""",5.48799879987999,2.65341534153415
26,22,"""pleasant""",5.48799879987999,7.0981598159816
26,23,"""pleasant""",4.18586858685869,7.0981598159816
26,24,"""pleasant""",4.18586858685869,5.3955895589559
26,25,"""pleasant""",7.15276527652765,5.3955895589559
26,26,"""pleasant""",7.15276527652765,7.17306730673067
26,27,"""pleasant""",7.5,7.17306730673067
26,28,"""pleasant""",7.5,4.63531353135313
26,29,"""pleasant""",4.07315731573157,4.63531353135313
26,30,"""pleasant""",4.07315731573157,5.78482848284828
26,31,"""pleasant""",6.61021102110211,5.78482848284828
26,32,"""pleasant""",6.61021102110211,5.65391539153915
26,33,"""pleasant""",2.24807480748075,5.65391539153915
26,34,"""pleasant""",2.24807480748075,5.09455945594559
26,35,"""pleasant""",3.28207820782078,5.09455945594559
26,36,"""pleasant""",3.28207820782078,5.5972097209721
26,37,"""pleasant""",3.12736273627363,5.5972097209721
26,38,"""pleasant""",3.12736273627363,6.2979797979798
26,39,"""pleasant""",2.22637263726373,6.2979797979798
26,40,"""pleasant""",2.22637263726373,4.83203320332033
26,41,"""pleasant""",4.10886088608861,4.83203320332033
27,0,"""pleasant""",4.94176684132331,6.75021284730302
27,1,"""pleasant""",4.94176684132331,6.75021284730302
27,2,"""pleasant""",3.98004800480048,6.75021284730302
27,3,"""pleasant""",3.98004800480048,5.31298129812981
27,4,"""pleasant""",5.23947394739474,5.31298129812981
27,5,"""pleasant""",5.23947394739474,7.22067206720672
27,6,"""pleasant""",6.97844784478448,7.22067206720672
27,7,"""pleasant""",6.97844784478448,7.26267626762676
27,8,"""pleasant""",4.78022802280228,7.26267626762676
27,9,"""pleasant""",4.78022802280228,3.83793379337934
27,10,"""pleasant""",7.33898389838984,3.83793379337934
27,11,"""pleasant""",7.33898389838984,4.8012301230123
27,12,"""pleasant""",7.48179817981798,4.8012301230123
27,13,"""pleasant""",7.48179817981798,5.3017801780178
27,14,"""pleasant""",2.93834383438344,5.3017801780178
27,15,"""pleasant""",2.93834383438344,5.05045504550455
27,16,"""pleasant""",4.98674867486749,5.05045504550455
27,17,"""pleasant""",4.98674867486749,6.96584658465847
27,18,"""pleasant""",4.06545654565457,6.96584658465847
27,19,"""pleasant""",4.06545654565457,2.78502850285028
27,20,"""pleasant""",1.97434743474347,2.78502850285028
27,21,"""pleasant""",1.97434743474347,7.05055505550555
27,22,"""pleasant""",7.3977897789779,7.05055505550555
27,23,"""pleasant""",7.3977897789779,5.89403940394039
27,24,"""pleasant""",0.835333533353335,5.89403940394039
27,25,"""pleasant""",0.835333533353335,4.54640464046405
27,26,"""pleasant""",7.18496849684968,4.54640464046405
27,27,"""pleasant""",7.18496849684968,4.93844384438444
27,28,"""pleasant""",6.91194119411941,4.93844384438444
27,29,"""pleasant""",6.91194119411941,4.91954195419542
27,30,"""pleasant""",1.93654365436544,4.91954195419542
27,31,"""pleasant""",1.93654365436544,7.17936793679368
27,32,"""pleasant""",3.58380838083808,7.17936793679368
27,33,"""pleasant""",3.58380838083808,5.77782778277828
27,34,"""pleasant""",2.87463746374637,5.77782778277828
27,35,"""pleasant""",2.87463746374637,2.91594159415942
27,36,"""pleasant""",1.01455145514551,2.91594159415942
27,37,"""pleasant""",1.01455145514551,6.11316131613161
27,38,"""pleasant""",5.16036603660366,6.11316131613161
27,39,"""pleasant""",5.16036603660366,4.24677467746775
27,40,"""pleasant""",2.74372437243724,4.24677467746775
27,41,"""pleasant""",2.74372437243724,4.92164216421642
28,0,"""pleasant""",3.33805569359461,1.37173132217265
28,1,"""pleasant""",3.33805569359461,1.37173132217265
28,2,"""pleasant""",2.23757375737574,1.37173132217265
28,3,"""pleasant""",2.23757375737574,0.680618061806181
28,4,"""pleasant""",6.30918091809181,0.680618061806181
28,5,"""pleasant""",6.30918091809181,5.73162316231623
28,6,"""pleasant""",7.41599159915992,5.73162316231623
28,7,"""pleasant""",7.41599159915992,1.16016601660166
28,8,"""pleasant""",6.08025802580258,1.16016601660166
28,9,"""pleasant""",6.08025802580258,3.6979197919792
28,10,"""pleasant""",4.93004300430043,3.6979197919792
28,11,"""pleasant""",4.93004300430043,4.92164216421642
28,12,"""pleasant""",4.01715171517152,4.92164216421642
28,13,"""pleasant""",4.01715171517152,3.03775377537754
28,14,"""pleasant""",7.04845484548455,3.03775377537754
28,15,"""pleasant""",7.04845484548455,6.3000800080008
28,16,"""pleasant""",5.32488248824882,6.3000800080008
28,17,"""pleasant""",5.32488248824882,3.94644464446445
28,18,"""pleasant""",2.51130113011301,3.94644464446445
28,19,"""pleasant""",2.51130113011301,7.47899789978998
28,20,"""pleasant""",7.08275827582758,7.47899789978998
28,21,"""pleasant""",7.08275827582758,3.55160516051605
28,22,"""pleasant""",5.83663366336634,3.55160516051605
28,23,"""pleasant""",5.83663366336634,3.33108310831083
28,24,"""pleasant""",4.70952095209521,3.33108310831083
28,25,"""pleasant""",4.70952095209521,5.71902190219022
28,26,"""pleasant""",2.85013501350135,5.71902190219022
28,27,"""pleasant""",2.85013501350135,6.46319631963196
28,28,"""pleasant""",5.2968796879688,6.46319631963196
28,29,"""pleasant""",5.2968796879688,3.51870187018702
28,30,"""pleasant""",3.52920292029203,3.51870187018702
28,31,"""pleasant""",3.52920292029203,7.5
28,32,"""pleasant""",0.5,7.5
28,33,"""pleasant""",0.5,6.85383538353835
28,34,"""pleasant""",1.11326132613261,6.85383538353835
28,35,"""pleasant""",1.11326132613261,2.27887788778878
28,36,"""pleasant""",5.07635763576358,2.27887788778878
28,37,"""pleasant""",5.07635763576358,3.98914891489149
28,38,"""pleasant""",3.65241524152415,3.98914891489149
28,39,"""pleasant""",3.65241524152415,2.24037403740374
28,40,"""pleasant""",4.9027402740274,2.24037403740374
28,41,"""pleasant""",4.9027402740274,4.21737173717372
29,0,"""pleasant""",5.08917498870779,2.05578996783605
29,1,"""pleasant""",5.08917498870779,2.05578996783605
29,2,"""pleasant""",3.26667666766677,2.05578996783605
29,3,"""pleasant""",3.26667666766677,6.33298329832983
29,4,"""pleasant""",5.55800580058006,6.33298329832983
29,5,"""pleasant""",5.55800580058006,6.34348434843484
29,6,"""pleasant""",1.53610361036104,6.34348434843484
29,7,"""pleasant""",1.53610361036104,7.5
29,8,"""pleasant""",2.60931093109311,7.5
29,9,"""pleasant""",2.60931093109311,7.42649264926493
29,10,"""pleasant""",6.83843384338434,7.42649264926493
29,11,"""pleasant""",6.83843384338434,2.17806780678068
29,12,"""pleasant""",5.05255525552555,2.17806780678068
29,13,"""pleasant""",5.05255525552555,3.83653365336534
29,14,"""pleasant""",5.1008600860086,3.83653365336534
29,15,"""pleasant""",5.1008600860086,4.13056305630563
29,16,"""pleasant""",3.56980698069807,4.13056305630563
29,17,"""pleasant""",3.56980698069807,1.71182118211821
29,18,"""pleasant""",7.5,1.71182118211821
29,19,"""pleasant""",7.5,3.73712371237124
29,20,"""pleasant""",1.9036403640364,3.73712371237124
29,21,"""pleasant""",1.9036403640364,6.84683468346835
29,22,"""pleasant""",1.59420942094209,6.84683468346835
29,23,"""pleasant""",1.59420942094209,6.85453545354535
29,24,"""pleasant""",7.12406240624062,6.85453545354535
29,25,"""pleasant""",7.12406240624062,4.88663866386639
29,26,"""pleasant""",5.81913191319132,4.88663866386639
29,27,"""pleasant""",5.81913191319132,7.20807080708071
29,28,"""pleasant""",1.45559555955596,7.20807080708071
29,29,"""pleasant""",1.45559555955596,5.9052405240524
29,30,"""pleasant""",2.69471947194719,5.9052405240524
29,31,"""pleasant""",2.69471947194719,4.05495549554955
29,32,"""pleasant""",7.5,4.05495549554955
29,33,"""pleasant""",7.5,4.82783278327833
29,34,"""pleasant""",3.86873687368737,4.82783278327833
29,35,"""pleasant""",3.86873687368737,2.84173417341734
29,36,"""pleasant""",7.29347934793479,2.84173417341734
29,37,"""pleasant""",7.29347934793479,4.96084608460846
29,38,"""pleasant""",3.57610761076108,4.96084608460846
29,39,"""pleasant""",3.57610761076108,3.76722672267227
29,40,"""pleasant""",3.97584758475848,3.76722672267227
29,41,"""pleasant""",3.97584758475848,5.93814381438144
30,0,"""pleasant""",0.75418470114578,6.78517228417367
30,1,"""pleasant""",0.75418470114578,6.78517228417367
30,2,"""pleasant""",1.41429142914291,6.78517228417367
30,3,"""pleasant""",1.41429142914291,4.33498349834983
30,4,"""pleasant""",0.85983598359836,4.33498349834983
30,5,"""pleasant""",0.85983598359836,5.99274927492749
30,6,"""pleasant""",3.01465146514651,5.99274927492749
30,7,"""pleasant""",3.01465146514651,5.67491749174917
30,8,"""pleasant""",7.22977297729773,5.67491749174917
30,9,"""pleasant""",7.22977297729773,7.27597759775978
30,10,"""pleasant""",5.48449844984498,7.27597759775978
30,11,"""pleasant""",5.48449844984498,7.27317731773177
30,12,"""pleasant""",7.18916891689169,7.27317731773177
30,13,"""pleasant""",7.18916891689169,7.31238123812381
30,14,"""pleasant""",7.5,7.31238123812381
30,15,"""pleasant""",7.5,2.37968796879688
30,16,"""pleasant""",3.35558555855586,2.37968796879688
30,17,"""pleasant""",3.35558555855586,4.95244524452445
30,18,"""pleasant""",7.25987598759876,4.95244524452445
30,19,"""pleasant""",7.25987598759876,3.73082308230823
30,20,"""pleasant""",6.72432243224322,3.73082308230823
30,21,"""pleasant""",6.72432243224322,5.05745574557456
30,22,"""pleasant""",7.36838683868387,5.05745574557456
30,23,"""pleasant""",7.36838683868387,4.84533453345334
30,24,"""pleasant""",3.44519451945194,4.84533453345334
30,25,"""pleasant""",3.44519451945194,0.5
30,26,"""pleasant""",1.11816181618162,0.5
30,27,"""pleasant""",1.11816181618162,6.66691669166917
30,28,"""pleasant""",5.31368136813681,6.66691669166917
30,29,"""pleasant""",5.31368136813681,1.75872587258726
30,30,"""pleasant""",5.85693569356936,1.75872587258726
30,31,"""pleasant""",5.85693569356936,1.67541754175418
30,32,"""pleasant""",3.31498149814981,1.67541754175418
30,33,"""pleasant""",3.31498149814981,0.9004400440044
30,34,"""pleasant""",0.941744174417442,0.9004400440044
30,35,"""pleasant""",0.941744174417442,7.24937493749375
30,36,"""pleasant""",1.82873287328733,7.24937493749375
30,37,"""pleasant""",1.82873287328733,7.18986898689869
30,38,"""pleasant""",4.96154615461546,7.18986898689869
30,39,"""pleasant""",4.96154615461546,4.11026102610261
30,40,"""pleasant""",4.75572557255726,4.11026102610261
30,41,"""pleasant""",4.75572557255726,6.28957895789579
31,0,"""pleasant""",0.92001408595564,4.63706875110027
31,1,"""pleasant""",0.92001408595564,4.63706875110027
31,2,"""pleasant""",3.74692469246925,4.63706875110027
31,3,"""pleasant""",3.74692469246925,4.90904090409041
31,4,"""pleasant""",6.496099609961,4.90904090409041
31,5,"""pleasant""",6.496099609961,2.97264726472647
31,6,"""pleasant""",4.43159315931593,2.97264726472647
31,7,"""pleasant""",4.43159315931593,7.27807780778078
31,8,"""pleasant""",4.34828482848285,7.27807780778078
31,9,"""pleasant""",4.34828482848285,6.42259225922592
31,10,"""pleasant""",3.40529052905291,6.42259225922592
31,11,"""pleasant""",3.40529052905291,4.2978797879788
31,12,"""pleasant""",7.40969096909691,4.2978797879788
31,13,"""pleasant""",7.40969096909691,1.14266426642664
31,14,"""pleasant""",4.04095409540954,1.14266426642664
31,15,"""pleasant""",4.04095409540954,4.15506550655065
31,16,"""pleasant""",7.27597759775978,4.15506550655065
31,17,"""pleasant""",7.27597759775978,6.98194819481948
31,18,"""pleasant""",5.1022602260226,6.98194819481948
31,19,"""pleasant""",5.1022602260226,0.531503150315032
31,20,"""pleasant""",5.46839683968397,0.531503150315032
31,21,"""pleasant""",5.46839683968397,1.37858785878588
31,22,"""pleasant""",3.75742574257426,1.37858785878588
31,23,"""pleasant""",3.75742574257426,6.82233223322332
31,24,"""pleasant""",1.93094309430943,6.82233223322332
31,25,"""pleasant""",1.93094309430943,7.37328732873287
31,26,"""pleasant""",3.96744674467447,7.37328732873287
31,27,"""pleasant""",3.96744674467447,1.3001800180018
31,28,"""pleasant""",7.5,1.3001800180018
31,29,"""pleasant""",7.5,4.37348734873487
31,30,"""pleasant""",7.32708270827083,4.37348734873487
31,31,"""pleasant""",7.32708270827083,2.13886388638864
31,32,"""pleasant""",3.51030103010301,2.13886388638864
31,33,"""pleasant""",3.51030103010301,3.34928492849285
31,34,"""pleasant""",3.61181118111811,3.34928492849285
31,35,"""pleasant""",3.61181118111811,6.33228322832283
31,36,"""pleasant""",3.83583358335834,6.33228322832283
31,37,"""pleasant""",3.83583358335834,4.37068706870687
31,38,"""pleasant""",2.58900890089009,4.37068706870687
31,39,"""pleasant""",2.58900890089009,5.3997899789979
31,40,"""pleasant""",3.24987498749875,5.3997899789979
31,41,"""pleasant""",3.24987498749875,4.92654265426543
32,0,"""pleasant""",3.23057478520133,4.28398232293538
32,1,"""pleasant""",3.23057478520133,4.28398232293538
32,2,"""pleasant""",0.96974697469747,4.28398232293538
32,3,"""pleasant""",0.96974697469747,4.48129812981298
32,4,"""pleasant""",2.63171317131713,4.48129812981298
32,5,"""pleasant""",2.63171317131713,3.94294429442944
32,6,"""pleasant""",5.16036603660366,3.94294429442944
32,7,"""pleasant""",5.16036603660366,7.1968696869687
32,8,"""pleasant""",7.44889488948895,7.1968696869687
32,9,"""pleasant""",7.44889488948895,3.57260726072607
32,10,"""pleasant""",3.74412441244124,3.57260726072607
32,11,"""pleasant""",3.74412441244124,4.01645164516452
32,12,"""pleasant""",5.02875287528753,4.01645164516452
32,13,"""pleasant""",5.02875287528753,5.42359235923592
32,14,"""pleasant""",2.80743074307431,5.42359235923592
32,15,"""pleasant""",2.80743074307431,6.53390339033903
32,16,"""pleasant""",5.1008600860086,6.53390339033903
32,17,"""pleasant""",5.1008600860086,1.53680368036804
32,18,"""pleasant""",2.499399939994,1.53680368036804
32,19,"""pleasant""",2.499399939994,1.01455145514551
32,20,"""pleasant""",6.58640864086409,1.01455145514551
32,21,"""pleasant""",6.58640864086409,0.509100910091009
32,22,"""pleasant""",4.73542354235424,0.509100910091009
32,23,"""pleasant""",4.73542354235424,4.64861486148615
32,24,"""pleasant""",4.17536753675368,4.64861486148615
32,25,"""pleasant""",4.17536753675368,4.31748174817482
32,26,"""pleasant""",5.81843184318432,4.31748174817482
32,27,"""pleasant""",5.81843184318432,2.51550155015502
32,28,"""pleasant""",6.49329932993299,2.51550155015502
32,29,"""pleasant""",6.49329932993299,4.85233523352335
32,30,"""pleasant""",5.70782078207821,4.85233523352335
32,31,"""pleasant""",5.70782078207821,1.02085208520852
32,32,"""pleasant""",6.34278427842784,1.02085208520852
32,33,"""pleasant""",6.34278427842784,5.77782778277828
32,34,"""pleasant""",6.23357335733573,5.77782778277828
32,35,"""pleasant""",6.23357335733573,1.3981898189819
32,36,"""pleasant""",4.36508650865086,1.3981898189819
32,37,"""pleasant""",4.36508650865086,2.84803480348035
32,38,"""pleasant""",4.1004600460046,2.84803480348035
32,39,"""pleasant""",4.1004600460046,5.51670167016702
32,40,"""pleasant""",3.23377337733773,5.51670167016702
32,41,"""pleasant""",3.23377337733773,5.08615861586159
33,0,"""pleasant""",0.583141155475632,0.8182075454876
33,1,"""pleasant""",0.583141155475632,0.8182075454876
33,2,"""pleasant""",0.583141155475632,6.86083608360836
33,3,"""pleasant""",5.57550755075508,6.86083608360836
33,4,"""pleasant""",5.57550755075508,4.02625262526253
33,5,"""pleasant""",6.83563356335634,4.02625262526253
33,6,"""pleasant""",6.83563356335634,5.3962896289629
33,7,"""pleasant""",5.48869886988699,5.3962896289629
33,8,"""pleasant""",5.48869886988699,7.14226422642264
33,9,"""pleasant""",7.03165316531653,7.14226422642264
33,10,"""pleasant""",7.03165316531653,5.18696869686969
33,11,"""pleasant""",6.52830283028303,5.18696869686969
33,12,"""pleasant""",6.52830283028303,0.65961596159616
33,13,"""pleasant""",6.66061606160616,0.65961596159616
33,14,"""pleasant""",6.66061606160616,1.13706370637064
33,15,"""pleasant""",3.32968296829683,1.13706370637064
33,16,"""pleasant""",3.32968296829683,1.33378337833783
33,17,"""pleasant""",1.37368736873687,1.33378337833783
33,18,"""pleasant""",1.37368736873687,0.616911691169117
33,19,"""pleasant""",3.3961896189619,0.616911691169117
33,20,"""pleasant""",3.3961896189619,0.672217221722172
33,21,"""pleasant""",3.86243624362436,0.672217221722172
33,22,"""pleasant""",3.86243624362436,7.39078907890789
33,23,"""pleasant""",7.04215421542154,7.39078907890789
33,24,"""pleasant""",7.04215421542154,2.71922192219222
33,25,"""pleasant""",1.98554855485549,2.71922192219222
33,26,"""pleasant""",1.98554855485549,4.42389238923892
33,27,"""pleasant""",6.84263426342634,4.42389238923892
33,28,"""pleasant""",6.84263426342634,5.98994899489949
33,29,"""pleasant""",2.66391639163916,5.98994899489949
33,30,"""pleasant""",2.66391639163916,4.28527852785278
33,31,"""pleasant""",1.55920592059206,4.28527852785278
33,32,"""pleasant""",1.55920592059206,5.96544654465446
33,33,"""pleasant""",3.13226322632263,5.96544654465446
33,34,"""pleasant""",3.13226322632263,4.97414741474147
33,35,"""pleasant""",4.09065906590659,4.97414741474147
33,36,"""pleasant""",4.09065906590659,3.01395139513951
33,37,"""pleasant""",6.31618161816182,3.01395139513951
33,38,"""pleasant""",6.31618161816182,5.59230923092309
33,39,"""pleasant""",1.58580858085809,5.59230923092309
33,40,"""pleasant""",1.58580858085809,3.75042504250425
33,41,"""pleasant""",5.86673667366737,3.75042504250425
34,0,"""pleasant""",1.1062025818535,2.94695988571906
34,1,"""pleasant""",1.1062025818535,2.94695988571906
34,2,"""pleasant""",1.1062025818535,0.945244524452445
34,3,"""pleasant""",2.45389538953895,0.945244524452445
34,4,"""pleasant""",2.45389538953895,4.31678167816782
34,5,"""pleasant""",3.04545454545455,4.31678167816782
34,6,"""pleasant""",3.04545454545455,1.32888288828883
34,7,"""pleasant""",0.652615261526153,1.32888288828883
34,8,"""pleasant""",0.652615261526153,7.08765876587659
34,9,"""pleasant""",1.85883588358836,7.08765876587659
34,10,"""pleasant""",1.85883588358836,7.28437843784378
34,11,"""pleasant""",6.2986798679868,7.28437843784378
34,12,"""pleasant""",6.2986798679868,7.12476247624762
34,13,"""pleasant""",4.7956295629563,7.12476247624762
34,14,"""pleasant""",4.7956295629563,3.83583358335834
34,15,"""pleasant""",2.93554355435544,3.83583358335834
34,16,"""pleasant""",2.93554355435544,6.21047104710471
34,17,"""pleasant""",7.03095309530953,6.21047104710471
34,18,"""pleasant""",7.03095309530953,2.81723172317232
34,19,"""pleasant""",2.06675667566757,2.81723172317232
34,20,"""pleasant""",2.06675667566757,0.574207420742074
34,21,"""pleasant""",6.91894189418942,0.574207420742074
34,22,"""pleasant""",6.91894189418942,2.83333333333333
34,23,"""pleasant""",2.01775177517752,2.83333333333333
34,24,"""pleasant""",2.01775177517752,7.5
34,25,"""pleasant""",3.9023402340234,7.5
34,26,"""pleasant""",3.9023402340234,7.5
34,27,"""pleasant""",3.64961496149615,7.5
34,28,"""pleasant""",3.64961496149615,7.49229922992299
34,29,"""pleasant""",6.72152215221522,7.49229922992299
34,30,"""pleasant""",6.72152215221522,0.833233323332333
34,31,"""pleasant""",6.51220122012201,0.833233323332333
34,32,"""pleasant""",6.51220122012201,2.13466346634663
34,33,"""pleasant""",7.32848284828483,2.13466346634663
34,34,"""pleasant""",7.32848284828483,5.19326932693269
34,35,"""pleasant""",2.54840484048405,5.19326932693269
34,36,"""pleasant""",2.54840484048405,5.45159515951595
34,37,"""pleasant""",2.72202220222022,5.45159515951595
34,38,"""pleasant""",2.72202220222022,7.10936093609361
34,39,"""pleasant""",4.92024202420242,7.10936093609361
34,40,"""pleasant""",4.92024202420242,3.82883288328833
34,41,"""pleasant""",7.36838683868387,3.82883288328833
35,0,"""pleasant""",2.75706627119281,5.44071537985323
35,1,"""pleasant""",2.75706627119281,5.44071537985323
35,2,"""pleasant""",2.75706627119281,1.54940494049405
35,3,"""pleasant""",3.52710271027103,1.54940494049405
35,4,"""pleasant""",3.52710271027103,3.17216721672167
35,5,"""pleasant""",3.95134513451345,3.17216721672167
35,6,"""pleasant""",3.95134513451345,3.07555755575558
35,7,"""pleasant""",2.64641464146415,3.07555755575558
35,8,"""pleasant""",2.64641464146415,7.14226422642264
35,9,"""pleasant""",4.99164916491649,7.14226422642264
35,10,"""pleasant""",4.99164916491649,7.0995599559956
35,11,"""pleasant""",6.38688868886889,7.0995599559956
35,12,"""pleasant""",6.38688868886889,3.03635363536354
35,13,"""pleasant""",7.00995099509951,3.03635363536354
35,14,"""pleasant""",7.00995099509951,7.4026902690269
35,15,"""pleasant""",4.35738573857386,7.4026902690269
35,16,"""pleasant""",4.35738573857386,3.92684268426843
35,17,"""pleasant""",5.8009300930093,3.92684268426843
35,18,"""pleasant""",5.8009300930093,4.01645164516452
35,19,"""pleasant""",4.91464146414641,4.01645164516452
35,20,"""pleasant""",4.91464146414641,0.558105810581058
35,21,"""pleasant""",5.94024402440244,0.558105810581058
35,22,"""pleasant""",5.94024402440244,3.89393939393939
35,23,"""pleasant""",0.937543754375438,3.89393939393939
35,24,"""pleasant""",0.937543754375438,3.51660166016602
35,25,"""pleasant""",5.34658465846585,3.51660166016602
35,26,"""pleasant""",5.34658465846585,1.78182818281828
35,27,"""pleasant""",2.15006500650065,1.78182818281828
35,28,"""pleasant""",2.15006500650065,6.90704070407041
35,29,"""pleasant""",2.83963396339634,6.90704070407041
35,30,"""pleasant""",2.83963396339634,6.04735473547355
35,31,"""pleasant""",6.01655165516552,6.04735473547355
35,32,"""pleasant""",6.01655165516552,4.25727572757276
35,33,"""pleasant""",1.95264526452645,4.25727572757276
35,34,"""pleasant""",1.95264526452645,6.96094609460946
35,35,"""pleasant""",7.5,6.96094609460946
35,36,"""pleasant""",7.5,1.02505250525053
35,37,"""pleasant""",2.36358635863586,1.02505250525053
35,38,"""pleasant""",2.36358635863586,2.66251625162516
35,39,"""pleasant""",2.44339433943394,2.66251625162516
35,40,"""pleasant""",2.44339433943394,3.91214121412141
35,41,"""pleasant""",2.95234523452345,3.91214121412141
36,0,"""pleasant""",5.12732602652448,0.727629965196875
36,1,"""pleasant""",5.12732602652448,0.727629965196875
36,2,"""pleasant""",5.12732602652448,4.7046204620462
36,3,"""pleasant""",4.58700870087009,4.7046204620462
36,4,"""pleasant""",4.58700870087009,3.60901090109011
36,5,"""pleasant""",7.02185218521852,3.60901090109011
36,6,"""pleasant""",7.02185218521852,0.581908190819082
36,7,"""pleasant""",5.93324332433243,0.581908190819082
36,8,"""pleasant""",5.93324332433243,5.93324332433243
36,9,"""pleasant""",6.60601060106011,5.93324332433243
36,10,"""pleasant""",6.60601060106011,3.29047904790479
36,11,"""pleasant""",6.71592159215922,3.29047904790479
36,12,"""pleasant""",6.71592159215922,7.36138613861386
36,13,"""pleasant""",7.31938193819382,7.36138613861386
36,14,"""pleasant""",7.31938193819382,4.00805080508051
36,15,"""pleasant""",4.98744874487449,4.00805080508051
36,16,"""pleasant""",4.98744874487449,7.02115211521152
36,17,"""pleasant""",7.41319131913191,7.02115211521152
36,18,"""pleasant""",7.41319131913191,2.74862486248625
36,19,"""pleasant""",3.46339633963396,2.74862486248625
36,20,"""pleasant""",3.46339633963396,4.81313131313131
36,21,"""pleasant""",6.23497349734973,4.81313131313131
36,22,"""pleasant""",6.23497349734973,4.22437243724372
36,23,"""pleasant""",3.15676567656766,4.22437243724372
36,24,"""pleasant""",3.15676567656766,7.15976597659766
36,25,"""pleasant""",7.3004800480048,7.15976597659766
36,26,"""pleasant""",7.3004800480048,1.18606860686069
36,27,"""pleasant""",7.06665666566657,1.18606860686069
36,28,"""pleasant""",7.06665666566657,3.40879087908791
36,29,"""pleasant""",3.78122812281228,3.40879087908791
36,30,"""pleasant""",3.78122812281228,2.22777277727773
36,31,"""pleasant""",2.82843284328433,2.22777277727773
36,32,"""pleasant""",2.82843284328433,7.5
36,33,"""pleasant""",0.917241724172417,7.5
36,34,"""pleasant""",0.917241724172417,5.06025602560256
36,35,"""pleasant""",6.80973097309731,5.06025602560256
36,36,"""pleasant""",6.80973097309731,2.91384138413841
36,37,"""pleasant""",3.19246924692469,2.91384138413841
36,38,"""pleasant""",3.19246924692469,6.14956495649565
36,39,"""pleasant""",2.05065506550655,6.14956495649565
36,40,"""pleasant""",2.05065506550655,4.7004200420042
36,41,"""pleasant""",3.23377337733773,4.7004200420042
37,0,"""pleasant""",3.77564332824731,0.960293599167124
37,1,"""pleasant""",3.77564332824731,0.960293599167124
37,2,"""pleasant""",4.63951395139514,0.960293599167124
37,3,"""pleasant""",4.63951395139514,1.50530053005301
37,4,"""pleasant""",3.47809780978098,1.50530053005301
37,5,"""pleasant""",3.47809780978098,5.54120412041204
37,6,"""pleasant""",3.93804380438044,5.54120412041204
37,7,"""pleasant""",3.93804380438044,7.1968696869687
37,8,"""pleasant""",5.16036603660366,7.1968696869687
37,9,"""pleasant""",5.16036603660366,6.68301830183018
37,10,"""pleasant""",7.5,6.68301830183018
37,11,"""pleasant""",7.5,2.55680568056806
37,12,"""pleasant""",6.64941494149415,2.55680568056806
37,13,"""pleasant""",6.64941494149415,5.22897289728973
37,14,"""pleasant""",1.503900390039,5.22897289728973
37,15,"""pleasant""",1.503900390039,4.62271227122712
37,16,"""pleasant""",2.71152115211521,4.62271227122712
37,17,"""pleasant""",2.71152115211521,1.71462146214621
37,18,"""pleasant""",6.03055305530553,1.71462146214621
37,19,"""pleasant""",6.03055305530553,5.48239823982398
37,20,"""pleasant""",6.86293629362936,5.48239823982398
37,21,"""pleasant""",6.86293629362936,7.34388438843884
37,22,"""pleasant""",6.98894889488949,7.34388438843884
37,23,"""pleasant""",6.98894889488949,1.503900390039
37,24,"""pleasant""",5.79462946294629,1.503900390039
37,25,"""pleasant""",5.79462946294629,4.35318531853185
37,26,"""pleasant""",4.36718671867187,4.35318531853185
37,27,"""pleasant""",4.36718671867187,5.03575357535754
