interval,rating,rating_boot_mean,rating_boot_se
0,0.3359011987013274,0.3340898634898601,0.12304977391962345
0.015015015015015015,0.33240305737708564,0.33050245645278803,0.1211042950433185
0.03003003003003003,0.328380325907683,0.3263950808477316,0.11913392631269237
0.04504504504504504,0.32379318784438,0.3217289543193128,0.11714332231018526
0.06006006006006006,0.31860181741259824,0.31646530570858616,0.11513776099201671
0.07507507507507508,0.31276687488990085,0.3105658609856148,0.11312314049128304
0.09009009009009009,0.3062500792204854,0.30399340389459917,0.11110595822777745
0.10510510510510511,0.2990148578151254,0.29671241096180906,0.10909326843452578
0.12012012012012012,0.29102707058182137,0.288689757688854,0.10709261425782972
0.13513513513513514,0.2822558017392029,0.27989548938094594,0.10511193100582365
0.15015015015015015,0.27267420893719285,0.27030364620093666,0.10315941803637767
0.16516516516516516,0.2622604147614027,0.2598931278086776,0.10124337830432735
0.18018018018018017,0.2509984210091241,0.24864857851631222,0.09937202680723944
0.19519519519519518,0.23887902144572973,0.23656126950144968,0.09755327207871088
0.21021021021021022,0.22590068439697245,0.22362995056905313,0.0957944783614243
0.22522522522522523,0.21207037287470776,0.20986164058310317,0.09410221987787261
0.24024024024024024,0.19740426737113706,0.19527232336977607,0.09248204226365221
0.2552552552552553,0.1819283553868077,0.1798875149881907,0.09093824914465441
0.2702702702702703,0.16567885253219553,0.16374266909163,0.08947373335175925
0.2852852852852853,0.14870242292088995,0.14688338989310806,0.08808987174028246
0.3003003003003003,0.13105617167406147,0.1293654271063516,0.08678649957775894
0.3153153153153153,0.11280738962196699,0.11125443409393851,0.0855619748966197
0.3303303303303303,0.09403303945686116,0.09262547906981686,0.08441333545164247
0.34534534534534533,0.07481898319573604,0.07356230913741356,0.08333654181968812
0.36036036036036034,0.05525896220218817,0.0541563775956991,0.08232679093570919
0.37537537537537535,0.03545335241517778,0.034505655594120624,0.08137887632390922
0.39039039039039036,0.015507728001573951,0.014713259092561612,0.08048756568240838
0.40540540540540543,-0.00446872441742896,-0.00511406955675106,0.07964796416862194
0.42042042042042044,-0.024364892205144408,-0.02486757987111521,0.07885583303399837
0.43543543543543545,-0.044069471251088135,-0.04443818217878284,0.0781078379261914
0.45045045045045046,-0.06347269529229635,-0.06371811724101986,0.07740170848530155
0.46546546546546547,-0.08246800892245645,-0.08260257846636504,0.07673629976150516
0.4804804804804805,-0.10095363810432927,-0.10099124298817044,0.07611155530639291
0.4954954954954955,-0.11883401904458664,-0.1187896741855442,0.07552838043356701
0.5105105105105106,-0.13602105477846704,-0.13591056585067565,0.07498844120052336
0.5255255255255256,-0.15243517798591988,-0.15227480645082078,0.07449390951697595
0.5405405405405406,-0.16800620768232113,-0.1678123501354196,0.07404717714597643
0.5555555555555556,-0.18267399585280844,-0.18246288872914293,0.07365056127395657
0.5705705705705706,-0.19638886733985653,-0.19617632550928474,0.07330602212258927
0.5855855855855856,-0.20911186204364338,-0.20891305684427855,0.07301490933396142
0.6006006006006006,-0.2208147926393047,-0.22064407169778344,0.07277774930072863
0.6156156156156156,-0.23148013361325728,-0.23135088166187534,0.07259408098284216
0.6306306306306306,-0.24110075867102848,-0.24102529577120793,0.07246234370189962
0.6456456456456456,-0.24967954376468687,-0.249669055134518,0.0723798173717313
0.6606606606606606,-0.2572288524691413,-0.2572933426887886,0.07234261376567173
0.6756756756756757,-0.26376991954436724,-0.26391818340185136,0.07234571660250327
0.6906906906906907,-0.26933214755870455,-0.2695717502347299,0.07238306808851801
0.7057057057057057,-0.27395233065488106,-0.2742895912656434,0.07244769959812582
0.7207207207207207,-0.27767381907024413,-0.278113793632774,0.0725319039417013
0.7357357357357357,-0.2805456379417506,-0.28109210035632176,0.07262744582542068
0.7507507507507507,-0.2826215742146375,-0.28327699657312916,0.07272580553463338
0.7657657657657657,-0.2839592460375242,-0.2847247821374778,0.07281844867954852
0.7807807807807807,-0.284619169714979,-0.2854946477662684,0.07289711232818617
0.7957957957957957,-0.2846638399150739,-0.28564777179294754,0.07295409542643776
0.8108108108108109,-0.2841568391946463,-0.28524645401856424,0.07298253949918557
0.8258258258258259,-0.2831619928198347,-0.28435330202155273,0.07297668461090377
0.8408408408408409,-0.2817425841659808,-0.2830304835666534,0.0729320856951188
0.8558558558558559,-0.2799606445709896,-0.28133905644568424,0.07284577575408048
0.8708708708708709,-0.2778763293450069,-0.2793383842485776,0.07271636505372966
0.8858858858858859,-0.2755473887341391,-0.2770856433108674,0.07254406913527171
0.9009009009009009,-0.2730287390983851,-0.2746354225630447,0.072330662965165
0.9159159159159159,-0.2703721355647522,-0.2720394143969555,0.07207936349636318
0.9309309309309309,-0.26762594318436167,-0.26934619116003916,0.07179464790014409
0.9459459459459459,-0.26483499942553645,-0.26660105868647643,0.07148201930126619
0.960960960960961,-0.2620405569594714,-0.26384597555933603,0.07114773556219829
0.975975975975976,-0.2592802924191481,-0.26111952472792493,0.07079851911294868
0.990990990990991,-0.2565883643814889,-0.2584569228021516,0.07044126670776661
1.006006006006006,-0.2539955024280616,-0.2558900518897634,0.07008277715701523
1.021021021021021,-0.25152910890031016,-0.25344749926474813,0.06972951257665692
1.0360360360360361,-0.24921335591945024,-0.25115459144012287,0.06938740478064409
1.0510510510510511,-0.24706926234354476,-0.2490334113042788,0.06906171357524392
1.0660660660660661,-0.24511473846241633,-0.2471027897646145,0.06875693850421151
1.0810810810810811,-0.24336459019590992,-0.2453782666872729,0.06847678069512098
1.0960960960960962,-0.24183047912297045,-0.24387201966050823,0.06822414746527561
1.1111111111111112,-0.24052083955405193,-0.24259276305168784,0.0680011896928907
1.1261261261261262,-0.23944075877510929,-0.2415456237675245,0.06780936084547144
1.1411411411411412,-0.238591831240628,-0.24073200384572616,0.06764948692916097
1.1561561561561562,-0.23797200158540632,-0.2401494432800746,0.06752183820568922
1.1711711711711712,-0.2375754145851537,-0.23979149908706335,0.06742619589502809
1.1861861861861862,-0.23739229237539844,-0.23964765834741378,0.06736190976676114
1.2012012012012012,-0.23740886012349058,-0.2397033036081269,0.06732794508671915
1.2162162162162162,-0.2376073407777643,-0.23993974845533173,0.06732291950524971
1.2312312312312312,-0.23796603739845196,-0.24033435916591017,0.06734513197793122
1.2462462462462462,-0.2384595179048835,-0.24086077509437331,0.0673925866788611
1.2612612612612613,-0.23905891196323803,-0.2414892359255043,0.0674630152011979
1.2762762762762763,-0.23973232342779285,-0.24218701831040124,0.06755390030536172
1.2912912912912913,-0.24044535461008773,-0.2429189780107235,0.06766250424079807
1.3063063063063063,-0.24116173118297196,-0.24364818692277565,0.06778590434787077
1.3213213213213213,-0.24184400932194733,-0.2443366477481215,0.06792103826977822
1.3363363363363363,-0.24245434037885655,-0.24494606317762813,0.06806476060641398
1.3513513513513513,-0.24295526358124908,-0.24543863181060743,0.06821391209662535
1.3663663663663663,-0.24331049446130545,-0.24577784011809767,0.06836540128987226
1.3813813813813813,-0.24348567627314752,-0.245929218921672,0.0685162970903694
1.3963963963963963,-0.24344906366031466,-0.2458610342513973,0.06866392857179605
1.4114114114114114,-0.24317211213425818,-0.2455448860041824,0.06880598626053473
1.4264264264264264,-0.24262995312386385,-0.24495619326094809,0.0689406169975027
1.4414414414414414,-0.2418017418598833,-0.24407455195851296,0.06906650292297772
1.4564564564564564,-0.24067087344838184,-0.2428839582339279,0.0691829144964032
1.4714714714714714,-0.23922507041293836,-0.2413728984871981,0.06928972808425445
1.4864864864864864,-0.2374563520560698,-0.23953431438570766,0.06938740067477896
1.5015015015015014,-0.2353609016538118,-0.237365457098581,0.06947689764185759
1.5165165165165164,-0.2329388513920434,-0.23486764959358633,0.06955957388756702
1.5315315315315314,-0.23019400692995667,-0.2320459786298434,0.06963701365431604
1.5465465465465464,-0.22713353358925412,-0.2289089391021276,0.06971083919112941
1.5615615615615615,-0.22376762464213584,-0.22546805277014553,0.06978250262018111
1.5765765765765765,-0.22010916935267327,-0.2217374813996936,0.06985307817195964
1.5915915915915915,-0.2161734347271446,-0.21773365129233527,0.06992307299071208
1.6066066066066067,-0.21197777077548727,-0.21347490245597647,0.06999227374612173
1.6216216216216217,-0.20754134487462195,-0.20898117162815047,0.07005964340164036
1.6366366366366367,-0.20288490689038033,-0.20427371432122834,0.07012327805290816
1.6516516516516517,-0.19803058331361933,-0.1993748672678891,0.07018042836414709
1.6666666666666667,-0.19300169596685118,-0.19430784929358388,0.07022758452964661
1.6816816816816818,-0.1878225989257908,-0.1890965958563455,0.0702606186029263
1.6966966966966968,-0.1825185261872066,-0.18376562034720129,0.07027497406633625
1.7117117117117118,-0.17711544225292258,-0.17833989377141943,0.0702658900253641
1.7267267267267268,-0.17163988809948988,-0.17284473363847774,0.07022864649300146
1.7417417417417418,-0.1661188158488243,-0.16730569276407561,0.07015881770187489
1.7567567567567568,-0.16057940672245963,-0.16174843920281254,0.07005252186028571
1.7717717717717718,-0.15504886843104712,-0.15619861964338655,0.0699066577496049
1.7867867867867868,-0.1495542099156377,-0.1506817002513317,0.06971912052003795
