interval,rating,rating_boot_mean,rating_boot_se
0,0.7221268660423148,0.7229777705381275,0.11788415783722761
0.015015015015015015,0.713552576827187,0.7145611469782956,0.11667018259766142
0.03003003003003003,0.7047164719531611,0.7058707803882249,0.11547059304746952
0.04504504504504504,0.6956147609798273,0.6969021199645682,0.1142845853789987
0.06006006006006006,0.6862444918052782,0.6876514547574716,0.11311140123300523
0.07507507507507508,0.6766036480975434,0.6781160160154882,0.11195039320914013
0.09009009009009009,0.6666912489853983,0.668294082666486,0.11080110051467079
0.10510510510510511,0.6565074504306143,0.6581850896190417,0.10966333444585685
0.12012012012012012,0.6460536476649433,0.6477897385708569,0.10853727288976799
0.13513513513513514,0.6353325780247767,0.6371101109843819,0.10742356236126212
0.15015015015015015,0.6243484234425798,0.6261497828120495,0.1063234252236093
0.16516516516516516,0.6131069117421093,0.6149139403974079,0.10523876866770347
0.18018018018018017,0.6016154157175082,0.6034094967152145,0.1041722907522133
0.19519519519519518,0.5898830487376259,0.5916452067159944,0.10312757737813656
0.21021021021021022,0.5779207552912458,0.5796317799878402,0.10210918257510206
0.22522522522522523,0.565741394466244,0.5673819882316926,0.1011226830591393
0.24024024024024024,0.5533598138346101,0.5549107641758008,0.10017469688985953
0.2552552552552553,0.5407929106066693,0.5422352875651841,0.09927285547380715
0.2702702702702703,0.5280596762490927,0.5293750528167767,0.09842571843408422
0.2852852852852853,0.5151812200786525,0.5163519119258183,0.09764262230035194
0.3003003003003003,0.5021807667134126,0.5031900853680844,0.09693345681897056
0.3153153153153153,0.4890836217700528,0.48991613321068456,0.09630836706073549
0.3303303303303303,0.4759170999383723,0.4765588785728153,0.0957773853207641
0.34534534534534533,0.46271040964521837,0.46314927610594653,0.09535000368709279
0.36036036036036034,0.44949448903578304,0.4497202193930333,0.0950347054184513
0.37537537537537535,0.43630178902483646,0.4363062831417595,0.0948384799712821
0.39039039039039036,0.4231660007407327,0.4229433987316875,0.09476635157633634
0.40540540540540543,0.4101217267866875,0.40966846494344356,0.09482095369598219
0.42042042042042044,0.397204098302286,0.39651889933505047,0.09500218083615046
0.43543543543543545,0.3844483426856126,0.3835321394483892,0.09530694491864376
0.45045045045045046,0.37188930983919405,0.37074510649655684,0.09572905623396355
0.46546546546546547,0.35956096769641405,0.35819364706610607,0.09625923991327852
0.4804804804804805,0.34749588031855133,0.3459119703731678,0.09688528918589112
0.4954954954954955,0.3357246837880022,0.3339320995273972,0.09759234769462737
0.5105105105105106,0.32427557626508685,0.32228335498249483,0.09836330577377884
0.5255255255255256,0.3131738387976207,0.31099188691311436,0.09917929032306956
0.5405405405405406,0.3024414027337671,0.3000802708031454,0.100020224737626
0.5555555555555556,0.2920964779413586,0.2895671773076749,0.10086543395019967
0.5705705705705706,0.2821532536185295,0.27946712377342375,0.10169426954806125
0.5855855855855856,0.2726216804963239,0.26979031100693435,0.10248673072529786
0.6006006006006006,0.26350733993082887,0.2605425452862751,0.10322405824620796
0.6156156156156156,0.2548114020191504,0.25172524248953615,0.10388928050931073
0.6306306306306306,0.24653067169153678,0.24333550875656626,0.1044676932070729
0.6456456456456456,0.23865771893131274,0.23536629041801507,0.10494725700373349
0.6606606606606606,0.2311810869972625,0.22780658504018403,0.10531890110195545
0.6756756756756757,0.22408557084631384,0.22064170528988727,0.10557672446585777
0.6906906906906907,0.21735255688993624,0.21385358780108593,0.10571809065870029
0.7057057057057057,0.2109604147209416,0.20742114015886887,0.10574361651790967
0.7207207207207207,0.20488493142999703,0.2013206203133024,0.10565705897522087
0.7357357357357357,0.19909977947643687,0.19552604399396334,0.10546510798807451
0.7507507507507507,0.19357700965678995,0.19000961682325812,0.10517709657417824
0.7657657657657657,0.18828756139984937,0.18474218865636322,0.10480464119701632
0.7807807807807807,0.18320178329610592,0.17969372808154624,0.10436122718235999
0.7957957957957957,0.17828995735175213,0.1748338149216926,0.1038617544856052
0.8108108108108109,0.1735228208807299,0.17013214796896767,0.10332205908097385
0.8258258258258259,0.16887208017960686,0.16555906410194443,0.10275842466060878
0.8408408408408409,0.16431091016466653,0.16108606347522494,0.10218709839087334
0.8558558558558559,0.15981443400838966,0.15668633377707056,0.10162382334533196
0.8708708708708709,0.15536017653247064,0.15233526479145912,0.10108339906116293
0.8858858858858859,0.15092848474892884,0.14801094285867508,0.10057928054817175
0.9009009009009009,0.14650290854896492,0.14369461347559728,0.1001232250695477
0.9159159159159159,0.14207053418224075,0.13937109935942502,0.09972499511590778
0.9309309309309309,0.1376222629065469,0.1350291609227785,0.09939212516828319
0.9459459459459459,0.13315302707477794,0.1306617863325574,0.09912975900777579
0.960960960960961,0.12866193601405781,0.12626639916035587,0.09894056335822632
0.975975975975976,0.12415234438904471,0.12184497304785649,0.0988247223970499
0.990990990990991,0.11963183637564707,0.11740404474596623,0.09878001599077939
1.006006006006006,0.11511211995169908,0.11295461926601962,0.09880198228999555
1.021021021021021,0.11060882698974385,0.10851196362934158,0.09888416250391233
1.0360360360360361,0.10614121666788198,0.10409528875344365,0.09901842231006593
1.0510510510510511,0.10173178204954164,0.09972732232221598,0.09919534057789652
1.0660660660660661,0.09740576256312752,0.0954337790231799,0.09940465211445325
1.0810810810810811,0.0931905685552246,0.09124273827391312,0.09963572724074782
1.0960960960960962,0.08911512807206654,0.08718394346970972,0.09987806745602557
1.1111111111111112,0.0852091704565889,0.08328804080167249,0.10012179351332637
1.1261261261261262,0.08150246606170969,0.07958577969966361,0.10035810017260566
1.1411411411411412,0.0780240461019532,0.07610720075157314,0.10057965098439542
1.1561561561561562,0.07480143101286309,0.07288084025238604,0.10078088698440063
1.1711711711711712,0.07185989917696003,0.06993298296765679,0.1009582254817681
1.1861861861861862,0.0692218299515757,0.06728699581359092,0.10111012954475712
1.2012012012012012,0.06690615502883447,0.06496277449744643,0.1012370356027103
1.2162162162162162,0.06492794977062764,0.06297633231580697,0.10134113587179043
1.2312312312312312,0.06329819095850722,0.0613395550019485,0.1014260237976008
1.2462462462462462,0.06202369931703352,0.06006013770534102,0.10149622361215127
1.2612612612612613,0.06110727449913082,0.059141710141090285,0.10155663807512597
1.2762762762762763,0.0605480176457747,0.05858414427341833,0.10161195966277702
1.2912912912912913,0.0603418231996652,0.058384026527429814,0.10166609780442196
1.3063063063063063,0.06048200868126494,0.058535264626511735,0.10172167638372423
1.3213213213213213,0.06096004004407925,0.059029788986592314,0.1017796505023077
1.3363363363363363,0.06176630232257697,0.05985830132312274,0.10183907952552682
1.3513513513513513,0.06289086155529405,0.06101101961530456,0.10189707615598732
1.3663663663663663,0.06432416489764206,0.06247836926130232,0.10194893135628688
1.3813813813813813,0.06605763134108901,0.06425157507132614,0.10198839563210568
1.3963963963963963,0.06808409486776532,0.06632311710807919,0.10200808159739642
1.4114114114114114,0.07039807408068013,0.068687024326713,0.1019999430999887
1.4264264264264264,0.07299585598628996,0.07133899229038622,0.10195578338635448
1.4414414414414414,0.07587539525305685,0.07427632370529347,0.1018677483501083
1.4564564564564564,0.07903604267439635,0.07749770202978275,0.10172876929232169
1.4714714714714714,0.0824781267878115,0.08100281813043811,0.1015329307167804
1.4864864864864864,0.08620242009402623,0.08479187737870028,0.10127575035357374
1.5015015015015014,0.09020952591947866,0.08886501953078162,0.10095436908568445
1.5165165165165164,0.09449922383864326,0.09322168631737783,0.100567656566375
1.5315315315315314,0.0990698111129502,0.09785997219087078,0.10011624350058035
1.5465465465465464,0.10391747532097775,0.10277599254228634,0.09960249379378977
1.5615615615615615,0.10903572977661541,0.10796330133066935,0.09903042940844767
1.5765765765765765,0.11441493892478768,0.1134123868358639,0.09840561841535524
1.5915915915915915,0.12004195603009872,0.11911027043227317,0.0977350331159497
1.6066066066066067,0.12589989037458837,0.12504022905912618,0.09702688101448605
1.6216216216216217,0.1319680159890259,0.1311816575052904,0.09629040760196698
1.6366366366366367,0.13822182870678795,0.13751008173188703,0.09553566709319943
1.6516516516516517,0.1446332530523848,0.14399732918316685,0.0947732560615854
1.6666666666666667,0.15117099515063914,0.1506118563473842,0.09401400582151213
1.6816816816816818,0.1578010324847744,0.15731922773053314,0.09326863266509902
1.6966966966966968,0.1644872260104058,0.1640827339813681,0.0925473505953904
1.7117117117117118,0.17119203498174895,0.170864130343118,0.0918594585299105
1.7267267267267268,0.1778773100690153,0.17762447020348845,0.0912129221450558
1.7417417417417418,0.1845051362032947,0.18432500266804866,0.0906139782575881
1.7567567567567568,0.1910386933755103,0.19092809826125687,0.09006679532078012
1.7717717717717718,0.1974431016430894,0.19739816355464293,0.0895732257235257
1.7867867867867868,0.2036862161338176,0.20370250418419997,0.08913268300057454
1.8018018018018018,0.20973933908211465,0.2098120966941555,0.08874216941073416
1.8168168168168168,0.21557781898331843,0.21570223310954637,0.08839646717090666
1.8318318318318318,0.22118151176767564,0.22135300805874877,0.08808849139844724
1.8468468468468469,0.22653508529133107,0.2267496263663372,0.08780978658140054
1.8618618618618619,0.23162815608531861,0.2318825188154089,0.08755113340715799
1.8768768768768769,0.23645525573839465,0.23674726454691766,0.087303220982588
1.8918918918918919,0.2410156329690138,0.24134432950948806,0.08705733218519152
1.906906906906907,0.2453129057778048,0.24567864064644648,0.08680598764269415
1.921921921921922,0.24935458549090073,0.2497590243108298,0.0865434965091527
1.936936936936937,0.2531515005025722,0.2535975440759383,0.08626636917733924
1.951951951951952,0.2567171517178722,0.25720877720729496,0.08597355749707346
1.966966966966967,0.26006703385242175,0.260609070378787,0.08566650106803006
1.981981981981982,0.2632179568097337,0.26381581380794833,0.0853489728901772
1.996996996996997,0.2661873994407947,0.26684676914925026,0.08502673325004365
2.012012012012012,0.2689929243600919,0.2697194807092936,0.08470701629514532
2.027027027027027,0.27165167752430097,0.2724507924499644,0.0843978882404468
2.042042042042042,0.27417999041692837,0.27505648549099737,0.08410752829395567
2.057057057057057,0.27659309638043067,0.27755104305164363,0.08384349177412868
2.0720720720720722,0.27890496631773676,0.2799475425291191,0.08361201816010136
2.0870870870870872,0.2811282629938218,0.2822576681042414,0.08341744396463402
2.1021021021021022,0.28327440775195456,0.2844918321298378,0.08326177105073207
2.1171171171171173,0.28535374875646785,0.286659389664152,0.08314442599278177
2.1321321321321323,0.2873758159229,0.2887689277824953,0.08306222699184293
2.1471471471471473,0.28934964445853223,0.29082860955276196,0.08300955415088059
2.1621621621621623,0.2912841463307911,0.2928465515575169,0.08297869935425184
2.1771771771771773,0.2931885069236148,0.29483121335165047,0.08296035604410704
2.1921921921921923,0.29507258258502106,0.296791777076032,0.08294419853299373
2.2072072072072073,0.296947273733004,0.29873849550988246,0.08291949580600722
2.2222222222222223,0.2988248477783857,0.3006829871546603,0.08287570575911853
2.2372372372372373,0.30071918653581775,0.30263845762981356,0.082803001544716745
2.2522522522522523,0.3026459342859631,0.30461982794921816,0.08269269093296139
2.2672672672672673,0.3046225255012026,0.3066437524141026,0.08253750119392003
2.2822822822822824,0.3066680756900933,0.3087285121804224,0.08233171504732727
2.2972972972972974,0.30880312497138185,0.31089377524521,0.08207115703508215
2.3123123123123124,0.31104923178846366,0.3131602197211266,0.08175304365094448
2.3273273273273274,0.31342842331059717,0.31554902471116075,0.08137572399056055
2.3423423423423424,0.3159625189692795,0.31808124150558775,0.0809383495493939
2.3573573573573574,0.31867235344828193,0.3207770666186082,0.08044052076476643
2.3723723723723724,0.3215769343346361,0.32365504658944777,0.07988196248939242
2.3873873873873874,0.32469257657109557,0.3267312516143198,0.07926227951477878
2.4024024024024024,0.3280320599772814,0.3300184600902147,0.07858083588560277
2.4174174174174174,0.3316038568449892,0.33352539833252065,0.07783678841165297
2.4324324324324325,0.3354114737589361,0.3372560786523356,0.07702928696966259
