interval,roll_off,rating,rating_se,rating_boot_mean,rating_boot_se
1.006006006006006,7,-0.3360079319503216,0,-0.3365127746867831,0.05823872073593021
1.021021021021021,7,-0.3393183210473381,0,-0.3397772381641661,0.05824148764188036
1.0360360360360361,7,-0.34285212107964586,0,-0.3432715435283991,0.058231623470104805
1.0510510510510511,7,-0.3466170851444956,0,-0.3470029882480158,0.05820890713433018
1.0660660660660661,7,-0.35061617343671486,0,-0.350974051093871,0.058173346424132105
1.0810810810810811,7,-0.3548471875155993,0,-0.3551820485978013,0.058125177711919766
1.0960960960960962,7,-0.35930246944454136,0,-0.3596188484466707,0.05806485592895586
1.1111111111111112,7,-0.36396867822766743,0,-0.36427065247923823,0.057993030307515625
1.1261261261261262,7,-0.36882665322754815,0,-0.36911785992478197,0.05791050275871854
1.1411411411411412,7,-0.37385137148856384,0,-0.37413501930943616,0.05781816805599399
1.1561561561561562,7,-0.3790120032324755,0,-0.37929087514161036,0.057716937834003994
1.1711711711711712,7,-0.3842720673085953,0,-0.3845485131331828,0.057607653312543944
1.1861861861861862,7,-0.3895896861037893,0,-0.38986560536483944,0.0574909941278405
1.2012012012012012,7,-0.39491793735485303,0,-0.39519475450087804,0.05736739228519631
1.2162162162162162,7,-0.4002052984543258,0,-0.400483933941366,0.05723696075811887
1.2312312312312312,7,-0.40539617720107834,0,-0.40567701871645445,0.057099445545417536
1.2462462462462462,7,-0.41043152153186757,0,-0.4107144000391258,0.05695420814004737
1.2612612612612613,7,-0.4152494996069518,0,-0.4155336748091876,0.05680024260910962
1.2762762762762763,7,-0.41978624075055887,0,-0.42007040007644203,0.05663622820351487
1.2912912912912913,7,-0.42397662720454143,0,-0.4242589015901821,0.056460615039277
1.3063063063063063,7,-0.4277551264670197,0,-0.4280331251280577,0.05627173734253038
1.3213213213213213,7,-0.4310566541552599,0,-0.43132751931516905,0.056067946375873964
1.3363363363363363,7,-0.43381745780996733,0,-0.4340779390690646,0.05584775369010661
1.3513513513513513,7,-0.43597601275481246,0,-0.436222559536805,0.05560997484883161
1.3663663663663663,7,-0.4374739218974994,0,-0.4377027912688415,0.05535386418061428
1.3813813813813813,7,-0.4382568120225228,0,-0.438464188198149,0.05507923222792749
1.3963963963963963,7,-0.4382752194699099,0,-0.4384573405321868,0.054786539109792476
1.4114114114114114,7,-0.4374854579065773,0,-0.4376387446912628,0.05447695870053055
1.4264264264264264,7,-0.4358504599944239,0,-0.4359716417453291,0.054152410091915695
1.4414414414414414,7,-0.43334058302353196,0,-0.4334268142875567,0.05381555407789968
1.4564564564564564,7,-0.42993436598925944,0,-0.42998332931648325,0.05346975332666258
1.4714714714714714,7,-0.4256192222574023,0,-0.42562921159069267,0.053118995560894014
1.4864864864864864,7,-0.420392048139669,0,-0.4203620283319352,0.05276777964797897
1.5015015015015014,7,-0.41425972380582593,0,-0.4141893624972026,0.052420965281939604
1.5165165165165164,7,-0.40723947954269424,0,-0.4071291486646387,0.052083588216959235
1.5315315315315314,7,-0.3993590980898472,0,-0.3992098435228491,0.051760645036967166
1.5465465465465464,7,-0.3906569233296339,0,-0.3904704026883094,0.05145685433498165
1.5615615615615615,7,-0.3811816476248366,0,-0.38096003771419157,0.0511764048372067
1.5765765765765765,7,-0.3709918550621568,0,-0.37073773215221145,0.05092270507829405
1.5915915915915915,7,-0.3601553059872223,0,-0.3598715035829607,0.05069815306939017
1.6066066066066067,7,-0.3487479593601548,0,-0.34843740948720625,0.0505039471255934
1.6216216216216217,7,-0.3368527430570288,0,-0.3365183081370238,0.050339959679829065
1.6366366366366367,7,-0.3245580973142326,0,-0.32420240038558884,0.05020469370140157
1.6516516516516517,7,-0.3119563317396263,0,-0.31158159303788396,0.050095335872319006
1.6666666666666667,7,-0.29914185017361156,0,-0.2987497379013838,0.050007912202465074
1.6816816816816818,7,-0.2862093086463814,0,-0.28580081114693917,0.049937541247974886
1.6966966966966968,7,-0.2732517784284516,0,-0.27282710396398957,0.04987876907938294
1.7117117117117118,7,-0.2603589878128945,0,-0.25991749679174825,0.04982596042428996
1.7267267267267268,7,-0.24761571246770558,0,-0.24715588533303112,0.04977371360195818
1.7417417417417418,7,-0.2351003752520674,0,-0.234619817420114,0.049717264021231784
1.7567567567567568,7,-0.2228839031852054,0,-0.22237938650021907,0.04965284238019453
1.7717717717717718,7,-0.211028873129611,0,-0.21049641139186154,0.04957795875229601
1.7867867867867868,7,-0.19958896029523407,0,-0.1990239146319206,0.049491591368857876
1.8018018018018018,7,-0.18860868650948542,0,-0.18800589480668087,0.049394267779342055
1.8168168168168168,7,-0.17812344976942568,0,-0.1774773731657768,0.04928803495842364
1.8318318318318318,7,-0.16815980399557467,0,-0.16746468263287065,0.04917632294430632
1.8468468468468469,7,-0.1587359488098395,0,-0.1579859586915648,0.049063713283342074
1.8618618618618619,7,-0.14986238378846672,0,-0.1490517867346032,0.048955628855326956
1.8768768768768769,7,-0.14154267982814436,0,-0.14066595912343427,0.04885796572661582
1.8918918918918919,7,-0.1337743215450116,0,-0.1328262969240616,0.0487766907222873
1.906906906906907,7,-0.1265495783539676,0,-0.1255254953942632,0.04871743048143605
1.921921921921922,7,-0.11985636732782229,0,-0.11875195805706733,0.04868507868838357
1.936936936936937,7,-0.11367907741026267,0,-0.11249059088672757,0.04868344758383932
1.951951951951952,7,-0.10799933143567764,0,-0.10672353512175313,0.04871498732796293
1.966966966966967,7,-0.10279666919549531,0,-0.10143082399123954,0.04878059205342923
1.981981981981982,7,-0.09804914111899297,0,-0.09659095481617234,0.04887950462869575
1.996996996996997,7,-0.09373380776412449,0,-0.09218137327700211,0.04900932384977626
2.012012012012012,7,-0.08982714510187358,0,-0.08817887098845033,0.04916610901818761
2.027027027027027,7,-0.08630535946794557,0,-0.08455990085420634,0.04934456887746701
2.042042042042042,7,-0.08314461904757361,0,-0.08130081702534295,0.0495383158103222
2.057057057057057,7,-0.08032121089247489,0,-0.0783780477501333,0.04974016280756767
2.0720720720720722,7,-0.07781163380973963,0,-0.07576821011036698,0.04994244023743313
2.0870870870870872,7,-0.07559263809641226,0,-0.07344817574242028,0.05013731156433033
2.1021021021021022,7,-0.0736412231208807,0,-0.07139509629909667,0.05031707119032339
2.1171171171171173,7,-0.07193460328486394,0,-0.06958639677373375,0.0504744126371727
2.1321321321321323,7,-0.07045015205780641,0,-0.0679997440181732,0.050602660489275184
2.1471471471471473,7,-0.06916533268246146,0,-0.06661299695466688,0.05069596418087496
2.1621621621621623,7,-0.06805762292726497,0,-0.06540414419481104,0.05074945536832518
2.1771771771771773,7,-0.06710444001859665,0,-0.0643512340938336,0.050759373042404264
2.1921921921921923,7,-0.0662830707177657,0,-0.06343230171668274,0.05072316165406211
2.2072072072072073,7,-0.06557061048352354,0,-0.06262529678024187,0.0506395474248549
2.2222222222222223,7,-0.06494391482363818,0,-0.06190801635104817,0.050508596845556475
2.2372372372372373,7,-0.06437956530222616,0,-0.06125804589245247,0.050331759337129196
2.2522522522522523,7,-0.06385385221971153,0,-0.06065271213072367,0.05011189340020868
2.2672672672672673,7,-0.06334277568319212,0,-0.06006905110078528,0.04985327259789947
2.2822822822822824,7,-0.06282206658368167,0,-0.05948379459055966,0.04956156474097312
2.2972972972972974,7,-0.062267228831371875,0,-0.05887337798077364,0.049243775077352815
2.3123123123123124,7,-0.06165360400777339,0,-0.058213972132452566,0.048908142597342844
2.3273273273273274,7,-0.06095645931835971,0,-0.05748154147556256,0.04856397826952679
2.3423423423423424,7,-0.06015109932899959,0,-0.056651929783128656,0.04822143563856429
2.3573573573573574,7,-0.05921300142117547,0,-0.05570097427923663,0.04789120817557022
2.3723723723723724,7,-0.05811797420508825,0,-0.054604647752683415,0.047584154274073
2.3873873873873874,7,-0.056842337310920164,0,-0.05333922727932529,0.04731085961590954
2.4024024024024024,7,-0.05536312008470332,0,-0.05188148706355627,0.04708115698449545
2.4174174174174174,7,-0.053658275813372215,0,-0.05020891187395981,0.04690363398430314
2.4324324324324325,7,-0.051706907272960075,0,-0.04829992665474268,0.04678516745953687
2.4474474474474475,7,-0.049489498717063554,0,-0.04613413722043204,0.046730527415937965
2.4624624624624625,7,-0.046988148975126175,0,-0.043692576545393616,0.04674209109906612
2.4774774774774775,7,-0.04418680016945705,0,-0.040957951073388975,0.04681969888654946
2.4924924924924925,7,-0.04107145671698008,0,-0.0379148816938419,0.04696066877314813
2.5075075075075075,7,-0.037630389753686266,0,-0.03455013452473921,0.04715996804930374
2.5225225225225225,7,-0.03385432286777676,0,-0.030852837340725935,0.04741052286357828
2.5375375375375375,7,-0.029736595978817275,0,-0.026814678300137763,0.047703632226337896
2.5525525525525525,7,-0.025273305255258165,0,-0.02243008445615906,0.048029445083541185
2.5675675675675675,7,-0.020463418006207264,0,-0.017696378285651727,0.048377458119408974
2.5825825825825826,7,-0.015308862398386266,0,-0.012613911048145986,0.048736997038621784
2.5975975975975976,7,-0.009814592532316325,0,-0.007186172134214961,0.04909765321081829
2.6126126126126126,7,-0.003988629786821224,0,-0.001419873645674169,0.049449658317191954
2.6276276276276276,7,0.002157918629100412,0,0.004674990725234172,0.049784189854705715
2.6426426426426426,7,0.008610863284456325,0,0.011085113841627105,0.05009360849782351
2.6576576576576576,7,0.015352958248249681,0,0.017793872145543843,0.05037163361018409
2.6726726726726726,7,0.02236394964500209,0,0.02478135397114313,0.050613465525434685
2.6876876876876876,7,0.029620648574573,0,0.032024422021301645,0.05081586295293227
2.7027027027027026,7,0.03709703062874986,0,0.03949681311204438,0.05097718168373146
2.7177177177177176,7,0.04476436467344927,0,0.047169278163643365,0.051097377485952195
2.7327327327327327,7,0.052591373599193025,0,0.055009764836927516,0.05117797251736226
2.7477477477477477,7,0.06054442927597705,0,0.06298364412392442,0.05122198152012146
2.7627627627627627,7,0.0685877829415083,0,0.07105398060820897,0.051233792160028824
2.7777777777777777,7,0.07668383073448723,0,0.07918184408658509,0.05121899363617912
2.7927927927927927,7,0.0847934121637598,0,0.08732665793675547,0.05118414941924019
2.8078078078078077,7,0.0928761371579145,0,0.09544657723759752,0.05113651372306067
2.8228228228228227,7,0.10089073520284601,0,0.10349888745935772,0.05108369681069214
2.8378378378378377,7,0.10879541821252431,0,0.11144041281952921,0.051033290874920006
2.8528528528528527,7,0.116548247454286,0,0.1192279224086066,0.05099247507864103
2.8678678678678677,7,0.12410749429006901,0,0.12681852213520853,0.05096762421471963
2.8828828828828827,7,0.1314319848530966,0,0.1341700215389186,0.05096394910849573
2.8978978978978978,7,0.13848142011246017,0,0.14124126657431926,0.05098519729233435
2.9129129129129128,7,0.1452166650328852,0,0.14799243246174296,0.05103343905906056
2.9279279279279278,7,0.15160000355348058,0,0.15438527439827968,0.05110895687651561
2.942942942942943,7,0.15759535963759744,0,0.16038333801096213,0.05121024621466003
2.957957957957958,7,0.16316848837561618,0,0.16595213555081303,0.05133412462637293
2.972972972972973,7,0.16828714471865192,0,0.17105929760604865,0.05147593526001234
2.987987987987988,7,0.17292124055999375,0,0.17567471322474212,0.051629822564007194
3.003003003003003,7,0.1770430032812485,0,0.17977067351590192,0.0517890529556303
3.018018018018018,7,0.18062715032317977,0,0.18332203485824317,0.05194635211763568
3.033033033033033,7,0.18365109468237786,0,0.18630641768706488,0.05209423306961471
3.048048048048048,7,0.18609519540206762,0,0.18870445542732853,0.05222529439019682
3.063063063063063,7,0.18794306511139053,0,0.19050010553406313,0.05233247481426734
3.078078078078078,7,0.18918194351824086,0,0.19168103087641175,0.052409257758791655
3.093093093093093,7,0.1898031415630789,0,0.19223905498156577,0.05244982619170353
3.108108108108108,7,0.1898025558161515,0,0.19217068909166873,0.05244917398576256
3.123123123123123,7,0.18918124680099793,0,0.19147772276251526,0.052403184121157576
3.138138138138138,7,0.18794606844409636,0,0.19016786306676756,0.05230868668524591
3.153153153153153,7,0.18611032902367317,0,0.18825540062343,0.05216351059308977
3.168168168168168,7,0.18369445712323793,0,0.1857618739861854,0.051966542422763724
3.183183183183183,7,0.1807266395668209,0,0.18271669777986277,0.05171780383630604
3.198198198198198,7,0.1772433925851151,0,0.17915771483723827,0.05141855581478757
3.2132132132132134,7,0.17329002307313832,0,0.17513162897093862,0.05107143339704739
3.2282282282282284,7,0.16892093434083366,0,0.1706942734539566,0.05068060876901649
3.2432432432432434,7,0.1641997308243734,0,0.16591067128951803,0.050251973425729686
3.2582582582582584,7,0.1591990793513142,0,0.16085484735202496,0.04979332186830616
3.2732732732732734,7,0.15400029112150693,0,0.15560935973939702,0.049314510307358485
3.2882882882882885,7,0.14869259871735763,0,0.15026452821990818,0.048827554940011376
3.3033033033033035,7,0.14337211599786792,0,0.14491735120660074,0.048346626938631725
3.3183183183183185,7,0.13814048507046578,0,0.1396701186275597,0.047887897401153505
3.3333333333333335,7,0.1331032326692249,0,0.13462874541072248,0.047469187857934414
3.3483483483483485,7,0.12836787682574477,0,0.12990086779601756,0.04710939345643938
3.3633633633633635,7,0.12404184207465348,0,0.1255937608534647,0.04682766897856825
3.3783783783783785,7,0.12023025588964291,0,0.12181214890123201,0.04664240264144996
3.3933933933933935,7,0.11703370904374126,0,0.11865598959421603,0.046570045664994605
3.4084084084084085,7,0.11454606694785258,0,0.11621831622977857,0.04662390847265607
3.4234234234234235,7,0.11285241712901807,0,0.11458322072651739,0.046813064752118584
3.4384384384384385,7,0.11202722993352209,0,0.11382405181597308,0.0471415097998579
3.4534534534534536,7,0.11213279605092416,0,0.11400188992548303,0.047607692499450266
3.4684684684684686,7,0.11321798693346194,0,0.115164343276,0.048204484306049684
3.4834834834834836,7,0.11531736443329275,0,0.11734469054440254,0.048919578050305
3.4984984984984986,7,0.1184506459737568,0,0.12056137592000098,0.04973624416585655
3.5135135135135136,7,0.12262251319665995,0,0.12481784434944183,0.05063432911743701
3.5285285285285286,7,0.1278227368491538,0,0.13010268976810815,0.051591367842457915
3.5435435435435436,7,0.13402657976449558,0,0.13639007826184246,0.052583695599197226
3.5585585585585586,7,0.14119543365278867,0,0.14364040194154737,0.053587474427324575
3.5735735735735736,7,0.14927764398541,0,0.15180111783058853,0.05457958380198522
3.5885885885885886,7,0.15820947997442758,0,0.16080772874427127,0.05553835520984579
3.6036036036036037,7,0.16791621259316208,0,0.17058486907968787,0.056444151907836596
3.6186186186186187,7,0.17831327161147473,0,0.181047466490367,0.05727980742458683
3.6336336336336337,7,0.18930746150463754,0,0.1921019593576574,0.058030941040514275
3.6486486486486487,7,0.2007982246584365,0,0.2036475585926367,0.05868616793188485
3.6636636636636637,7,0.21267894749866942,0,0.21557754955550354,0.05923721815946033
3.6786786786786787,7,0.22483831020029849,0,0.22778063493275796,0.0596789739894194
3.6936936936936937,7,0.2371616829249317,0,0.24014232170933683,0.06000943037542433
3.7087087087087087,7,0.24953257083757494,0,0.25254635466345493,0.06022957960476346
3.7237237237237237,7,0.2618341065209664,0,0.2648761951687616,0.060343218641860395
3.7387387387387387,7,0.2739505822108725,0,0.2770165379048903,0.06035667694892916
3.7537537537537538,7,0.2857690061896636,0,0.28885485004532807,0.06027846377407907
3.7687687687687688,7,0.2971806586268385,0,0.3002829085533917,0.06011883719859942
3.7837837837837838,7,0.3080826132587943,0,0.3111983024885395,0.05988930257228875
3.798798798798799,7,0.3183791837526164,0,0.3215058598858708,0.0596020550084467
3.813813813813814,7,0.3279832485492579,0,0.3311189539337616,0.0592693886615969
3.828828828828829,7,0.33681740638468677,0,0.33996064173984114,0.058903103463982844
3.843843843843844,7,0.3448149171636025,0,0.34796459150510045,0.05851394639591428
3.858858858858859,7,0.35192038958363425,0,0.35507576054225964,0.05811112761483662
3.873873873873874,7,0.35809018754835326,0,0.3612507969199076,0.057701950487638515
3.888888888888889,7,0.3632925411444147,0,0.36645815077532357,0.0572915880193905
3.903903903903904,7,0.36750736356604363,0,0.3706778963410875,0.05688302660511438
3.918918918918919,7,0.3707257913727507,0,0.3739012810843076,0.056477182823931306
3.933933933933934,7,0.37294948032978015,0,0.3761300326382051,0.05607318242342352
3.948948948948949,7,0.3741897014151742,0,0.3773754661344086,0.055668775350974156
3.963963963963964,7,0.3744662903127284,0,0.37765744313786304,0.05526084901066149
3.978978978978979,7,0.37380650821409994,0,0.37700323805873326,0.054845995295145646
3.993993993993994,7,0.37224387188143876,0,0.3754463685160545,0.05442108562193822
4.009009009009009,7,0.3698170069907675,0,0.37302544291564815,0.05398381137280506
4.024024024024024,7,0.3665685714792221,0,0.3697830720754595,0.053533153288142114
4.039039039039039,7,0.362544285901778,0,0.3657648829098519,0.05306975082993639
4.054054054054054,7,0.35779209672527634,0,0.36101866190661186,0.052596149915615384
4.069069069069069,7,0.35236148709469023,0,0.35559364533318594,0.0521169139483011
4.084084084084084,7,0.34630293882621754,0,0.3495399626392754,0.051638588622586336
4.099099099099099,7,0.3396675399521295,0,0.34290823007723553,0.051169516081370346
4.114114114114114,7,0.3325067245777017,0,0.3357492836509498,0.05071949956735414
4.129129129129129,7,0.32487212639299184,0,0.32811403444616694,0.050299326800882005
4.1441441441441444,7,0.31681552397884105,0,0.3200534253268348,0.04992016971666611
4.1591591591591595,7,0.3083888549370338,0,0.3116184658783543,0.0495928900231167
4.1741741741741745,7,0.299644276590608,0,0.3028603221831631,0.0493272933756256
4.1891891891891895,7,0.2906342531639636,0,0.29383043926610924,0.04913138762453074
4.2042042042042045,7,0.2814116525178767,0,0.28458067650980784,0.04901070947347726
4.2192192192192195,7,0.27202983920669865,0,0.2751634396273546,0.04896778561752053
4.2342342342342345,7,0.26254275437783947,0,0.265631796480368,0.0490017866517081
4.2492492492492495,7,0.25300497642320463,0,0.256039567734698,0.04910841453163234
4.2642642642642645,7,0.24347175896801337,0,0.24644138667186588,0.04928003962231649
4.2792792792792795,7,0.23399904449012737,0,0.23689272509264206,0.04950607610862421
4.2942942942942945,7,0.2246434524618818,0,0.2274498839104234,0.04977356023525797
4.3093093093093096,7,0.21546224037682077,0,0.21816994758807115,0.05006787892340331
4.324324324324325,7,0.2065132344679597,0,0.20911070099323462,0.05037358883268623
4.33933933933934,7,0.19785472455798286,0,0.20033050563326504,0.050675267298371005
4.354354354354355,7,0.18954531462259117,0,0.19188812981221434,0.05095834419891994
4.36936936936937,7,0.18164371769624973,0,0.18384252438258888,0.05120987432904544
4.384384384384385,7,0.17420848116837956,0,0.1762525329041671,0.05141922020327999
4.3993993993994,7,0.16729762680786292,0,0.16917652271126032,0.051578623298500104
4.414414414414415,7,0.16096818952160805,0,0.16267192221028481,0.051683646621953266
4.42942942942943,7,0.15527564037214092,0,0.1567946502549752,0.05173347325415884
4.444444444444445,7,0.15027318313734198,0,0.15159842617815086,0.05173104503955345
4.45945945945946,7,0.14601091993103738,0,0.14713395434900514,0.051683024325827866
4.474474474474475,7,0.14253489013086984,0,0.14344798509118545,0.05159956144162942
4.48948948948949,7,0.13988599779694066,0,0.14058226423828757,0.05149385357119262
4.504504504504505,7,0.13809885527066892,0,0.13857239593190734,0.051381488959793324
4.51951951951952,7,0.1372005836963214,0,0.13744665647972432,0.05127958560772426
4.534534534534535,7,0.13720962343830226,0,0.13722480980122212,0.05120575616084372
4.54954954954955,7,0.13813461717020456,0,0.13791698554126194,0.051176958758782254
4.564564564564565,7,0.13997343413736432,0,0.1395226876005009,0.051208322447753626
4.57957957957958,7,0.14271240431064044,0,0.14203000208745015,0.05131205802368609
4.594594594594595,7,0.14632582492658724,0,0.14541506850463867,0.05149657246828557
4.60960960960961,7,0.15077578908057973,0,0.14964186606606805,0.05176589116499223
4.624624624624625,7,0.1560123673555878,0,0.15466234905633403,0.05211945591342732
4.63963963963964,7,0.1619741505997892,0,0.16041694267071827,0.052552314603282725
4.654654654654655,7,0.168589137316877,0,0.1668353861697148,0.053055662261149716
4.66966966966967,7,0.1757759254970113,0,0.17383788621405424,0.05361764663927585
4.684684684684685,7,0.18344514882601823,0,0.18133652267435646,0.05422432471685023
4.6996996996997,7,0.1915010832829501,0,0.18923683432516586,0.05486065284944327
4.714714714714715,7,0.1998433435183188,0,0.19743950410416086,0.05551140943161155
4.72972972972973,7,0.2083685893923975,0,0.20584206349204318,0.05616197717945909
4.744744744744745,7,0.21697217091350285,0,0.2143405424765001,0.05679894403077668
4.75975975975976,7,0.2255496530024132,0,0.2228310040952136,0.0574105105631567
4.774774774774775,7,0.2339981779871903,0,0.23121091876329558,0.05798671403595779
4.78978978978979,7,0.24221764135152582,0,0.23938035134965133,0.05851949366398094
4.804804804804805,7,0.2501116730762443,0,0.24724295128339302,0.059002629322266076
4.81981981981982,7,0.2575884314217182,0,0.25470675123494485,0.059431588172419586
4.834834834834835,7,0.26456122723977693,0,0.26168479203107026,0.059803312393166226
4.84984984984985,7,0.27094900446283215,0,0.26809559987389925,0.06011597769868055
4.864864864864865,7,0.2766767063432028,0,0.2738635465688247,0.06036874763730305
4.87987987987988,7,0.28167555768791647,0,0.27891912462319507,0.06056154341994514
4.894894894894895,7,0.28588329133085116,0,0.2831991672955667,0.06069484362228475
4.90990990990991,7,0.28924434305865043,0,0.2866470396101954,0.060769522790566806
4.924924924924925,7,0.2917100338009341,0,0.28921282068138116,0.0607867329549252
4.93993993993994,7,0.29323875168703334,0,0.29085349105384306,0.06074782750487843
4.954954954954955,7,0.29379614005510046,0,0.29153313172329604,0.06065432300320315
4.96996996996997,7,0.2933552910904569,0,0.29122313454328164,0.06050789149970539
4.984984984984985,7,0.29189693882204654,0,0.2899024172700882,0.06031037392722308
5,7,0.28940964003167036,0,0.28755763091499553,0.060063804342913814
5.015015015015015,7,0.28588992751858117,0,0.28418334268883255,0.05977043516938947
5.03003003003003,7,0.2813424173790174,0,0.2797821749247838,0.05943275514706309
5.045045045045045,7,0.27577985074347855,0,0.2743648791873136,0.059053494274471895
5.06006006006006,7,0.2692230509457826,0,0.2679503254782757,0.058635613314724694
5.075075075075075,7,0.2617007794699697,0,0.26056538908879795,0.05818227910464046
5.09009009009009,7,0.2532494781978537,0,0.25224472212946586,0.057696830458093824
5.105105105105105,7,0.24391289126385687,0,0.24303040284703353,0.0571827424055923
5.12012012012012,7,0.23374156683700095,0,0.23297146307275368,0.05664359837215837
5.135135135135135,7,0.22279224683990376,0,0.22212330195320498,0.05608308025985389
5.15015015015015,7,0.21112716029105802,0,0.2105470017784303,0.0555049850145604
