interval,rating,rating_boot_mean,rating_boot_se
0,0.4656782014011177,0.4670166087702419,0.09365899949668488
0.015015015015015015,0.46464003833054474,0.4658238189970257,0.09208013857239554
0.03003003003003003,0.4631689969593733,0.46419535726238526,0.09053649782181306
0.04504504504504504,0.4612400605142953,0.46210653009763003,0.08903379505688026
0.06006006006006006,0.45882944147163923,0.45953391370140784,0.08757766458544645
0.07507507507507508,0.4559150029516592,0.4564557721476738,0.08617354203698849
0.09009009009009009,0.4524767087220758,0.4528525032129249,0.08482654160942052
0.10510510510510511,0.44849709428286844,0.44870710436700867,0.0835413305024244
0.12012012012012012,0.4439617490150039,0.4440056490383967,0.08232200628308291
0.13513513513513514,0.43885979676141296,0.4387377607041888,0.0811719835200771
0.15015015015015015,0.43318435960398133,0.43289706979511716,0.0800938960439339
0.16516516516516516,0.42693298718327805,0.4264816360160723,0.07908952051062768
0.18018018018018017,0.420108031896131,0.4194943166732263,0.07815972552375804
0.19519519519519518,0.4127169489496851,0.4119430602133246,0.07730444849507632
0.21021021021021022,0.40477249981622004,0.40384110368357595,0.07652269992925134
0.22522522522522523,0.39629283838177737,0.3952070534760876,0.07581259227287021
0.24024024024024024,0.3873014612398311,0.3860648307652724,0.07517138831551522
0.2552552552552553,0.3778270073055363,0.3764434666543897,0.07459556281163097
0.2702702702702703,0.3679028972671417,0.3663767372924921,0.074080870835504
0.2852852852852853,0.35756681026069426,0.35590263604366656,0.0736224175115434
0.3003003003003003,0.3468600033002918,0.3450626879588042,0.07321472603352039
0.3153153153153153,0.3358264879946534,0.3339011209076128,0.07285180388203354
0.3303303303303303,0.3245120883467653,0.32246391719137274,0.07252721024270926
0.34534534534534533,0.3129634122565971,0.31079777854703977,0.07223413010810882
0.36036036036036034,0.3012267769510387,0.29894904535706257,0.07196546178100455
0.37537537537537535,0.28934713418591906,0.2869626167792316,0.071713924087753
0.39039039039039036,0.2773670440385732,0.27488092168309136,0.07147218750610386
0.40540540540540543,0.2653257459597825,0.262742990192157,0.0712330299359136
0.42042042042042044,0.25325837226445885,0.25058367202997256,0.07098951363014556
0.43543543543543545,0.24119534249868765,0.23843304083065708,0.07073517566389885
0.45045045045045046,0.229161967526502,0.22631601352491576,0.07046422104678964
0.46546546546546547,0.21717828041394072,0.21425220158753094,0.07017170579210316
0.4804804804804805,0.20525909814543386,0.20225599730620006,0.0698536972572377
0.4954954954954955,0.19341430490295938,0.19033688440696078,0.06950740083398609
0.5105105105105106,0.1816493350987739,0.17849994945557232,0.06913124525557214
0.5255255255255256,0.16996582351258074,0.16674655943883926,0.06872492284221525
0.5405405405405406,0.1583623814967053,0.1550751625914709,0.068289385265603
0.5555555555555556,0.146835452787762,0.14348216436845526,0.0678267992201834
0.5705705705705706,0.13538020023606404,0.131962828658753,0.0673404691919788
0.5855855855855856,0.12399137569890861,0.12051215578696647,0.06683473592877066
0.6006006006006006,0.1126641291634604,0.10912569319760687,0.06631485906608543
0.6156156156156156,0.10139471940047057,0.09780024141688105,0.06578689071270924
0.6306306306306306,0.09018109650274178,0.0865344262819062,0.06525754394543677
0.6456456456456456,0.0790233358671035,0.07532911781923445,0.06473405661959054
0.6606606606606606,0.06792391286442606,0.06418768586909838,0.06422404735093971
0.6756756756756757,0.0568878169807018,0.053116091986210257,0.06373535773232453
0.6906906906906907,0.04592251305640164,0.042122825803183245,0.06327587355082508
0.7057057057057057,0.03503776495950199,0.03121870153850869,0.06285331853623505
0.7207207207207207,0.02424534327586354,0.02041653640754148,0.06247501725472746
0.7357357357357357,0.013558643184743504,0.009730737203029685,0.06214762898879782
0.7507507507507507,0.0029922415161730063,-8.231758028059605e-4,0.06187686115441659
0.7657657657657657,-0.0074385769287652545,-0.011229077197978493,0.06166717788965518
0.7807807807807807,-0.017718294277429,-0.021470746812328433,0.0615215255090412
0.7957957957957957,-0.027831608233213286,-0.03153235357785394,0.0614411001452239
0.8108108108108109,-0.03776383030852878,-0.04139888718893235,0.061425183013813334
0.8258258258258259,-0.04750121379714465,-0.051056515838337334,0.06147106490320398
0.8408408408408409,-0.05703119668631787,-0.0604928531306119,0.06157407409827565
0.8558558558558559,-0.06634255019766573,-0.0696971227488016,0.06172771216826781
0.8708708708708709,-0.07542542929056645,-0.07866021532882765,0.06192389156829551
0.8858858858858859,-0.08427132698974231,-0.087374638012006,0.06215325958850944
0.9009009009009009,-0.09287293955874794,-0.09583436301983005,0.062405586251420266
0.9159159159159159,-0.10122395411450413,-0.10403458704220774,0.06267019007214829
0.9309309309309309,-0.10931877408642382,-0.11197141798012417,0.06293637519119578
0.9459459459459459,-0.11715220083668562,-0.11964150939817357,0.0631938556919448
0.960960960960961,-0.12471909169817033,-0.1270416657364603,0.06343314700325343
0.975975975975976,-0.1320140156304982,-0.13416844278969225,0.06364590916892714
